Session Num,Phrase Num,Selection Num,Click Num,Phrase Text,Typed Text,Target,Selection,Clock Period (s),Click Time Relative (s),Click Time Absolute (s),Dead Time (s)
16,6,41,2,easy give excited sick who ,easy give excited sick who .,.,.,2.696,0.0446,1651060858,2.329999924
16,6,41,3,easy give excited sick who ,easy give excited sick who .,.,.,2.696,0.0666,1651060860,1.66899991
16,6,42,1,easy give excited sick who ,easy give excited sick who ..,.,.,2.696,0.0893,1651060861,1.89199996
16,6,42,2,easy give excited sick who ,easy give excited sick who ..,.,.,2.696,0.1249,1651060863,1.74000001
16,6,42,3,easy give excited sick who ,easy give excited sick who ..,.,.,2.696,0.037,1651060865,1.621000051
16,7,43,1,away read feel good sick ,away ,away,43,2.696,0.0416,1651060866,1.351999998
16,7,43,2,away read feel good sick ,away ,away,43,2.696,0.0576,1651060868,1.669000149
16,7,44,1,away read feel good sick ,away read ,read,65,2.696,0.033,1651060870,2.430999994
16,7,44,2,away read feel good sick ,away read ,read,65,2.696,-0.0096,1651060871,0.563999891
16,7,44,3,away read feel good sick ,away read ,read,65,2.696,0.0466,1651060872,1.627000093
16,7,45,1,away read feel good sick ,away read feel ,feel,57,2.696,0.0636,1651060876,3.200999975
16,7,45,2,away read feel good sick ,away read feel ,feel,57,2.696,0.0716,1651060877,1.631999969
16,7,45,3,away read feel good sick ,away read feel ,feel,57,2.696,0.014,1651060879,1.578999996
16,7,46,1,away read feel good sick ,away read feel good ,good,36,2.696,0.01,1651060881,2.631000042
16,7,46,2,away read feel good sick ,away read feel good ,good,36,2.696,0.012,1651060884,2.299999952
16,7,46,3,away read feel good sick ,away read feel good ,good,36,2.696,0.033,1651060885,1.621000051
16,7,47,1,away read feel good sick ,away read feel good sick ,sick,66,2.696,0.0596,1651060888,2.332000017
16,7,47,2,away read feel good sick ,away read feel good sick ,sick,66,2.696,0.046,1651060891,3.100999832
16,7,47,3,away read feel good sick ,away read feel good sick ,sick,66,2.696,0.017,1651060892,1.572000027
16,7,48,1,away read feel good sick ,away read feel good sick .,.,.,2.696,0.019,1651060894,1.789999962
16,7,48,2,away read feel good sick ,away read feel good sick .,.,.,2.696,-0.0086,1651060895,0.580000162
16,7,48,3,away read feel good sick ,away read feel good sick .,.,.,2.696,0.0536,1651060896,1.630999804
16,7,49,1,away read feel good sick ,away read feel good sick ..,.,.,2.696,0.0786,1651060898,1.859000206
16,7,49,2,away read feel good sick ,away read feel good sick ..,.,.,2.696,0.1143,1651060901,3.130999804
16,7,49,3,away read feel good sick ,away read feel good sick ..,.,.,2.696,0.0806,1651060903,1.651000023
16,8,50,1,like feel me want soft ,like ,like,39,2.696,0.005,1651060905,2
16,8,50,2,like feel me want soft ,like ,like,39,2.696,0.0973,1651060906,0.72300005
16,8,50,3,like feel me want soft ,like ,like,39,2.696,0.028,1651060907,1.608999968
16,8,51,1,like feel me want soft ,like feel ,feel,57,2.696,0.0846,1651060911,3.200000048
16,8,51,2,like feel me want soft ,like feel ,feel,57,2.696,0.0843,1651060912,1.65199995
16,8,51,3,like feel me want soft ,like feel ,feel,57,2.696,0.0746,1651060914,1.670000076
16,8,52,1,like feel me want soft ,like feel me ,me,19,2.696,0.0903,1651060915,0.900000095
16,8,52,2,like feel me want soft ,like feel me ,me,19,2.696,0.0476,1651060918,3.110999823
16,8,52,3,like feel me want soft ,like feel me ,me,19,2.696,0.0836,1651060920,1.690999985
16,8,53,1,like feel me want soft ,like feel me want ,want,31,2.696,0.0813,1651060923,3.601999998
16,8,53,2,like feel me want soft ,like feel me want ,want,31,2.696,0.1213,1651060925,1.731000185
16,8,53,3,like feel me want soft ,like feel me want ,want,31,2.696,-0.0483,1651060926,1.478999853
16,8,54,1,like feel me want soft ,like feel me want soft ,soft,54,2.696,0.0706,1651060930,3.502000093
16,8,54,2,like feel me want soft ,like feel me want soft ,soft,54,2.696,0.0646,1651060932,1.649999857
16,8,54,3,like feel me want soft ,like feel me want soft ,soft,54,2.696,0.0866,1651060933,1.671000004
16,8,55,1,like feel me want soft ,like feel me want soft .,.,.,2.696,0.027,1651060935,1.801000118
16,8,55,2,like feel me want soft ,like feel me want soft .,.,.,2.696,-0.0216,1651060936,0.559999943
16,8,55,3,like feel me want soft ,like feel me want soft .,.,.,2.696,0.0496,1651060937,1.650000095
16,8,56,1,like feel me want soft ,like feel me want soft ..,.,.,2.696,0.1003,1651060939,1.931999922
16,8,56,2,like feel me want soft ,like feel me want soft ..,.,.,2.696,0.0983,1651060941,1.700000048
16,8,56,3,like feel me want soft ,like feel me want soft ..,.,.,2.696,0.0993,1651060943,1.700999975
16,9,57,1,work sick big away take ,work ,work,55,2.696,0.0903,1651060946,3.440999985
16,9,57,2,work sick big away take ,work ,work,55,2.696,0.015,1651060948,1.611000061
16,9,57,3,work sick big away take ,work ,work,55,2.696,0.017,1651060949,1.602999926
16,9,58,1,work sick big away take ,work sick ,sick,66,2.696,0.005,1651060952,2.328000069
16,9,58,2,work sick big away take ,work sick ,sick,66,2.696,0.1063,1651060954,2.411000013
16,9,58,3,work sick big away take ,work sick ,sick,66,2.696,0.03,1651060956,1.600999832
16,9,59,1,work sick big away take ,work sick big ,big,34,2.696,0.031,1651060959,2.98300004
16,9,59,2,work sick big away take ,work sick big ,big,34,2.696,0.007,1651060959,0.588999987
16,9,59,3,work sick big away take ,work sick big ,big,34,2.696,0.0596,1651060961,1.640000105
16,9,60,1,work sick big away take ,work sick big away ,away,43,2.696,0.027,1651060962,1.369999886
16,9,60,2,work sick big away take ,work sick big away ,away,43,2.696,0.03,1651060965,3.050000191
16,9,60,3,work sick big away take ,work sick big away ,away,43,2.696,0.0833,1651060967,1.653999805
16,9,61,1,work sick big away take ,work sick big away take ,take,48,2.696,0.0963,1651060968,0.917999983
16,9,61,2,work sick big away take ,work sick big away take ,take,48,2.696,0.012,1651060969,1.593000174
16,9,61,3,work sick big away take ,work sick big away take ,take,48,2.696,0.029,1651060971,1.60800004
16,9,62,1,work sick big away take ,work sick big away take .,.,.,2.696,0.0606,1651060973,1.890999794
16,9,62,2,work sick big away take ,work sick big away take .,.,.,2.696,0.0813,1651060976,3.133000135
16,9,62,3,work sick big away take ,work sick big away take .,.,.,2.696,0.0486,1651060978,1.648999929
16,9,63,1,work sick big away take ,work sick big away take ..,.,.,2.696,0.0746,1651060980,1.891000032
16,9,63,2,work sick big away take ,work sick big away take ..,.,.,2.696,0.0526,1651060981,1.638000011
16,9,63,3,work sick big away take ,work sick big away take ..,.,.,2.696,0.1043,1651060983,1.707000017
16,10,64,1,take this stop get now ,take ,take,48,2.696,0.1636,1651060984,0.964999914
16,10,64,2,take this stop get now ,take ,take,48,2.696,-0.0366,1651060985,0.944000006
16,10,64,3,take this stop get now ,take ,take,48,2.696,0.1239,1651060986,1.730000019
16,10,65,1,take this stop get now ,take this ,this,17,2.696,0.0883,1651060989,2.051000118
16,10,65,2,take this stop get now ,take this ,this,17,2.696,0.0846,1651060990,1.678999901
16,10,65,3,take this stop get now ,take this ,this,17,2.696,0.0516,1651060992,1.610000134
16,10,66,1,take this stop get now ,take this stop ,stop,47,2.696,0.1389,1651060993,1.062999964
16,10,66,2,take this stop get now ,take this stop ,stop,47,2.696,0.0596,1651060995,2.358999968
16,10,66,3,take this stop get now ,take this stop ,stop,47,2.696,0.013,1651060997,1.569000006
16,10,67,1,take this stop get now ,take this stop get ,get,38,2.696,0.1419,1651060999,2.431999922
16,10,67,2,take this stop get now ,take this stop get ,get,38,2.696,0.0893,1651061002,2.400000095
16,10,67,3,take this stop get now ,take this stop get ,get,38,2.696,0.012,1651061003,1.590999842
16,10,68,1,take this stop get now ,take this stop get now ,now,16,2.696,0.0873,1651061006,2.83100009
16,10,68,2,take this stop get now ,take this stop get now ,now,16,2.696,0.0586,1651061008,1.650000095
16,10,68,3,take this stop get now ,take this stop get now ,now,16,2.696,0.011,1651061009,1.582000017
16,10,69,1,take this stop get now ,take this stop get now .,.,.,2.696,0.047,1651061011,1.830999851
16,10,69,2,take this stop get now ,take this stop get now .,.,.,2.696,0.035,1651061014,3.051000118
16,10,69,3,take this stop get now ,take this stop get now .,.,.,2.696,0.0813,1651061016,1.661000013
16,10,70,1,take this stop get now ,take this stop get now ..,.,.,2.696,0.0436,1651061018,1.850999832
16,10,70,2,take this stop get now ,take this stop get now ..,.,.,2.696,0.0004,1651061021,3.061000109
16,10,70,3,take this stop get now ,take this stop get now ..,.,.,2.696,0.0666,1651061022,1.639999866
16,11,71,1,see see bumpy have okay ,see ,see,40,2.696,0.0736,1651061024,1.940999985
16,11,71,2,see see bumpy have okay ,see ,see,40,2.696,0.025,1651061026,1.600000143
16,11,71,3,see see bumpy have okay ,see ,see,40,2.696,0.0656,1651061028,1.651000023
16,11,72,1,see see bumpy have okay ,see see ,see,40,2.696,0.035,1651061030,1.919999838
16,11,72,2,see see bumpy have okay ,see see ,see,40,2.696,0.0586,1651061033,3.083000183
16,11,72,3,see see bumpy have okay ,see see ,see,40,2.696,0.1173,1651061034,1.718999863
16,11,73,1,see see bumpy have okay ,see see bumpy ,bumpy,63,2.696,0.046,1651061037,2.590000153
16,11,73,2,see see bumpy have okay ,see see bumpy ,bumpy,63,2.696,0.024,1651061040,3.041999817
16,11,73,3,see see bumpy have okay ,see see bumpy ,bumpy,63,2.696,0.0726,1651061042,1.65500021
16,11,74,1,see see bumpy have okay ,see see bumpy have ,have,37,2.696,0.048,1651061044,2.455999851
16,11,74,2,see see bumpy have okay ,see see bumpy have ,have,37,2.696,0.0843,1651061047,3.123000145
16,11,74,3,see see bumpy have okay ,see see bumpy have ,have,37,2.696,-0.0126,1651061049,1.579999924
16,11,75,1,see see bumpy have okay ,see see bumpy have okay ,okay,24,2.696,0.0823,1651061051,2.270999908
16,11,75,2,see see bumpy have okay ,see see bumpy have okay ,okay,24,2.696,-0.0026,1651061053,1.590000153
16,11,75,3,see see bumpy have okay ,see see bumpy have okay ,okay,24,2.696,0.0064,1651061054,1.559000015
16,11,76,1,see see bumpy have okay ,see see bumpy have okay .,.,.,2.696,0.1646,1651061056,2.001999855
16,11,76,2,see see bumpy have okay ,see see bumpy have okay .,.,.,2.696,0.045,1651061057,1.031000137
16,11,76,3,see see bumpy have okay ,see see bumpy have okay .,.,.,2.696,0.0596,1651061059,1.619999886
16,11,77,1,see see bumpy have okay ,see see bumpy have okay ..,.,.,2.696,0.1053,1651061061,1.891000032
16,11,77,2,see see bumpy have okay ,see see bumpy have okay ..,.,.,2.696,0.0756,1651061064,3.129999876
16,11,77,3,see see bumpy have okay ,see see bumpy have okay ..,.,.,2.696,0.0596,1651061066,1.642000198
16,12,78,1,mine bumpy have with bad ,mine ,mine,20,2.696,0.032,1651061069,3.669999838
16,12,78,2,mine bumpy have with bad ,mine ,mine,20,2.696,-0.0316,1651061070,0.621999979
16,12,78,3,mine bumpy have with bad ,mine ,mine,20,2.696,-0.0256,1651061071,1.559000015
16,12,79,1,mine bumpy have with bad ,mine bumpy ,bumpy,63,2.696,0.0893,1651061074,2.720999956
16,12,79,2,mine bumpy have with bad ,mine bumpy ,bumpy,63,2.696,0.0586,1651061076,1.642000198
16,12,79,3,mine bumpy have with bad ,mine bumpy ,bumpy,63,2.696,0.0476,1651061077,1.628999949
16,12,80,1,mine bumpy have with bad ,mine bumpy have ,have,37,2.696,0.1409,1651061080,2.572000027
16,12,80,2,mine bumpy have with bad ,mine bumpy have ,have,37,2.696,-0.0136,1651061082,2.25
16,12,80,3,mine bumpy have with bad ,mine bumpy have ,have,37,2.696,0.0666,1651061084,1.641000032
16,12,81,1,mine bumpy have with bad ,mine bumpy have with ,with,70,2.696,0.034,1651061086,1.911000013
16,12,81,2,mine bumpy have with bad ,mine bumpy have with ,with,70,2.696,0.0064,1651061089,3.020999908
16,12,81,3,mine bumpy have with bad ,mine bumpy have with ,with,70,2.696,0.015,1651061090,1.561000109
16,12,82,1,mine bumpy have with bad ,mine bumpy have with bad ,bad,27,2.696,0.0696,1651061091,1.169999838
16,12,82,2,mine bumpy have with bad ,mine bumpy have with bad ,bad,27,2.696,-0.0333,1651061093,1.511000156
16,12,82,3,mine bumpy have with bad ,mine bumpy have with bad ,bad,27,2.696,0.007,1651061095,1.559999943
16,12,83,1,mine bumpy have with bad ,mine bumpy have with bad .,.,.,2.696,-0.0206,1651061096,1.80099988
16,12,83,2,mine bumpy have with bad ,mine bumpy have with bad .,.,.,2.696,0.024,1651061099,2.299999952
16,12,83,3,mine bumpy have with bad ,mine bumpy have with bad .,.,.,2.696,-0.0373,1651061100,1.519000053
16,12,84,1,mine bumpy have with bad ,mine bumpy have with bad ..,.,.,2.696,0.0826,1651061102,1.876000166
16,12,84,2,mine bumpy have with bad ,mine bumpy have with bad ..,.,.,2.696,0.0606,1651061105,3.07799983
16,12,84,3,mine bumpy have with bad ,mine bumpy have with bad ..,.,.,2.696,0.027,1651061107,1.610000134
16,13,85,1,don8t here what little big ,don8t ,don8t,21,2.696,0.0716,1651061116,9.656999826
16,13,85,2,don8t here what little big ,don8t ,don8t,21,2.696,0.0796,1651061118,1.628000021
16,13,85,3,don8t here what little big ,don8t ,don8t,21,2.696,0.1233,1651061120,1.692000151
16,13,86,1,don8t here what little big ,don8t here ,here,51,2.696,0.021,1651061123,3.746999979
16,13,86,2,don8t here what little big ,don8t here ,here,51,2.696,0.0616,1651061124,0.662999868
16,13,86,3,don8t here what little big ,don8t here ,here,51,2.696,0.028,1651061126,1.601000071
16,13,87,1,don8t here what little big ,don8t here what ,what,13,2.696,0.1449,1651061128,2.460999966
16,13,87,2,don8t here what little big ,don8t here what ,what,13,2.696,0.011,1651061129,0.979000092
16,13,87,3,don8t here what little big ,don8t here what ,what,13,2.696,0.037,1651061131,1.621999979
16,13,88,1,don8t here what little big ,don8t here what little ,little,35,2.696,-0.0336,1651061134,2.730000019
16,13,88,2,don8t here what little big ,don8t here what little ,little,35,2.696,-0.0156,1651061134,0.960000038
16,13,88,3,don8t here what little big ,don8t here what little ,little,35,2.696,-0.0026,1651061136,1.552999973
16,13,89,1,don8t here what little big ,don8t here what little big ,big,34,2.696,-0.0186,1651061139,2.960000038
16,13,89,2,don8t here what little big ,don8t here what little big ,big,34,2.696,0.021,1651061141,2.290999889
16,13,89,3,don8t here what little big ,don8t here what little big ,big,34,2.696,0.0903,1651061143,1.680000067
16,13,90,1,don8t here what little big ,don8t here what little big .,.,.,2.696,0.013,1651061145,1.845000029
16,13,90,2,don8t here what little big ,don8t here what little big .,.,.,2.696,0.0074,1651061145,0.596999884
16,13,90,3,don8t here what little big ,don8t here what little big .,.,.,2.696,0.1249,1651061147,1.680999994
16,13,91,1,don8t here what little big ,don8t here what little big ..,.,.,2.696,0.1219,1651061149,1.950999975
16,13,91,2,don8t here what little big ,don8t here what little big ..,.,.,2.696,0.0823,1651061151,2.360000134
16,13,91,3,don8t here what little big ,don8t here what little big ..,.,.,2.696,0.0496,1651061153,1.570999861
16,14,93,1,there mine bumpy feel something_different ,,there,@,2.696,0.1219,1651061179,26.46399999
16,14,93,2,there mine bumpy feel something_different ,,there,@,2.696,0.0823,1651061181,1.624000072
16,14,93,3,there mine bumpy feel something_different ,,there,@,2.696,0.0496,1651061183,1.701999903
16,14,94,1,there mine bumpy feel something_different ,there ,there,52,2.696,0.0706,1651061196,13.0250001
16,14,94,2,there mine bumpy feel something_different ,there ,there,52,2.696,0.1956,1651061197,1.680000067
16,14,94,3,there mine bumpy feel something_different ,there ,there,52,2.696,0.015,1651061199,1.529999971
16,14,95,1,there mine bumpy feel something_different ,there mine ,mine,20,2.696,0.026,1651061203,3.582000017
16,14,95,2,there mine bumpy feel something_different ,there mine ,mine,20,2.696,0.1023,1651061206,3.14199996
16,14,95,3,there mine bumpy feel something_different ,there mine ,mine,20,2.696,0.1033,1651061207,1.684999943
17,1,1,1,happy it little work help ,,happy,Options,2.696,0.2032,1651061287,0
17,1,1,2,happy it little work help ,,happy,Options,2.696,-0.0106,1651061290,2.65199995
17,1,1,3,happy it little work help ,,happy,Options,2.696,0.0476,1651061291,1.621999979
17,1,2,1,happy it little work help ,happy ,happy,58,2.439,0.063,1651061318,26.53800011
17,1,2,2,happy it little work help ,happy ,happy,58,2.439,0.067,1651061319,1.510999918
17,1,2,3,happy it little work help ,happy ,happy,58,2.439,0.106,1651061321,1.552000046
17,1,3,1,happy it little work help ,happy it ,it,11,2.439,0.077,1651061324,2.920000076
17,1,3,2,happy it little work help ,happy it ,it,11,2.439,0.052,1651061325,1.477999926
17,1,3,3,happy it little work help ,happy it ,it,11,2.439,0.038,1651061327,1.430999994
17,1,4,1,happy it little work help ,happy it little ,little,35,2.439,0.043,1651061329,2.634000063
17,1,4,2,happy it little work help ,happy it little ,little,35,2.439,-0.007,1651061332,2.717000008
17,1,4,3,happy it little work help ,happy it little ,little,35,2.439,0.073,1651061334,1.503000021
17,1,5,1,happy it little work help ,happy it little work ,work,55,2.439,-0.004,1651061337,3.039999962
17,1,5,2,happy it little work help ,happy it little work ,work,55,2.439,0.022,1651061339,2.020999908
17,1,5,3,happy it little work help ,happy it little work ,work,55,2.439,0.19,1651061340,1.572000027
17,1,6,1,happy it little work help ,happy it little work help ,help,50,2.439,0.114,1651061344,3.645999908
17,1,6,2,happy it little work help ,happy it little work help ,help,50,2.439,-0.006,1651061346,2.015000105
17,1,6,3,happy it little work help ,happy it little work help ,help,50,2.439,0.025,1651061347,1.443000078
17,1,7,1,happy it little work help ,happy it little work help .,.,.,2.439,0.174,1651061352,4.447999954
17,1,7,2,happy it little work help ,happy it little work help .,.,.,2.439,0.041,1651061354,2.421999931
17,1,7,3,happy it little work help ,happy it little work help .,.,.,2.439,0.079,1651061356,1.473999977
17,1,8,1,happy it little work help ,happy it little work help ..,.,.,2.439,0.102,1651061357,1.578999996
17,1,8,2,happy it little work help ,happy it little work help ..,.,.,2.439,0.063,1651061359,2.098999977
17,1,8,3,happy it little work help ,happy it little work help ..,.,.,2.439,0.075,1651061361,1.481000185
17,2,9,1,happy mine on take all_gone ,happy ,happy,58,2.439,0.022,1651061364,2.769999981
17,2,9,2,happy mine on take all_gone ,happy ,happy,58,2.439,-0.02,1651061364,0.610999823
17,2,9,3,happy mine on take all_gone ,happy ,happy,58,2.439,0.072,1651061366,1.44900012
17,2,10,1,happy mine on take all_gone ,happy mine ,mine,20,2.439,0.077,1651061369,3.463000059
17,2,10,2,happy mine on take all_gone ,happy mine ,mine,20,2.439,0.022,1651061371,1.448999882
17,2,10,3,happy mine on take all_gone ,happy mine ,mine,20,2.439,0.041,1651061372,1.473999977
17,2,11,1,happy mine on take all_gone ,happy mine on ,on,61,2.439,0.02,1651061375,2.49000001
17,2,11,2,happy mine on take all_gone ,happy mine on ,on,61,2.439,0.009,1651061375,0.618999958
17,2,11,3,happy mine on take all_gone ,happy mine on ,on,61,2.439,0.067,1651061377,1.481000185
17,2,12,1,happy mine on take all_gone ,happy mine on take ,take,48,2.439,0.094,1651061380,3.831999779
17,2,12,2,happy mine on take all_gone ,happy mine on take ,take,48,2.439,0.105,1651061383,2.851000071
17,2,12,3,happy mine on take all_gone ,happy mine on take ,take,48,2.439,0.027,1651061385,1.460000038
17,2,13,1,happy mine on take all_gone ,happy mine on take all_gone ,all_gone,25,2.439,0.048,1651061386,1.539000034
17,2,13,2,happy mine on take all_gone ,happy mine on take all_gone ,all_gone,25,2.439,0.074,1651061388,2.09100008
17,2,13,3,happy mine on take all_gone ,happy mine on take all_gone ,all_gone,25,2.439,-0.016,1651061390,1.399999857
17,2,14,1,happy mine on take all_gone ,happy mine on take all_gone .,.,.,2.439,0.024,1651061391,1.512000084
17,2,14,2,happy mine on take all_gone ,happy mine on take all_gone .,.,.,2.439,0.024,1651061392,1.042000055
17,2,14,3,happy mine on take all_gone ,happy mine on take all_gone .,.,.,2.439,0.024,1651061394,1.421000004
17,2,15,1,happy mine on take all_gone ,happy mine on take all_gone ..,.,.,2.439,0.034,1651061395,1.496999979
17,2,15,2,happy mine on take all_gone ,happy mine on take all_gone ..,.,.,2.439,0.085,1651061397,2.123999834
17,2,15,3,happy mine on take all_gone ,happy mine on take all_gone ..,.,.,2.439,0.07,1651061399,1.498000145
17,3,16,1,big want now bad mad ,big ,big,34,2.439,0.02,1651061402,2.761999846
17,3,16,2,big want now bad mad ,big ,big,34,2.439,-0.024,1651061402,0.609000206
17,3,16,3,big want now bad mad ,big ,big,34,2.439,0.042,1651061404,1.45299983
17,3,17,1,big want now bad mad ,big want ,want,31,2.439,0.063,1651061407,3.321000099
17,3,17,2,big want now bad mad ,big want ,want,31,2.439,0.059,1651061409,1.480000019
17,3,17,3,big want now bad mad ,big want ,want,31,2.439,0.027,1651061410,1.411000013
17,3,18,1,big want now bad mad ,big want now ,now,16,2.439,0.12,1651061413,2.580999851
17,3,18,2,big want now bad mad ,big want now ,now,16,2.439,0.091,1651061415,2.131000042
17,3,18,3,big want now bad mad ,big want now ,now,16,2.439,0.082,1651061416,1.489000082
17,3,19,1,big want now bad mad ,big want now bad ,bad,27,2.439,0.049,1651061417,1.210999966
17,3,19,2,big want now bad mad ,big want now bad ,bad,27,2.439,0.064,1651061419,1.448999882
17,3,19,3,big want now bad mad ,big want now bad ,bad,27,2.439,0.101,1651061420,1.532000065
17,3,20,1,big want now bad mad ,big want now bad mad ,mad,67,2.439,0.129,1651061422,2.051000118
17,3,20,2,big want now bad mad ,big want now bad mad ,mad,67,2.439,0.066,1651061423,1.092000008
17,3,20,3,big want now bad mad ,big want now bad mad ,mad,67,2.439,0.1,1651061425,1.52699995
17,3,21,1,big want now bad mad ,big want now bad mad .,.,.,2.439,0.102,1651061426,1.513999939
17,3,21,2,big want now bad mad ,big want now bad mad .,.,.,2.439,0.121,1651061429,2.150000095
17,3,21,3,big want now bad mad ,big want now bad mad .,.,.,2.439,0.089,1651061430,1.500999928
17,3,22,1,big want now bad mad ,big want now bad mad ..,.,.,2.439,0.105,1651061432,1.548000097
17,3,22,2,big want now bad mad ,big want now bad mad ..,.,.,2.439,0.128,1651061434,2.194999933
17,3,22,3,big want now bad mad ,big want now bad mad ..,.,.,2.439,0.138,1651061435,1.547999859
17,4,23,1,big give all_gone happy soft ,big ,big,34,2.439,0.027,1651061438,2.742000103
17,4,23,2,big give all_gone happy soft ,big ,big,34,2.439,0.048,1651061440,2.068000078
17,4,23,3,big give all_gone happy soft ,big ,big,34,2.439,0.055,1651061442,1.45299983
17,4,24,1,big give all_gone happy soft ,big give ,give,32,2.439,0.077,1651061445,3.149000168
17,4,24,2,big give all_gone happy soft ,big give ,give,32,2.439,0.062,1651061446,1.493999958
17,4,24,3,big give all_gone happy soft ,big give ,give,32,2.439,0.073,1651061448,1.497999907
17,4,25,1,big give all_gone happy soft ,big give all_gone ,all_gone,25,2.439,0.14,1651061450,1.690000057
17,4,25,2,big give all_gone happy soft ,big give all_gone ,all_gone,25,2.439,0.068,1651061452,2.832999945
17,4,25,3,big give all_gone happy soft ,big give all_gone ,all_gone,25,2.439,0.04,1651061454,1.460000038
17,4,26,1,big give all_gone happy soft ,big give all_gone happy ,happy,58,2.439,0.075,1651061457,2.868999958
17,4,26,2,big give all_gone happy soft ,big give all_gone happy ,happy,58,2.439,0.066,1651061458,1.481000185
17,4,26,3,big give all_gone happy soft ,big give all_gone happy ,happy,58,2.439,0.085,1651061460,1.521999836
17,4,27,1,big give all_gone happy soft ,big give all_gone happy soft ,soft,54,2.439,0.055,1651061463,3.226000071
17,4,27,2,big give all_gone happy soft ,big give all_gone happy soft ,soft,54,2.439,0.045,1651061466,2.805999994
17,4,27,3,big give all_gone happy soft ,big give all_gone happy soft ,soft,54,2.439,0.06,1651061467,1.460000038
17,4,28,1,big give all_gone happy soft ,big give all_gone happy soft .,.,.,2.439,0.072,1651061469,1.491999865
17,4,28,2,big give all_gone happy soft ,big give all_gone happy soft .,.,.,2.439,0.105,1651061469,0.75999999
17,4,28,3,big give all_gone happy soft ,big give all_gone happy soft .,.,.,2.439,0.096,1651061471,1.499000072
17,5,30,1,there mine something_different don8t happy ,,there,@,2.439,0.072,1651061478,7.253999949
17,5,30,2,there mine something_different don8t happy ,,there,@,2.439,0.105,1651061485,6.873000145
17,5,30,3,there mine something_different don8t happy ,,there,@,2.439,0.096,1651061487,2.162999868
17,5,32,1,there mine something_different don8t happy ,,there,@,2.439,0.072,1651061504,16.55400014
17,5,32,2,there mine something_different don8t happy ,,there,@,2.439,0.105,1651061506,2.089999914
17,5,32,3,there mine something_different don8t happy ,,there,@,2.439,0.096,1651061507,1.450999975
17,5,33,1,there mine something_different don8t happy ,there ,there,52,2.439,0.028,1651061514,6.24000001
17,5,33,2,there mine something_different don8t happy ,there ,there,52,2.439,0.096,1651061516,2.132999897
17,5,33,3,there mine something_different don8t happy ,there ,there,52,2.439,0.099,1651061517,1.510000229
17,5,34,1,there mine something_different don8t happy ,there ,there,Options,2.439,0.132,1651061537,19.88399982
17,5,34,2,there mine something_different don8t happy ,there ,there,Options,2.439,0.096,1651061539,2.123000145
17,5,34,3,there mine something_different don8t happy ,there ,there,Options,2.439,0.042,1651061541,1.44299984
17,5,35,1,there mine something_different don8t happy ,there mine ,mine,20,2.439,0.087,1651061567,26.12700009
17,5,35,2,there mine something_different don8t happy ,there mine ,mine,20,2.439,0.083,1651061568,1.490999937
17,5,35,3,there mine something_different don8t happy ,there mine ,mine,20,2.439,0.055,1651061570,1.452000141
17,5,36,1,there mine something_different don8t happy ,there mine something_different ,something_different,18,2.439,0.101,1651061577,7.092000008
17,5,36,2,there mine something_different don8t happy ,there mine something_different ,something_different,18,2.439,0.059,1651061578,1.468999863
17,5,36,3,there mine something_different don8t happy ,there mine something_different ,something_different,18,2.439,0.067,1651061580,1.472000122
17,5,37,1,there mine something_different don8t happy ,there mine something_different don8t ,don8t,21,2.439,0.055,1651061605,25.72899985
17,5,37,2,there mine something_different don8t happy ,there mine something_different don8t ,don8t,21,2.439,0.176,1651061606,0.84100008
17,5,37,3,there mine something_different don8t happy ,there mine something_different don8t ,don8t,21,2.439,0.031,1651061608,1.440999985
17,5,38,1,there mine something_different don8t happy ,there mine something_different don8t happy ,happy,58,2.439,0.102,1651061622,14.22300005
17,5,38,2,there mine something_different don8t happy ,there mine something_different don8t happy ,happy,58,2.439,0.05,1651061623,1.490999937
17,5,38,3,there mine something_different don8t happy ,there mine something_different don8t happy ,happy,58,2.439,0.096,1651061625,1.520999908
17,5,39,1,there mine something_different don8t happy ,there mine something_different don8t happy .,.,.,2.439,-0.018,1651061629,4.213999987
17,5,39,2,there mine something_different don8t happy ,there mine something_different don8t happy .,.,.,2.439,0.116,1651061631,1.791000128
17,5,39,3,there mine something_different don8t happy ,there mine something_different don8t happy .,.,.,2.439,0.115,1651061633,1.5
17,5,40,1,there mine something_different don8t happy ,there mine something_different don8t happy ..,.,.,2.439,0.082,1651061634,1.460000038
17,5,40,2,there mine something_different don8t happy ,there mine something_different don8t happy ..,.,.,2.439,0.129,1651061635,0.807999849
17,5,40,3,there mine something_different don8t happy ,there mine something_different don8t happy ..,.,.,2.439,0.065,1651061636,1.462000132
17,6,41,1,easy make on help on ,easy ,easy,62,2.439,0.041,1651061644,8.149999857
17,6,41,2,easy make on help on ,easy ,easy,62,2.439,0.046,1651061645,0.684000015
17,6,41,3,easy make on help on ,easy ,easy,62,2.439,0.02,1651061646,1.420000076
17,6,42,1,easy make on help on ,easy make ,make,41,2.439,0.026,1651061648,1.44900012
17,6,42,2,easy make on help on ,easy make ,make,41,2.439,0.082,1651061649,1.112999916
17,6,42,3,easy make on help on ,easy make ,make,41,2.439,0.069,1651061651,1.497999907
17,6,43,1,easy make on help on ,easy make on ,on,61,2.439,0.044,1651061653,2.572000027
17,6,43,2,easy make on help on ,easy make on ,on,61,2.439,0.018,1651061656,2.769999981
