Session Num,Phrase Num,Selection Num,Click Num,Phrase Text,Typed Text,Target,Selection,Clock Period (s),Click Time Relative (s),Click Time Absolute (s),Dead Time (s)
16,1.0,7.0,1,want all_gone mine good drink ,want all_gone mine good drink ..,.,.,2.696,0.1273,1651060644.747,1.9119999408721924
16,1.0,7.0,2,want all_gone mine good drink ,want all_gone mine good drink ..,.,.,2.696,0.0843,1651060645.416,0.6689999103546143
16,1.0,7.0,3,want all_gone mine good drink ,want all_gone mine good drink ..,.,.,2.696,0.0726,1651060647.068,1.6520001888275146
16,2.0,1.0,1,all_gone go see happy mine ,all_gone ,all_gone,25,2.696,0.0426,1651060648.839,1.7709999084472656
16,2.0,1.0,2,all_gone go see happy mine ,all_gone ,all_gone,25,2.696,0.0656,1651060651.959,3.120000123977661
16,2.0,1.0,3,all_gone go see happy mine ,all_gone ,all_gone,25,2.696,0.1233,1651060653.68,1.7209999561309814
16,2.0,2.0,1,all_gone go see happy mine ,all_gone go ,go,33,2.696,0.0933,1651060656.97,3.2899999618530273
16,2.0,2.0,2,all_gone go see happy mine ,all_gone go ,go,33,2.696,0.009,1651060658.57,1.5999999046325684
16,2.0,2.0,3,all_gone go see happy mine ,all_gone go ,go,33,2.696,0.0436,1651060660.221,1.6510000228881836
16,2.0,3.0,1,all_gone go see happy mine ,all_gone go see ,see,40,2.696,0.0476,1651060662.172,1.9509999752044678
16,2.0,3.0,2,all_gone go see happy mine ,all_gone go see ,see,40,2.696,0.0586,1651060665.269,3.0970001220703125
16,2.0,3.0,3,all_gone go see happy mine ,all_gone go see ,see,40,2.696,0.1239,1651060666.985,1.7159998416900635
16,2.0,4.0,1,all_gone go see happy mine ,all_gone go see happy ,happy,58,2.696,0.0576,1651060673.117,6.132000207901001
16,2.0,4.0,2,all_gone go see happy mine ,all_gone go see happy ,happy,58,2.696,0.0596,1651060676.227,3.109999895095825
16,2.0,4.0,3,all_gone go see happy mine ,all_gone go see happy ,happy,58,2.696,0.0696,1651060677.888,1.6610000133514404
16,2.0,5.0,1,all_gone go see happy mine ,all_gone go see happy mine ,mine,20,2.696,0.0506,1651060681.579,3.690999984741211
16,2.0,5.0,2,all_gone go see happy mine ,all_gone go see happy mine ,mine,20,2.696,0.0766,1651060684.691,3.111999988555908
16,2.0,5.0,3,all_gone go see happy mine ,all_gone go see happy mine ,mine,20,2.696,0.0746,1651060686.312,1.621000051498413
16,2.0,6.0,1,all_gone go see happy mine ,all_gone go see happy mine .,.,.,2.696,0.021,1651060688.182,1.869999885559082
16,2.0,6.0,2,all_gone go see happy mine ,all_gone go see happy mine .,.,.,2.696,0.016,1651060688.791,0.6089999675750732
16,2.0,6.0,3,all_gone go see happy mine ,all_gone go see happy mine .,.,.,2.696,0.0746,1651060690.442,1.6510000228881836
16,2.0,7.0,1,all_gone go see happy mine ,all_gone go see happy mine ..,.,.,2.696,0.0416,1651060692.264,1.8220000267028809
16,2.0,7.0,2,all_gone go see happy mine ,all_gone go see happy mine ..,.,.,2.696,-0.0006,1651060695.304,3.0399999618530273
16,2.0,7.0,3,all_gone go see happy mine ,all_gone go see happy mine ..,.,.,2.696,0.0746,1651060696.915,1.6110000610351562
16,3.0,1.0,1,give don8t see go where ,give ,give,32,2.696,0.0456,1651060700.316,3.4010000228881836
16,3.0,1.0,2,give don8t see go where ,give ,give,32,2.696,0.0736,1651060703.456,3.140000104904175
16,3.0,1.0,3,give don8t see go where ,give ,give,32,2.696,0.0923,1651060705.138,1.681999921798706
16,3.0,2.0,1,give don8t see go where ,give don8t ,don8t,21,2.696,0.0863,1651060708.566,3.427999973297119
16,3.0,2.0,2,give don8t see go where ,give don8t ,don8t,21,2.696,0.1646,1651060710.35,1.7839999198913574
16,3.0,2.0,3,give don8t see go where ,give don8t ,don8t,21,2.696,0.0656,1651060712.021,1.6710000038146973
16,3.0,3.0,1,give don8t see go where ,give don8t see ,see,40,2.696,0.0803,1651060714.031,2.009999990463257
16,3.0,3.0,2,give don8t see go where ,give don8t see ,see,40,2.696,0.036,1651060715.667,1.636000156402588
16,3.0,3.0,3,give don8t see go where ,give don8t see ,see,40,2.696,0.0943,1651060717.342,1.6749999523162842
16,3.0,4.0,1,give don8t see go where ,give don8t see go ,go,33,2.696,0.0636,1651060720.634,3.2920000553131104
16,3.0,4.0,2,give don8t see go where ,give don8t see go ,go,33,2.696,0.0716,1651060722.287,1.6529998779296875
16,3.0,5.0,1,give don8t see go where ,give don8t see go where ,where,14,2.696,0.1173,1651060726.616,4.328999996185303
16,3.0,5.0,2,give don8t see go where ,give don8t see go where ,where,14,2.696,0.006,1651060727.177,0.5610001087188721
16,3.0,5.0,3,give don8t see go where ,give don8t see go where ,where,14,2.696,0.029,1651060728.786,1.6089999675750732
16,3.0,6.0,1,give don8t see go where ,give don8t see go where .,.,.,2.696,0.0953,1651060730.688,1.9019999504089355
16,3.0,6.0,2,give don8t see go where ,give don8t see go where .,.,.,2.696,0.1329,1651060732.429,1.7409999370574951
16,3.0,6.0,3,give don8t see go where ,give don8t see go where .,.,.,2.696,0.0796,1651060734.099,1.6700000762939453
16,3.0,7.0,1,give don8t see go where ,give don8t see go where ..,.,.,2.696,0.0803,1651060735.959,1.8600001335144043
16,3.0,7.0,2,give don8t see go where ,give don8t see go where ..,.,.,2.696,0.0816,1651060737.651,1.691999912261963
16,3.0,7.0,3,give don8t see go where ,give don8t see go where ..,.,.,2.696,0.1123,1651060739.332,1.680999994277954
16,4.0,1.0,1,in break take excited with ,in ,in,60,2.696,0.025,1651060742.194,2.861999988555908
16,4.0,1.0,2,in break take excited with ,in ,in,60,2.696,0.026,1651060744.503,2.309000015258789
16,4.0,1.0,3,in break take excited with ,in ,in,60,2.696,0.017,1651060746.093,1.5899999141693115
16,4.0,2.0,1,in break take excited with ,in break ,break,56,2.696,0.0736,1651060749.404,3.311000108718872
16,4.0,2.0,2,in break take excited with ,in break ,break,56,2.696,0.04,1651060751.015,1.6110000610351562
16,4.0,2.0,3,in break take excited with ,in break ,break,56,2.696,0.0436,1651060752.615,1.5999999046325684
16,4.0,3.0,1,in break take excited with ,in break take ,take,48,2.696,0.1299,1651060753.565,0.9500000476837158
16,4.0,3.0,2,in break take excited with ,in break take ,take,48,2.696,0.0486,1651060754.226,0.6610000133514404
16,4.0,3.0,3,in break take excited with ,in break take ,take,48,2.696,0.0833,1651060755.92,1.694000005722046
16,4.0,4.0,1,in break take excited with ,in break take excited ,excited,69,2.696,-0.0026,1651060757.936,2.0160000324249268
16,4.0,4.0,2,in break take excited with ,in break take excited ,excited,69,2.696,0.1233,1651060759.028,1.0920000076293945
16,4.0,4.0,3,in break take excited with ,in break take excited ,excited,69,2.696,0.0973,1651060760.708,1.679999828338623
16,4.0,5.0,1,in break take excited with ,in break take excited with ,with,70,2.696,0.0064,1651060762.58,1.871999979019165
16,4.0,5.0,2,in break take excited with ,in break take excited with ,with,70,2.696,0.048,1651060764.88,2.3000001907348633
16,4.0,5.0,3,in break take excited with ,in break take excited with ,with,70,2.696,0.0446,1651060766.481,1.6009998321533203
16,4.0,6.0,1,in break take excited with ,in break take excited with .,.,.,2.696,0.0466,1651060768.352,1.871000051498413
16,4.0,6.0,2,in break take excited with ,in break take excited with .,.,.,2.696,0.1103,1651060771.513,3.1610000133514404
16,4.0,6.0,3,in break take excited with ,in break take excited with .,.,.,2.696,0.0486,1651060773.142,1.628999948501587
16,4.0,7.0,1,in break take excited with ,in break take excited with ..,.,.,2.696,0.022,1651060774.984,1.8420000076293945
16,4.0,7.0,2,in break take excited with ,in break take excited with ..,.,.,2.696,-0.0106,1651060775.554,0.5699999332427979
16,4.0,7.0,3,in break take excited with ,in break take excited with ..,.,.,2.696,0.0576,1651060777.175,1.621000051498413
16,5.0,1.0,1,in is stop soft easy ,in ,in,60,2.696,0.0626,1651060780.026,2.8510000705718994
16,5.0,1.0,2,in is stop soft easy ,in ,in,60,2.696,0.0506,1651060781.655,1.628999948501587
16,5.0,1.0,3,in is stop soft easy ,in ,in,60,2.696,-0.0086,1651060783.227,1.5720000267028809
16,5.0,2.0,1,in is stop soft easy ,in is ,is,22,2.696,0.025,1651060786.05,2.822999954223633
16,5.0,2.0,2,in is stop soft easy ,in is ,is,22,2.696,-0.0106,1651060786.609,0.5590000152587891
16,5.0,2.0,3,in is stop soft easy ,in is ,is,22,2.696,0.005,1651060788.179,1.5699999332427979
16,5.0,3.0,1,in is stop soft easy ,in is stop ,stop,47,2.696,0.0416,1651060789.15,0.9710001945495605
16,5.0,3.0,2,in is stop soft easy ,in is stop ,stop,47,2.696,0.0656,1651060792.25,3.0999999046325684
16,5.0,3.0,3,in is stop soft easy ,in is stop ,stop,47,2.696,-0.0543,1651060793.761,1.5109999179840088
16,5.0,4.0,1,in is stop soft easy ,in is stop soft ,soft,54,2.696,0.052,1651060797.223,3.4620001316070557
16,5.0,4.0,2,in is stop soft easy ,in is stop soft ,soft,54,2.696,-0.0463,1651060798.723,1.5
16,5.0,4.0,3,in is stop soft easy ,in is stop soft ,soft,54,2.696,0.021,1651060800.295,1.5720000267028809
16,5.0,5.0,1,in is stop soft easy ,in is stop soft easy ,easy,62,2.696,0.0696,1651060803.001,2.7059998512268066
16,5.0,5.0,2,in is stop soft easy ,in is stop soft easy ,easy,62,2.696,0.1043,1651060804.685,1.684000015258789
16,5.0,5.0,3,in is stop soft easy ,in is stop soft easy ,easy,62,2.696,0.0446,1651060806.314,1.628999948501587
16,5.0,6.0,1,in is stop soft easy ,in is stop soft easy .,.,.,2.696,-0.0016,1651060808.117,1.8030002117156982
16,5.0,6.0,2,in is stop soft easy ,in is stop soft easy .,.,.,2.696,0.047,1651060810.416,2.298999786376953
16,5.0,6.0,3,in is stop soft easy ,in is stop soft easy .,.,.,2.696,0.0646,1651060812.008,1.5920000076293945
16,5.0,7.0,1,in is stop soft easy ,in is stop soft easy ..,.,.,2.696,0.023,1651060813.818,1.8100001811981201
16,5.0,7.0,2,in is stop soft easy ,in is stop soft easy ..,.,.,2.696,0.1043,1651060816.96,3.1419999599456787
16,5.0,7.0,3,in is stop soft easy ,in is stop soft easy ..,.,.,2.696,0.014,1651060818.539,1.5789999961853027
16,6.0,1.0,1,easy give excited sick who ,easy ,easy,62,2.696,0.025,1651060821.21,2.6710000038146973
16,6.0,1.0,2,easy give excited sick who ,easy ,easy,62,2.696,0.0883,1651060824.323,3.11299991607666
16,6.0,1.0,3,easy give excited sick who ,easy ,easy,62,2.696,0.1003,1651060826.023,1.7000000476837158
16,6.0,2.0,1,easy give excited sick who ,easy give ,give,32,2.696,0.027,1651060829.374,3.3510000705718994
16,6.0,2.0,2,easy give excited sick who ,easy give ,give,32,2.696,0.0813,1651060832.495,3.120999813079834
16,6.0,2.0,3,easy give excited sick who ,easy give ,give,32,2.696,0.027,1651060834.116,1.621000051498413
16,6.0,3.0,1,easy give excited sick who ,easy give excited ,excited,69,2.696,0.1329,1651060836.267,2.1510000228881836
16,6.0,3.0,2,easy give excited sick who ,easy give excited ,excited,69,2.696,0.03,1651060838.577,2.309999942779541
16,6.0,3.0,3,easy give excited sick who ,easy give excited ,excited,69,2.696,0.0776,1651060840.228,1.6510000228881836
16,6.0,4.0,1,easy give excited sick who ,easy give excited sick ,sick,66,2.696,0.0943,1651060842.549,2.321000099182129
16,6.0,4.0,2,easy give excited sick who ,easy give excited sick ,sick,66,2.696,0.041,1651060845.64,3.0910000801086426
16,6.0,4.0,3,easy give excited sick who ,easy give excited sick ,sick,66,2.696,0.036,1651060847.241,1.6009998321533203
16,6.0,5.0,1,easy give excited sick who ,easy give excited sick who ,who,12,2.696,0.016,1651060851.073,3.8320000171661377
16,6.0,5.0,2,easy give excited sick who ,easy give excited sick who ,who,12,2.696,0.0983,1651060851.783,0.7100000381469727
16,6.0,5.0,3,easy give excited sick who ,easy give excited sick who ,who,12,2.696,0.0863,1651060853.472,1.688999891281128
16,6.0,6.0,1,easy give excited sick who ,easy give excited sick who .,.,.,2.696,0.1479,1651060855.505,2.0330002307891846
16,6.0,6.0,2,easy give excited sick who ,easy give excited sick who .,.,.,2.696,0.0446,1651060857.835,2.3299999237060547
16,6.0,6.0,3,easy give excited sick who ,easy give excited sick who .,.,.,2.696,0.0666,1651060859.504,1.6689999103546143
16,6.0,7.0,1,easy give excited sick who ,easy give excited sick who ..,.,.,2.696,0.0893,1651060861.396,1.8919999599456787
16,6.0,7.0,2,easy give excited sick who ,easy give excited sick who ..,.,.,2.696,0.1249,1651060863.136,1.7400000095367432
16,6.0,7.0,3,easy give excited sick who ,easy give excited sick who ..,.,.,2.696,0.037,1651060864.757,1.621000051498413
16,7.0,1.0,1,away read feel good sick ,away ,away,43,2.696,0.0416,1651060866.109,1.3519999980926514
16,7.0,1.0,2,away read feel good sick ,away ,away,43,2.696,0.0576,1651060867.778,1.6690001487731934
16,7.0,2.0,1,away read feel good sick ,away read ,read,65,2.696,0.033,1651060870.209,2.430999994277954
16,7.0,2.0,2,away read feel good sick ,away read ,read,65,2.696,-0.0096,1651060870.773,0.5639998912811279
16,7.0,2.0,3,away read feel good sick ,away read ,read,65,2.696,0.0466,1651060872.4,1.627000093460083
16,7.0,3.0,1,away read feel good sick ,away read feel ,feel,57,2.696,0.0636,1651060875.601,3.2009999752044678
16,7.0,3.0,2,away read feel good sick ,away read feel ,feel,57,2.696,0.0716,1651060877.233,1.6319999694824219
16,7.0,3.0,3,away read feel good sick ,away read feel ,feel,57,2.696,0.014,1651060878.812,1.5789999961853027
16,7.0,4.0,1,away read feel good sick ,away read feel good ,good,36,2.696,0.01,1651060881.443,2.63100004196167
16,7.0,4.0,2,away read feel good sick ,away read feel good ,good,36,2.696,0.012,1651060883.743,2.299999952316284
16,7.0,4.0,3,away read feel good sick ,away read feel good ,good,36,2.696,0.033,1651060885.364,1.621000051498413
16,7.0,5.0,1,away read feel good sick ,away read feel good sick ,sick,66,2.696,0.0596,1651060887.696,2.3320000171661377
16,7.0,5.0,2,away read feel good sick ,away read feel good sick ,sick,66,2.696,0.046,1651060890.797,3.1009998321533203
16,7.0,5.0,3,away read feel good sick ,away read feel good sick ,sick,66,2.696,0.017,1651060892.369,1.5720000267028809
16,7.0,6.0,1,away read feel good sick ,away read feel good sick .,.,.,2.696,0.019,1651060894.159,1.7899999618530273
16,7.0,6.0,2,away read feel good sick ,away read feel good sick .,.,.,2.696,-0.0086,1651060894.739,0.5800001621246338
16,7.0,6.0,3,away read feel good sick ,away read feel good sick .,.,.,2.696,0.0536,1651060896.37,1.6309998035430908
16,7.0,7.0,1,away read feel good sick ,away read feel good sick ..,.,.,2.696,0.0786,1651060898.229,1.8590002059936523
16,7.0,7.0,2,away read feel good sick ,away read feel good sick ..,.,.,2.696,0.1143,1651060901.36,3.130999803543091
16,7.0,7.0,3,away read feel good sick ,away read feel good sick ..,.,.,2.696,0.0806,1651060903.011,1.6510000228881836
16,8.0,1.0,1,like feel me want soft ,like ,like,39,2.696,0.005,1651060905.011,2.0
16,8.0,1.0,2,like feel me want soft ,like ,like,39,2.696,0.0973,1651060905.734,0.7230000495910645
16,8.0,1.0,3,like feel me want soft ,like ,like,39,2.696,0.028,1651060907.343,1.6089999675750732
16,8.0,2.0,1,like feel me want soft ,like feel ,feel,57,2.696,0.0846,1651060910.543,3.200000047683716
16,8.0,2.0,2,like feel me want soft ,like feel ,feel,57,2.696,0.0843,1651060912.195,1.6519999504089355
16,8.0,2.0,3,like feel me want soft ,like feel ,feel,57,2.696,0.0746,1651060913.865,1.6700000762939453
16,8.0,3.0,1,like feel me want soft ,like feel me ,me,19,2.696,0.0903,1651060914.765,0.9000000953674316
16,8.0,3.0,2,like feel me want soft ,like feel me ,me,19,2.696,0.0476,1651060917.876,3.110999822616577
16,8.0,3.0,3,like feel me want soft ,like feel me ,me,19,2.696,0.0836,1651060919.567,1.690999984741211
16,8.0,4.0,1,like feel me want soft ,like feel me want ,want,31,2.696,0.0813,1651060923.169,3.6019999980926514
16,8.0,4.0,2,like feel me want soft ,like feel me want ,want,31,2.696,0.1213,1651060924.9,1.7310001850128174
16,8.0,4.0,3,like feel me want soft ,like feel me want ,want,31,2.696,-0.0483,1651060926.379,1.4789998531341553
16,8.0,5.0,1,like feel me want soft ,like feel me want soft ,soft,54,2.696,0.0706,1651060929.881,3.502000093460083
16,8.0,5.0,2,like feel me want soft ,like feel me want soft ,soft,54,2.696,0.0646,1651060931.531,1.6499998569488525
16,8.0,5.0,3,like feel me want soft ,like feel me want soft ,soft,54,2.696,0.0866,1651060933.202,1.6710000038146973
16,8.0,6.0,1,like feel me want soft ,like feel me want soft .,.,.,2.696,0.027,1651060935.003,1.8010001182556152
16,8.0,6.0,2,like feel me want soft ,like feel me want soft .,.,.,2.696,-0.0216,1651060935.563,0.559999942779541
16,8.0,6.0,3,like feel me want soft ,like feel me want soft .,.,.,2.696,0.0496,1651060937.213,1.6500000953674316
16,8.0,7.0,1,like feel me want soft ,like feel me want soft ..,.,.,2.696,0.1003,1651060939.145,1.931999921798706
16,8.0,7.0,2,like feel me want soft ,like feel me want soft ..,.,.,2.696,0.0983,1651060940.845,1.7000000476837158
16,8.0,7.0,3,like feel me want soft ,like feel me want soft ..,.,.,2.696,0.0993,1651060942.546,1.7009999752044678
16,9.0,1.0,1,work sick big away take ,work ,work,55,2.696,0.0903,1651060945.987,3.440999984741211
16,9.0,1.0,2,work sick big away take ,work ,work,55,2.696,0.015,1651060947.598,1.6110000610351562
16,9.0,1.0,3,work sick big away take ,work ,work,55,2.696,0.017,1651060949.201,1.6029999256134033
16,9.0,2.0,1,work sick big away take ,work sick ,sick,66,2.696,0.005,1651060951.529,2.328000068664551
16,9.0,2.0,2,work sick big away take ,work sick ,sick,66,2.696,0.1063,1651060953.94,2.4110000133514404
16,9.0,2.0,3,work sick big away take ,work sick ,sick,66,2.696,0.03,1651060955.541,1.6009998321533203
16,9.0,3.0,1,work sick big away take ,work sick big ,big,34,2.696,0.031,1651060958.524,2.9830000400543213
16,9.0,3.0,2,work sick big away take ,work sick big ,big,34,2.696,0.007,1651060959.113,0.5889999866485596
16,9.0,3.0,3,work sick big away take ,work sick big ,big,34,2.696,0.0596,1651060960.753,1.6400001049041748
16,9.0,4.0,1,work sick big away take ,work sick big away ,away,43,2.696,0.027,1651060962.123,1.369999885559082
16,9.0,4.0,2,work sick big away take ,work sick big away ,away,43,2.696,0.03,1651060965.173,3.0500001907348633
16,9.0,4.0,3,work sick big away take ,work sick big away ,away,43,2.696,0.0833,1651060966.827,1.6539998054504395
16,9.0,5.0,1,work sick big away take ,work sick big away take ,take,48,2.696,0.0963,1651060967.745,0.9179999828338623
16,9.0,5.0,2,work sick big away take ,work sick big away take ,take,48,2.696,0.012,1651060969.338,1.5930001735687256
16,9.0,5.0,3,work sick big away take ,work sick big away take ,take,48,2.696,0.029,1651060970.946,1.6080000400543213
16,9.0,6.0,1,work sick big away take ,work sick big away take .,.,.,2.696,0.0606,1651060972.837,1.8909997940063477
16,9.0,6.0,2,work sick big away take ,work sick big away take .,.,.,2.696,0.0813,1651060975.97,3.133000135421753
16,9.0,6.0,3,work sick big away take ,work sick big away take .,.,.,2.696,0.0486,1651060977.619,1.6489999294281006
16,9.0,7.0,1,work sick big away take ,work sick big away take ..,.,.,2.696,0.0746,1651060979.51,1.8910000324249268
16,9.0,7.0,2,work sick big away take ,work sick big away take ..,.,.,2.696,0.0526,1651060981.148,1.6380000114440918
16,9.0,7.0,3,work sick big away take ,work sick big away take ..,.,.,2.696,0.1043,1651060982.855,1.7070000171661377
16,10.0,1.0,1,take this stop get now ,take ,take,48,2.696,0.1636,1651060983.82,0.9649999141693115
16,10.0,1.0,2,take this stop get now ,take ,take,48,2.696,-0.0366,1651060984.764,0.9440000057220459
16,10.0,1.0,3,take this stop get now ,take ,take,48,2.696,0.1239,1651060986.494,1.7300000190734863
16,10.0,2.0,1,take this stop get now ,take this ,this,17,2.696,0.0883,1651060988.545,2.0510001182556152
16,10.0,2.0,2,take this stop get now ,take this ,this,17,2.696,0.0846,1651060990.224,1.678999900817871
16,10.0,2.0,3,take this stop get now ,take this ,this,17,2.696,0.0516,1651060991.834,1.6100001335144043
16,10.0,3.0,1,take this stop get now ,take this stop ,stop,47,2.696,0.1389,1651060992.897,1.062999963760376
16,10.0,3.0,2,take this stop get now ,take this stop ,stop,47,2.696,0.0596,1651060995.256,2.3589999675750732
16,10.0,3.0,3,take this stop get now ,take this stop ,stop,47,2.696,0.013,1651060996.825,1.569000005722046
16,10.0,4.0,1,take this stop get now ,take this stop get ,get,38,2.696,0.1419,1651060999.257,2.431999921798706
16,10.0,4.0,2,take this stop get now ,take this stop get ,get,38,2.696,0.0893,1651061001.657,2.4000000953674316
16,10.0,4.0,3,take this stop get now ,take this stop get ,get,38,2.696,0.012,1651061003.248,1.5909998416900635
16,10.0,5.0,1,take this stop get now ,take this stop get now ,now,16,2.696,0.0873,1651061006.079,2.8310000896453857
16,10.0,5.0,2,take this stop get now ,take this stop get now ,now,16,2.696,0.0586,1651061007.729,1.6500000953674316
16,10.0,5.0,3,take this stop get now ,take this stop get now ,now,16,2.696,0.011,1651061009.311,1.5820000171661377
16,10.0,6.0,1,take this stop get now ,take this stop get now .,.,.,2.696,0.047,1651061011.142,1.8309998512268066
16,10.0,6.0,2,take this stop get now ,take this stop get now .,.,.,2.696,0.035,1651061014.193,3.0510001182556152
16,10.0,6.0,3,take this stop get now ,take this stop get now .,.,.,2.696,0.0813,1651061015.854,1.6610000133514404
16,10.0,7.0,1,take this stop get now ,take this stop get now ..,.,.,2.696,0.0436,1651061017.705,1.8509998321533203
16,10.0,7.0,2,take this stop get now ,take this stop get now ..,.,.,2.696,0.0004,1651061020.766,3.061000108718872
16,10.0,7.0,3,take this stop get now ,take this stop get now ..,.,.,2.696,0.0666,1651061022.406,1.6399998664855957
16,11.0,1.0,1,see see bumpy have okay ,see ,see,40,2.696,0.0736,1651061024.347,1.940999984741211
16,11.0,1.0,2,see see bumpy have okay ,see ,see,40,2.696,0.025,1651061025.947,1.6000001430511475
16,11.0,1.0,3,see see bumpy have okay ,see ,see,40,2.696,0.0656,1651061027.598,1.6510000228881836
16,11.0,2.0,1,see see bumpy have okay ,see see ,see,40,2.696,0.035,1651061029.518,1.9199998378753662
16,11.0,2.0,2,see see bumpy have okay ,see see ,see,40,2.696,0.0586,1651061032.601,3.0830001831054688
16,11.0,2.0,3,see see bumpy have okay ,see see ,see,40,2.696,0.1173,1651061034.32,1.7189998626708984
16,11.0,3.0,1,see see bumpy have okay ,see see bumpy ,bumpy,63,2.696,0.046,1651061036.91,2.5900001525878906
16,11.0,3.0,2,see see bumpy have okay ,see see bumpy ,bumpy,63,2.696,0.024,1651061039.952,3.0419998168945312
16,11.0,3.0,3,see see bumpy have okay ,see see bumpy ,bumpy,63,2.696,0.0726,1651061041.607,1.6550002098083496
16,11.0,4.0,1,see see bumpy have okay ,see see bumpy have ,have,37,2.696,0.048,1651061044.063,2.4559998512268066
16,11.0,4.0,2,see see bumpy have okay ,see see bumpy have ,have,37,2.696,0.0843,1651061047.186,3.123000144958496
16,11.0,4.0,3,see see bumpy have okay ,see see bumpy have ,have,37,2.696,-0.0126,1651061048.766,1.5799999237060547
16,11.0,5.0,1,see see bumpy have okay ,see see bumpy have okay ,okay,24,2.696,0.0823,1651061051.037,2.2709999084472656
16,11.0,5.0,2,see see bumpy have okay ,see see bumpy have okay ,okay,24,2.696,-0.0026,1651061052.627,1.5900001525878906
16,11.0,5.0,3,see see bumpy have okay ,see see bumpy have okay ,okay,24,2.696,0.0064,1651061054.186,1.559000015258789
16,11.0,6.0,1,see see bumpy have okay ,see see bumpy have okay .,.,.,2.696,0.1646,1651061056.188,2.001999855041504
16,11.0,6.0,2,see see bumpy have okay ,see see bumpy have okay .,.,.,2.696,0.045,1651061057.219,1.0310001373291016
16,11.0,6.0,3,see see bumpy have okay ,see see bumpy have okay .,.,.,2.696,0.0596,1651061058.839,1.619999885559082
16,11.0,7.0,1,see see bumpy have okay ,see see bumpy have okay ..,.,.,2.696,0.1053,1651061060.73,1.8910000324249268
16,11.0,7.0,2,see see bumpy have okay ,see see bumpy have okay ..,.,.,2.696,0.0756,1651061063.86,3.129999876022339
16,11.0,7.0,3,see see bumpy have okay ,see see bumpy have okay ..,.,.,2.696,0.0596,1651061065.502,1.6420001983642578
16,12.0,1.0,1,mine bumpy have with bad ,mine ,mine,20,2.696,0.032,1651061069.172,3.669999837875366
16,12.0,1.0,2,mine bumpy have with bad ,mine ,mine,20,2.696,-0.0316,1651061069.794,0.621999979019165
16,12.0,1.0,3,mine bumpy have with bad ,mine ,mine,20,2.696,-0.0256,1651061071.353,1.559000015258789
16,12.0,2.0,1,mine bumpy have with bad ,mine bumpy ,bumpy,63,2.696,0.0893,1651061074.074,2.7209999561309814
16,12.0,2.0,2,mine bumpy have with bad ,mine bumpy ,bumpy,63,2.696,0.0586,1651061075.716,1.6420001983642578
16,12.0,2.0,3,mine bumpy have with bad ,mine bumpy ,bumpy,63,2.696,0.0476,1651061077.345,1.628999948501587
16,12.0,3.0,1,mine bumpy have with bad ,mine bumpy have ,have,37,2.696,0.1409,1651061079.917,2.572000026702881
16,12.0,3.0,2,mine bumpy have with bad ,mine bumpy have ,have,37,2.696,-0.0136,1651061082.167,2.25
16,12.0,3.0,3,mine bumpy have with bad ,mine bumpy have ,have,37,2.696,0.0666,1651061083.808,1.6410000324249268
16,12.0,4.0,1,mine bumpy have with bad ,mine bumpy have with ,with,70,2.696,0.034,1651061085.719,1.9110000133514404
16,12.0,4.0,2,mine bumpy have with bad ,mine bumpy have with ,with,70,2.696,0.0064,1651061088.74,3.0209999084472656
16,12.0,4.0,3,mine bumpy have with bad ,mine bumpy have with ,with,70,2.696,0.015,1651061090.301,1.561000108718872
16,12.0,5.0,1,mine bumpy have with bad ,mine bumpy have with bad ,bad,27,2.696,0.0696,1651061091.471,1.1699998378753662
16,12.0,5.0,2,mine bumpy have with bad ,mine bumpy have with bad ,bad,27,2.696,-0.0333,1651061092.982,1.511000156402588
16,12.0,5.0,3,mine bumpy have with bad ,mine bumpy have with bad ,bad,27,2.696,0.007,1651061094.542,1.559999942779541
16,12.0,6.0,1,mine bumpy have with bad ,mine bumpy have with bad .,.,.,2.696,-0.0206,1651061096.343,1.8009998798370361
16,12.0,6.0,2,mine bumpy have with bad ,mine bumpy have with bad .,.,.,2.696,0.024,1651061098.643,2.299999952316284
16,12.0,6.0,3,mine bumpy have with bad ,mine bumpy have with bad .,.,.,2.696,-0.0373,1651061100.162,1.5190000534057617
16,12.0,7.0,1,mine bumpy have with bad ,mine bumpy have with bad ..,.,.,2.696,0.0826,1651061102.038,1.876000165939331
16,12.0,7.0,2,mine bumpy have with bad ,mine bumpy have with bad ..,.,.,2.696,0.0606,1651061105.116,3.0779998302459717
16,12.0,7.0,3,mine bumpy have with bad ,mine bumpy have with bad ..,.,.,2.696,0.027,1651061106.726,1.6100001335144043
16,13.0,1.0,1,don8t here what little big ,don8t ,don8t,21,2.696,0.0716,1651061116.383,9.656999826431274
16,13.0,1.0,2,don8t here what little big ,don8t ,don8t,21,2.696,0.0796,1651061118.011,1.628000020980835
16,13.0,1.0,3,don8t here what little big ,don8t ,don8t,21,2.696,0.1233,1651061119.703,1.692000150680542
16,13.0,2.0,1,don8t here what little big ,don8t here ,here,51,2.696,0.021,1651061123.45,3.746999979019165
16,13.0,2.0,2,don8t here what little big ,don8t here ,here,51,2.696,0.0616,1651061124.113,0.6629998683929443
16,13.0,2.0,3,don8t here what little big ,don8t here ,here,51,2.696,0.028,1651061125.714,1.6010000705718994
16,13.0,3.0,1,don8t here what little big ,don8t here what ,what,13,2.696,0.1449,1651061128.175,2.4609999656677246
