Session Num,Phrase Num,Selection Num,Click Num,Phrase Text,Typed Text,Target,Selection,Clock Period (s),Click Time Relative (s),Click Time Absolute (s),Dead Time (s)
4,2.0,1.0,1,where soft something_different give with ,where ,where,14,4.445,-0.0514,1640971084.521,6.010999917984009
4,2.0,1.0,2,where soft something_different give with ,where ,where,14,4.445,0.0427,1640971087.416,2.8949999809265137
4,2.0,1.0,3,where soft something_different give with ,where ,where,14,4.445,-0.1614,1640971089.49,2.074000120162964
4,2.0,2.0,1,where soft something_different give with ,where soft ,soft,54,4.445,-0.1417,1640971094.03,4.539999961853027
4,2.0,2.0,2,where soft something_different give with ,where soft ,soft,54,4.445,-0.1061,1640971097.425,3.3949999809265137
4,2.0,2.0,3,where soft something_different give with ,where soft ,soft,54,4.445,0.1677,1640971099.822,2.3970000743865967
4,2.0,3.0,1,where soft something_different give with ,where soft something_different ,something_different,18,4.445,-0.3709,1640971105.839,6.016999959945679
4,2.0,3.0,2,where soft something_different give with ,where soft something_different ,something_different,18,4.445,-0.1257,1640971109.526,3.687000036239624
4,2.0,3.0,3,where soft something_different give with ,where soft something_different ,something_different,18,4.445,0.1401,1640971110.595,1.069000005722046
4,2.0,4.0,1,where soft something_different give with ,where soft something_different give ,give,32,4.445,-0.0901,1640971115.122,4.5269999504089355
4,2.0,4.0,2,where soft something_different give with ,where soft something_different give ,give,32,4.445,-0.2011,1640971117.77,2.6480000019073486
4,2.0,4.0,3,where soft something_different give with ,where soft something_different give ,give,32,4.445,-0.1714,1640971121.72,3.950000047683716
4,2.0,5.0,1,where soft something_different give with ,where soft something_different give with ,with,70,4.445,0.0647,1640971128.718,6.997999906539917
4,2.0,5.0,2,where soft something_different give with ,where soft something_different give with ,with,70,4.445,-0.1537,1640971132.698,3.9800000190734863
4,2.0,5.0,3,where soft something_different give with ,where soft something_different give with ,with,70,4.445,0.1967,1640971135.131,2.433000087738037
4,2.0,6.0,1,where soft something_different give with ,where soft something_different give with .,.,.,4.445,0.0657,1640971142.04,6.908999919891357
4,2.0,6.0,2,where soft something_different give with ,where soft something_different give with .,.,.,4.445,0.0767,1640971143.05,1.0099999904632568
4,2.0,6.0,3,where soft something_different give with ,where soft something_different give with .,.,.,4.445,0.2998,1640971145.556,2.50600004196167
4,2.0,6.0,4,where soft something_different give with ,where soft something_different give with .,.,.,4.445,0.0557,1640971147.83,2.2739999294281006
4,2.0,7.0,1,where soft something_different give with ,where soft something_different give with ..,.,.,4.445,0.1291,1640971150.343,2.513000011444092
4,2.0,7.0,2,where soft something_different give with ,where soft something_different give with ..,.,.,4.445,0.1054,1640971153.319,2.9760000705718994
4,2.0,7.0,3,where soft something_different give with ,where soft something_different give with ..,.,.,4.445,0.1737,1640971155.708,2.3889999389648438
4,3.0,1.0,1,on feel i something_different scared ,on ,on,61,4.445,0.3732,1640971159.669,3.9609999656677246
4,3.0,1.0,2,on feel i something_different scared ,on ,on,61,4.445,0.1897,1640971162.364,2.695000171661377
4,3.0,1.0,3,on feel i something_different scared ,on ,on,61,4.445,0.1907,1640971166.685,4.32099986076355
4,3.0,2.0,1,on feel i something_different scared ,on feel ,feel,57,4.445,-0.0217,1640971170.871,4.186000108718872
4,3.0,2.0,2,on feel i something_different scared ,on feel ,feel,57,4.445,-0.2738,1640971173.456,2.5850000381469727
4,3.0,2.0,3,on feel i something_different scared ,on feel ,feel,57,4.445,-0.0734,1640971174.339,0.8829998970031738
4,3.0,3.0,1,on feel i something_different scared ,on feel i ,i,10,4.445,-0.0387,1640971176.534,2.194999933242798
4,3.0,3.0,2,on feel i something_different scared ,on feel i ,i,10,4.445,-0.0347,1640971178.097,1.562999963760376
4,3.0,3.0,3,on feel i something_different scared ,on feel i ,i,10,4.445,0.1597,1640971180.494,2.3970000743865967
4,3.0,4.0,1,on feel i something_different scared ,on feel i something_different ,something_different,18,4.445,0.1581,1640971182.572,2.078000068664551
4,3.0,4.0,2,on feel i something_different scared ,on feel i something_different ,something_different,18,4.445,0.1657,1640971184.94,2.368000030517578
4,3.0,4.0,3,on feel i something_different scared ,on feel i something_different ,something_different,18,4.445,0.0964,1640971187.269,2.3289999961853027
4,3.0,5.0,1,on feel i something_different scared ,on feel i something_different scared ,scared,68,4.445,-0.1834,1640971189.708,2.438999891281128
4,3.0,5.0,2,on feel i something_different scared ,on feel i something_different scared ,scared,68,4.445,-0.0891,1640971192.803,3.0950000286102295
4,3.0,5.0,3,on feel i something_different scared ,on feel i something_different scared ,scared,68,4.445,-0.1644,1640971196.767,3.9639999866485596
4,3.0,6.0,1,on feel i something_different scared ,on feel i something_different scared .,.,.,4.445,0.0884,1640971199.222,2.4549999237060547
4,3.0,6.0,2,on feel i something_different scared ,on feel i something_different scared .,.,.,4.445,-0.0644,1640971203.307,4.085000038146973
4,3.0,6.0,3,on feel i something_different scared ,on feel i something_different scared .,.,.,4.445,0.1581,1640971205.692,2.384999990463257
4,3.0,7.0,1,on feel i something_different scared ,on feel i something_different scared ..,.,.,4.445,0.2144,1640971208.269,2.577000141143799
4,3.0,7.0,2,on feel i something_different scared ,on feel i something_different scared ..,.,.,4.445,0.036,1640971213.09,4.82099986076355
4,3.0,7.0,3,on feel i something_different scared ,on feel i something_different scared ..,.,.,4.445,0.2074,1640971215.502,2.4120001792907715
4,4.0,1.0,1,what little get me i ,what ,what,13,4.445,-0.5693,1640971217.799,2.296999931335449
4,4.0,1.0,2,what little get me i ,what ,what,13,4.445,0.1737,1640971221.628,3.8289999961853027
4,4.0,1.0,3,what little get me i ,what ,what,13,4.445,0.019,1640971224.512,2.884000062942505
4,4.0,1.0,4,what little get me i ,what ,what,13,4.445,-0.1287,1640971228.523,4.010999917984009
4,4.0,2.0,1,what little get me i ,what little ,little,35,4.445,-0.0057,1640971232.167,3.6440000534057617
4,4.0,2.0,2,what little get me i ,what little ,little,35,4.445,0.2721,1640971237.848,5.680999994277954
4,4.0,2.0,3,what little get me i ,what little ,little,35,4.445,0.2354,1640971240.291,2.442999839782715
4,4.0,3.0,1,what little get me i ,what little get ,get,38,4.445,0.0834,1640971243.096,2.805000066757202
4,4.0,3.0,2,what little get me i ,what little get ,get,38,4.445,0.4626,1640971249,5.9040000438690186
4,4.0,3.0,3,what little get me i ,what little get ,get,38,4.445,0.1044,1640971254.519,5.519000053405762
4,4.0,3.0,4,what little get me i ,what little get ,get,38,4.445,-0.0744,1640971256.658,2.1389999389648438
4,4.0,4.0,1,what little get me i ,what little get me ,me,19,4.445,-0.3789,1640971262.032,5.374000072479248
4,4.0,4.0,2,what little get me i ,what little get me ,me,19,4.445,-0.0097,1640971266.483,4.450999975204468
4,4.0,4.0,3,what little get me i ,what little get me ,me,19,4.445,0.3305,1640971267.746,1.2630000114440918
4,4.0,5.0,1,what little get me i ,what little get me excited ,i,69,4.445,-0.5206,1640971274.249,6.503000020980835
4,4.0,5.0,2,what little get me i ,what little get me excited ,i,69,4.445,0.2681,1640971276.243,1.99399995803833
4,4.0,5.0,3,what little get me i ,what little get me excited ,i,69,4.445,-0.0734,1640971277.74,1.496999979019165
4,4.0,5.0,4,what little get me i ,what little get me excited ,i,69,4.445,0.0417,1640971284.495,6.754999876022339
4,4.0,6.0,1,what little get me i ,what little get me excited .,.,.,4.445,0.2481,1640971291.624,7.129000186920166
4,4.0,6.0,2,what little get me i ,what little get me excited .,.,.,4.445,-0.0764,1640971294.057,2.432999849319458
4,4.0,6.0,3,what little get me i ,what little get me excited .,.,.,4.445,0.1231,1640971298.338,4.281000137329102
4,4.0,6.0,4,what little get me i ,what little get me excited .,.,.,4.445,0.0717,1640971300.646,2.307999849319458
4,4.0,7.0,1,what little get me i ,what little get me excited ..,.,.,4.445,-0.1944,1640971307.298,6.652000188827515
4,4.0,7.0,2,what little get me i ,what little get me excited ..,.,.,4.445,0.0637,1640971311.838,4.539999961853027
4,4.0,7.0,3,what little get me i ,what little get me excited ..,.,.,4.445,0.2701,1640971316.246,4.4079999923706055
4,4.0,7.0,4,what little get me i ,what little get me excited ..,.,.,4.445,0.2978,1640971318.753,2.506999969482422
4,5.0,1.0,1,break work say turn with ,break ,break,56,4.445,-0.0017,1640971323.132,4.378999948501587
4,5.0,1.0,2,break work say turn with ,break ,break,56,4.445,-0.0387,1640971324.015,0.8830001354217529
4,5.0,1.0,3,break work say turn with ,break ,break,56,4.445,0.1997,1640971326.453,2.437999963760376
4,5.0,2.0,1,break work say turn with ,break stop ,work,47,4.445,0.1391,1640971327.914,1.4609999656677246
4,5.0,2.0,2,break work say turn with ,break stop ,work,47,4.445,-0.1327,1640971329.999,2.0850000381469727
4,5.0,2.0,3,break work say turn with ,break stop ,work,47,4.445,0.3555,1640971332.57,2.57099986076355
4,5.0,2.0,4,break work say turn with ,break stop ,work,47,4.445,-0.3252,1640971334.445,1.875
4,5.0,3.0,1,break work say turn with ,break stop say ,say,46,4.445,-0.0007,1640971340.413,5.968000173568726
4,5.0,3.0,2,break work say turn with ,break stop say ,say,46,4.445,0.1371,1640971341.471,1.057999849319458
4,5.0,3.0,3,break work say turn with ,break stop say ,say,46,4.445,0.2391,1640971343.935,2.4639999866485596
4,5.0,4.0,1,break work say turn with ,break stop say turn ,turn,49,4.445,0.3732,1640971349.829,5.894000053405762
4,5.0,4.0,2,break work say turn with ,break stop say turn ,turn,49,4.445,0.0884,1640971353.422,3.5929999351501465
4,5.0,4.0,3,break work say turn with ,break stop say turn ,turn,49,4.445,0.0984,1640971355.753,2.3310000896453857
4,5.0,5.0,1,break work say turn with ,break stop say turn with ,with,70,4.445,0.0427,1640971358.256,2.503000020980835
4,5.0,5.0,2,break work say turn with ,break stop say turn with ,with,70,4.445,-0.0494,1640971363.003,4.746999979019165
4,5.0,5.0,3,break work say turn with ,break stop say turn with ,with,70,4.445,0.1094,1640971365.322,2.319000005722046
4,5.0,6.0,1,break work say turn with ,break stop say turn with .,.,.,4.445,0.0567,1640971367.751,2.428999900817871
4,5.0,6.0,2,break work say turn with ,break stop say turn with .,.,.,4.445,0.0587,1640971373.232,5.481000185012817
4,5.0,6.0,3,break work say turn with ,break stop say turn with .,.,.,4.445,0.034,1640971375.487,2.254999876022339
4,5.0,7.0,1,break work say turn with ,break stop say turn with ..,.,.,4.445,0.1104,1640971382.444,6.957000017166138
4,5.0,7.0,2,break work say turn with ,break stop say turn with ..,.,.,4.445,0.3425,1640971386.918,4.473999977111816
4,5.0,7.0,3,break work say turn with ,break stop say turn with ..,.,.,4.445,0.0707,1640971391.124,4.206000089645386
4,6.0,1.0,1,more where sad where where ,more ,more,45,4.445,0.1757,1640971392.95,1.8259999752044678
4,6.0,1.0,2,more where sad where where ,more ,more,45,4.445,0.033,1640971393.927,0.9769999980926514
4,6.0,1.0,3,more where sad where where ,more ,more,45,4.445,0.0727,1640971396.206,2.2790000438690186
4,6.0,2.0,1,more where sad where where ,more where ,where,14,4.445,-0.1237,1640971402.128,5.921999931335449
4,6.0,2.0,2,more where sad where where ,more where ,where,14,4.445,0.2014,1640971405.816,3.687999963760376
4,6.0,2.0,3,more where sad where where ,more where ,where,14,4.445,0.1847,1640971408.239,2.4230000972747803
4,6.0,3.0,1,more where sad where where ,more where sad ,sad,59,4.445,0.3038,1640971412.44,4.200999975204468
4,6.0,3.0,2,more where sad where where ,more where sad ,sad,59,4.445,0.1867,1640971414.201,1.7609999179840088
4,6.0,3.0,3,more where sad where where ,more where sad ,sad,59,4.445,0.1697,1640971416.584,2.383000135421753
4,6.0,4.0,1,more where sad where where ,more where sad something_different ,where,18,4.445,-0.1267,1640971422.846,6.261999845504761
4,6.0,4.0,2,more where sad where where ,more where sad something_different ,where,18,4.445,-0.4592,1640971425.87,3.0239999294281006
4,6.0,4.0,3,more where sad where where ,more where sad something_different ,where,18,4.445,-0.2728,1640971427.178,1.308000087738037
4,6.0,4.0,4,more where sad where where ,more where sad something_different ,where,18,4.445,-0.0851,1640971431.247,4.069000005722046
4,6.0,5.0,1,more where sad where where ,more where sad something_different where ,where,14,4.445,0.2751,1640971437.571,6.324000120162964
4,6.0,5.0,2,more where sad where where ,more where sad something_different where ,where,14,4.445,0.037,1640971447.49,9.918999910354614
4,6.0,5.0,3,more where sad where where ,more where sad something_different where ,where,14,4.445,0.2998,1640971449.995,2.504999876022339
4,6.0,6.0,1,more where sad where where ,more where sad something_different where .,.,.,4.445,0.3922,1640971452.767,2.7720000743865967
4,6.0,6.0,2,more where sad where where ,more where sad something_different where .,.,.,4.445,-0.1974,1640971455.734,2.9670000076293945
4,6.0,6.0,3,more where sad where where ,more where sad something_different where .,.,.,4.445,0.2641,1640971458.878,3.1440000534057617
4,6.0,7.0,1,more where sad where where ,more where sad something_different where ..,.,.,4.445,-0.0037,1640971465.729,6.851000070571899
4,6.0,7.0,2,more where sad where where ,more where sad something_different where ..,.,.,4.445,-0.0454,1640971466.926,1.1970000267028809
4,6.0,7.0,3,more where sad where where ,more where sad something_different where ..,.,.,4.445,0.1451,1640971471.199,4.2729997634887695
4,7.0,1.0,1,say it away okay feel ,say ,say,46,4.445,0.3168,1640971473.012,1.813000202178955
4,7.0,1.0,2,say it away okay feel ,say ,say,46,4.445,0.2144,1640971476.069,3.056999921798706
4,7.0,1.0,3,say it away okay feel ,say ,say,46,4.445,0.2521,1640971478.547,2.4779999256134033
4,7.0,1.0,4,say it away okay feel ,say ,say,46,4.445,0.1637,1640971480.938,2.3910000324249268
4,7.0,2.0,1,say it away okay feel ,say it ,it,11,4.445,0.3632,1640971485.459,4.521000146865845
4,7.0,2.0,2,say it away okay feel ,say it ,it,11,4.445,0.1617,1640971490.416,4.956999778747559
4,7.0,2.0,3,say it away okay feel ,say it ,it,11,4.445,0.0964,1640971492.749,2.3330001831054688
4,7.0,3.0,1,say it away okay feel ,say it away ,away,43,4.445,0.1531,1640971494.887,2.138000011444092
4,7.0,3.0,2,say it away okay feel ,say it away ,away,43,4.445,0.008,1640971499.021,4.133999824523926
4,7.0,3.0,3,say it away okay feel ,say it away ,away,43,4.445,-0.2181,1640971501.033,2.01200008392334
4,7.0,3.0,4,say it away okay feel ,say it away ,away,43,4.445,0.0517,1640971507.785,6.752000093460083
4,7.0,4.0,1,say it away okay feel ,say it away okay ,okay,24,4.445,0.03,1640971510.483,2.697999954223633
4,7.0,4.0,2,say it away okay feel ,say it away okay ,okay,24,4.445,0.0747,1640971513.048,2.565000057220459
4,7.0,4.0,3,say it away okay feel ,say it away okay ,okay,24,4.445,-0.3065,1640971516.863,3.81499981880188
4,7.0,4.0,4,say it away okay feel ,say it away okay ,okay,24,4.445,0.1677,1640971519.261,2.3980000019073486
4,7.0,5.0,1,say it away okay feel ,say it away okay feel ,feel,57,4.445,0.2601,1640971523.755,4.494000196456909
4,7.0,5.0,2,say it away okay feel ,say it away okay feel ,feel,57,4.445,-0.1684,1640971529.003,5.247999906539917
4,7.0,5.0,3,say it away okay feel ,say it away okay feel ,feel,57,4.445,-0.0774,1640971531.134,2.13100004196167
4,7.0,6.0,1,say it away okay feel ,say it away okay feel .,.,.,4.445,-0.1247,1640971533.407,2.2730000019073486
4,7.0,6.0,2,say it away okay feel ,say it away okay feel .,.,.,4.445,0.039,1640971537.891,4.483999967575073
4,7.0,6.0,3,say it away okay feel ,say it away okay feel .,.,.,4.445,0.2551,1640971542.269,4.378000020980835
4,7.0,7.0,1,say it away okay feel ,say it away okay feel ..,.,.,4.445,0.1667,1640971549.3,7.0309998989105225
4,7.0,7.0,2,say it away okay feel ,say it away okay feel ..,.,.,4.445,0.003,1640971554.736,5.436000108718872
4,7.0,7.0,3,say it away okay feel ,say it away okay feel ..,.,.,4.445,-0.1894,1640971556.782,2.0460000038146973
4,7.0,7.0,4,say it away okay feel ,say it away okay feel ..,.,.,4.445,0.1054,1640971559.119,2.3369998931884766
4,8.0,1.0,1,take do soft make want ,say ,take,46,4.445,-0.1131,1640971564.978,5.858999967575073
4,8.0,1.0,2,take do soft make want ,say ,take,46,4.445,-0.3312,1640971568.158,3.180000066757202
4,8.0,1.0,3,take do soft make want ,say ,take,46,4.445,-0.0367,1640971572.256,4.0980000495910645
5,1.0,1.0,1,see work feel do like ,see ,see,40,4.445,0.0727,1641314357.512,0
5,1.0,1.0,2,see work feel do like ,see ,see,40,4.445,0.0717,1641314359.792,2.2799999713897705
5,1.0,1.0,3,see work feel do like ,see ,see,40,4.445,0.3345,1641314362.337,2.544999837875366
5,1.0,1.0,4,see work feel do like ,see ,see,40,4.445,0.0807,1641314364.64,2.3030002117156982
5,1.0,2.0,1,see work feel do like ,see work ,work,55,4.445,0.0697,1641314369.231,4.5909998416900635
5,1.0,2.0,2,see work feel do like ,see work ,work,55,4.445,0.1014,1641314371.542,2.311000108718872
5,1.0,2.0,3,see work feel do like ,see work ,work,55,4.445,0.1647,1641314373.926,2.384000062942505
5,1.0,3.0,1,see work feel do like ,see work feel ,feel,57,4.445,0.0864,1641314378.247,4.32099986076355
5,1.0,3.0,2,see work feel do like ,see work feel ,feel,57,4.445,0.2481,1641314380.73,2.4830000400543213
5,1.0,3.0,3,see work feel do like ,see work feel ,feel,57,4.445,0.3495,1641314383.312,2.5820000171661377
5,1.0,4.0,1,see work feel do like ,see work feel do ,do,23,4.445,0.0964,1641314386.577,3.2649998664855957
5,1.0,4.0,2,see work feel do like ,see work feel do ,do,23,4.445,-0.0127,1641314388.787,2.2100000381469727
5,1.0,4.0,3,see work feel do like ,see work feel do ,do,23,4.445,0.2571,1641314391.26,2.4730000495910645
5,1.0,5.0,1,see work feel do like ,see work feel do like ,like,39,4.445,0.1184,1641314393.96,2.700000047683716
5,1.0,5.0,2,see work feel do like ,see work feel do like ,like,39,4.445,0.1857,1641314396.347,2.3869998455047607
5,1.0,5.0,3,see work feel do like ,see work feel do like ,like,39,4.445,0.0677,1641314398.628,2.2810001373291016
5,1.0,6.0,1,see work feel do like ,see work feel do like .,.,.,4.445,0.1947,1641314401.197,2.569000005722046
5,1.0,6.0,2,see work feel do like ,see work feel do like .,.,.,4.445,0.2214,1641314404.264,3.066999912261963
5,1.0,6.0,3,see work feel do like ,see work feel do like .,.,.,4.445,0.5826,1641314407.067,2.802999973297119
5,1.0,6.0,4,see work feel do like ,see work feel do like .,.,.,4.445,0.2788,1641314411.481,4.414000034332275
5,1.0,7.0,1,see work feel do like ,see work feel do like ..,.,.,4.445,-0.1227,1641314418.236,6.755000114440918
5,1.0,7.0,2,see work feel do like ,see work feel do like ..,.,.,4.445,0.1094,1641314422.79,4.553999900817871
5,1.0,7.0,3,see work feel do like ,see work feel do like ..,.,.,4.445,0.0497,1641314425.05,2.259999990463257
5,2.0,1.0,1,give go where want eat ,give ,give,32,4.445,0.2781,1641314429.96,4.9100000858306885
5,2.0,1.0,2,give go where want eat ,give ,give,32,4.445,0.0497,1641314432.851,2.8910000324249268
5,2.0,1.0,3,give go where want eat ,give ,give,32,4.445,0.0974,1641314435.178,2.3269999027252197
5,2.0,2.0,1,give go where want eat ,give go ,go,33,4.445,0.1064,1641314439.587,4.408999919891357
5,2.0,2.0,2,give go where want eat ,give go ,go,33,4.445,0.0944,1641314443.816,4.229000091552734
5,2.0,2.0,3,give go where want eat ,give go ,go,33,4.445,0.1084,1641314446.149,2.3329999446868896
5,2.0,3.0,1,give go where want eat ,give go where ,where,14,4.445,0.0697,1641314447.791,1.6419999599456787
5,2.0,3.0,2,give go where want eat ,give go where ,where,14,4.445,0.1321,1641314452.053,4.26200008392334
5,2.0,3.0,3,give go where want eat ,give go where ,where,14,4.445,0.0407,1641314454.322,2.2690000534057617
5,2.0,4.0,1,give go where want eat ,give go where want ,want,31,4.445,0.4239,1641314459.707,5.384999990463257
5,2.0,4.0,2,give go where want eat ,give go where want ,want,31,4.445,-0.1041,1641314463.095,3.388000011444092
5,2.0,4.0,3,give go where want eat ,give go where want ,want,31,4.445,0.1707,1641314465.493,2.3980000019073486
5,2.0,5.0,1,give go where want eat ,give go where want eat ,eat,30,4.445,0.1897,1641314470.952,5.458999872207642
5,2.0,5.0,2,give go where want eat ,give go where want eat ,eat,30,4.445,-0.0217,1641314475.058,4.106000185012817
5,2.0,5.0,3,give go where want eat ,give go where want eat ,eat,30,4.445,-0.0861,1641314477.193,2.134999990463257
5,2.0,6.0,1,give go where want eat ,give go where want eat .,.,.,4.445,-0.0971,1641314479.462,2.2689998149871826
5,2.0,6.0,2,give go where want eat ,give go where want eat .,.,.,4.445,0.2788,1641314480.362,0.9000000953674316
5,2.0,6.0,3,give go where want eat ,give go where want eat .,.,.,4.445,0.1114,1641314484.633,4.270999908447266
5,2.0,7.0,1,give go where want eat ,give go where want eat ..,.,.,4.445,0.3832,1641314487.387,2.754000186920166
5,2.0,7.0,2,give go where want eat ,give go where want eat ..,.,.,4.445,0.2521,1641314492.095,4.70799994468689
5,2.0,7.0,3,give go where want eat ,give go where want eat ..,.,.,4.445,0.2581,1641314496.501,4.4059998989105225
5,3.0,1.0,1,make help big little little ,make ,make,41,4.445,0.2968,1641314499.06,2.559000015258789
5,3.0,1.0,2,make help big little little ,make ,make,41,4.445,-0.0117,1641314500.949,1.8889999389648438
5,3.0,1.0,3,make help big little little ,make ,make,41,4.445,0.1927,1641314505.275,4.326000213623047
5,3.0,2.0,1,make help big little little ,make help ,help,50,4.445,0.1687,1641314510.77,5.494999885559082
5,3.0,2.0,2,make help big little little ,make help ,help,50,4.445,0.1817,1641314513.183,2.4130001068115234
5,3.0,2.0,3,make help big little little ,make help ,help,50,4.445,0.1201,1641314515.522,2.3389999866485596
5,3.0,3.0,1,make help big little little ,make help big ,big,34,4.445,0.1251,1641314519.647,4.125
5,3.0,3.0,2,make help big little little ,make help big ,big,34,4.445,0.0767,1641314521.958,2.310999870300293
5,3.0,3.0,3,make help big little little ,make help big ,big,34,4.445,0.1917,1641314524.354,2.3960001468658447
5,3.0,4.0,1,make help big little little ,make help big little ,little,35,4.445,-0.1734,1641314527.825,3.4709999561309814
5,3.0,4.0,2,make help big little little ,make help big little ,little,35,4.445,0.1697,1641314529.892,2.066999912261963
5,3.0,4.0,3,make help big little little ,make help big little ,little,35,4.445,0.2481,1641314534.29,4.398000001907349
5,3.0,5.0,1,make help big little little ,make help big little little ,little,35,4.445,0.028,1641314537.988,3.697999954223633
5,3.0,5.0,2,make help big little little ,make help big little little ,little,35,4.445,0.0894,1641314540.93,2.942000150680542
5,3.0,5.0,3,make help big little little ,make help big little little ,little,35,4.445,0.1977,1641314543.36,2.429999828338623
5,3.0,6.0,1,make help big little little ,make help big little little .,.,.,4.445,0.3475,1641314546.071,2.7110002040863037
5,3.0,6.0,2,make help big little little ,make help big little little .,.,.,4.445,0.1391,1641314547.46,1.3889999389648438
5,3.0,6.0,3,make help big little little ,make help big little little .,.,.,4.445,0.1787,1641314549.861,2.4010000228881836
5,3.0,7.0,1,make help big little little ,make help big little little ..,.,.,4.445,0.0637,1641314552.305,2.444000005722046
5,3.0,7.0,2,make help big little little ,make help big little little ..,.,.,4.445,0.1907,1641314555.993,3.687999963760376
5,3.0,7.0,3,make help big little little ,make help big little little ..,.,.,4.445,0.2601,1641314558.463,2.4700000286102295
5,4.0,1.0,1,there where stop this finished ,there ,there,52,4.445,0.4636,1641314563.947,5.483999967575073
5,4.0,1.0,2,there where stop this finished ,there ,there,52,4.445,0.2084,1641314566.651,2.7039999961853027
5,4.0,1.0,3,there where stop this finished ,there ,there,52,4.445,0.3068,1641314569.19,2.5390000343322754
5,4.0,2.0,1,there where stop this finished ,there where ,where,14,4.445,0.3445,1641314575.588,6.398000001907349
5,4.0,2.0,2,there where stop this finished ,there where ,where,14,4.445,-0.0774,1641314577.083,1.494999885559082
5,4.0,2.0,3,there where stop this finished ,there where ,where,14,4.445,-0.0297,1641314579.29,2.2070000171661377
5,4.0,3.0,1,there where stop this finished ,there where stop ,stop,47,4.445,-0.0207,1641314585.1,5.809999942779541
5,4.0,3.0,2,there where stop this finished ,there where stop ,stop,47,4.445,-0.0007,1641314589.88,4.78000020980835
5,4.0,3.0,3,there where stop this finished ,there where stop ,stop,47,4.445,0.2054,1641314592.287,2.4069998264312744
5,4.0,4.0,1,there where stop this finished ,there where stop this ,this,17,4.445,0.1867,1641314594.989,2.702000141143799
5,4.0,4.0,2,there where stop this finished ,there where stop this ,this,17,4.445,0.2631,1641314597.465,2.4759998321533203
5,4.0,4.0,3,there where stop this finished ,there where stop this ,this,17,4.445,0.3832,1641314600.067,2.6019999980926514
5,4.0,5.0,1,there where stop this finished ,there where stop this finished ,finished,26,4.445,0.1124,1641314606.714,6.647000074386597
5,4.0,5.0,2,there where stop this finished ,there where stop this finished ,finished,26,4.445,0.1717,1641314611.014,4.299999952316284
5,4.0,5.0,3,there where stop this finished ,there where stop this finished ,finished,26,4.445,0.025,1641314613.265,2.251000165939331
5,4.0,6.0,1,there where stop this finished ,there where stop this finished .,.,.,4.445,0.0417,1641314615.682,2.4169998168945312
5,4.0,6.0,2,there where stop this finished ,there where stop this finished .,.,.,4.445,0.3008,1641314617.903,2.2210001945495605
5,4.0,6.0,3,there where stop this finished ,there where stop this finished .,.,.,4.445,0.1717,1641314620.293,2.3899998664855957
5,4.0,7.0,1,there where stop this finished ,there where stop this finished ..,.,.,4.445,0.0677,1641314627.228,6.934999942779541
5,4.0,7.0,2,there where stop this finished ,there where stop this finished ..,.,.,4.445,0.1967,1641314630.918,3.690000057220459
5,4.0,7.0,3,there where stop this finished ,there where stop this finished ..,.,.,4.445,0.2334,1641314633.355,2.437000036239624
5,5.0,1.0,1,get hard mad soft good ,get ,get,38,4.445,0.2004,1641314636.282,2.927000045776367
5,5.0,1.0,2,get hard mad soft good ,get ,get,38,4.445,0.0994,1641314638.621,2.3389999866485596
5,5.0,1.0,3,get hard mad soft good ,get ,get,38,4.445,0.3892,1641314641.232,2.6110000610351562
5,5.0,2.0,1,get hard mad soft good ,get hard ,hard,53,4.445,0.0767,1641314646.157,4.924999952316284
5,5.0,2.0,2,get hard mad soft good ,get hard ,hard,53,4.445,0.0894,1641314647.171,1.0139999389648438
5,5.0,2.0,3,get hard mad soft good ,get hard ,hard,53,4.445,0.1231,1641314649.524,2.3529999256134033
5,5.0,3.0,1,get hard mad soft good ,get hard mad ,mad,67,4.445,0.1074,1641314652.349,2.825000047683716
5,5.0,3.0,2,get hard mad soft good ,get hard mad ,mad,67,4.445,0.2124,1641314657.335,4.986000061035156
5,5.0,3.0,3,get hard mad soft good ,get hard mad ,mad,67,4.445,0.2451,1641314659.808,2.4730000495910645
5,5.0,4.0,1,get hard mad soft good ,get hard mad soft ,soft,54,4.445,-0.0137,1641314664.507,4.698999881744385
5,5.0,4.0,2,get hard mad soft good ,get hard mad soft ,soft,54,4.445,0.1331,1641314669.413,4.906000137329102
5,5.0,4.0,3,get hard mad soft good ,get hard mad soft ,soft,54,4.445,0.4676,1641314672.111,2.697999954223633
5,5.0,5.0,1,get hard mad soft good ,get hard mad soft good ,good,36,4.445,0.3972,1641314675.84,3.7289998531341553
5,5.0,5.0,2,get hard mad soft good ,get hard mad soft good ,good,36,4.445,0.1311,1641314680.732,4.892000198364258
5,5.0,5.0,3,get hard mad soft good ,get hard mad soft good ,good,36,4.445,-0.0801,1641314682.879,2.1469998359680176
5,5.0,6.0,1,get hard mad soft good ,get hard mad soft good .,.,.,4.445,0.2204,1641314685.463,2.5840001106262207
5,5.0,6.0,2,get hard mad soft good ,get hard mad soft good .,.,.,4.445,0.3652,1641314689.968,4.504999876022339
5,5.0,6.0,3,get hard mad soft good ,get hard mad soft good .,.,.,4.445,0.3128,1641314692.515,2.5470001697540283
5,5.0,7.0,1,get hard mad soft good ,get hard mad soft good ..,.,.,4.445,-0.0574,1641314699.302,6.786999940872192
5,5.0,7.0,2,get hard mad soft good ,get hard mad soft good ..,.,.,4.445,0.1064,1641314703.867,4.565000057220459
