Session Num,Phrase Num,Selection Num,Click Num,Phrase Text,Typed Text,Target,Selection,Clock Period (s),Click Time Relative (s),Click Time Absolute (s),Dead Time (s)
12,9.0,4.0,2,excited mine don8t now eat ,excited mine don8t now ,now,16,2.98,0.0101,1650016786.66,0.8510000705718994
12,9.0,4.0,3,excited mine don8t now eat ,excited mine don8t now ,now,16,2.98,0.0309,1650016788.16,1.5
12,9.0,5.0,1,excited mine don8t now eat ,excited mine don8t now eat ,eat,30,2.98,0.156,1650016791.607,3.447000026702881
12,9.0,5.0,2,excited mine don8t now eat ,excited mine don8t now eat ,eat,30,2.98,0.0756,1650016794.085,2.4779999256134033
12,9.0,5.0,3,excited mine don8t now eat ,excited mine don8t now eat ,eat,30,2.98,0.0001,1650016795.57,1.4849998950958252
12,9.0,6.0,1,excited mine don8t now eat ,excited mine don8t now eat .,.,.,2.98,0.0676,1650016797.277,1.7070000171661377
12,9.0,6.0,2,excited mine don8t now eat ,excited mine don8t now eat .,.,.,2.98,-0.0893,1650016799.918,2.6410000324249268
12,9.0,6.0,3,excited mine don8t now eat ,excited mine don8t now eat .,.,.,2.98,0.0459,1650016801.454,1.5360000133514404
12,9.0,7.0,1,excited mine don8t now eat ,excited mine don8t now eat ..,.,.,2.98,0.0646,1650016803.155,1.7009999752044678
12,9.0,7.0,2,excited mine don8t now eat ,excited mine don8t now eat ..,.,.,2.98,0.0409,1650016804.69,1.5350000858306885
12,9.0,7.0,3,excited mine don8t now eat ,excited mine don8t now eat ..,.,.,2.98,0.0459,1650016806.215,1.5249998569488525
12,10.0,1.0,1,want hard okay make it ,want ,want,31,2.98,0.0836,1650016809.453,3.2380001544952393
12,10.0,1.0,2,want hard okay make it ,want ,want,31,2.98,-0.0059,1650016812.804,3.3509998321533203
12,10.0,1.0,3,want hard okay make it ,want ,want,31,2.98,0.0091,1650016814.298,1.4940001964569092
12,10.0,2.0,1,want hard okay make it ,want hard ,hard,53,2.98,0.0419,1650016817.452,3.1539998054504395
12,10.0,2.0,2,want hard okay make it ,want hard ,hard,53,2.98,0.0409,1650016818.97,1.5180001258850098
12,10.0,2.0,3,want hard okay make it ,want hard ,hard,53,2.98,-0.0276,1650016820.421,1.4509999752044678
12,10.0,3.0,1,want hard okay make it ,want hard okay ,okay,24,2.98,0.143,1650016822.513,2.0920000076293945
12,10.0,3.0,2,want hard okay make it ,want hard okay ,okay,24,2.98,0.0031,1650016823.372,0.8589999675750732
12,10.0,3.0,3,want hard okay make it ,want hard okay ,okay,24,2.98,-0.0029,1650016824.845,1.4730000495910645
12,10.0,4.0,1,want hard okay make it ,want hard okay make ,make,41,2.98,0.0289,1650016826.398,1.5529999732971191
12,10.0,4.0,2,want hard okay make it ,want hard okay make ,make,41,2.98,0.0161,1650016829.786,3.388000011444092
12,10.0,4.0,3,want hard okay make it ,want hard okay make ,make,41,2.98,0.0349,1650016831.283,1.496999979019165
12,10.0,5.0,1,want hard okay make it ,want hard okay make it ,it,11,2.98,0.3944,1650016831.407,0.12400007247924805
12,10.0,5.0,2,want hard okay make it ,want hard okay make it ,it,11,2.98,0.155,1650016832.565,1.1579999923706055
12,10.0,5.0,3,want hard okay make it ,want hard okay make it ,it,11,2.98,0.0379,1650016835.967,3.4019999504089355
12,10.0,6.0,1,want hard okay make it ,want hard okay make it .,.,.,2.98,0.0161,1650016837.625,1.6579999923706055
12,10.0,6.0,2,want hard okay make it ,want hard okay make it .,.,.,2.98,-0.126,1650016840.203,2.578000068664551
12,10.0,6.0,3,want hard okay make it ,want hard okay make it .,.,.,2.98,0.0916,1650016841.781,1.5779998302459717
12,10.0,7.0,1,want hard okay make it ,want hard okay make it ..,.,.,2.98,0.0121,1650016843.422,1.6410000324249268
12,10.0,7.0,2,want hard okay make it ,want hard okay make it ..,.,.,2.98,0.0171,1650016846.146,2.7239999771118164
12,10.0,7.0,3,want hard okay make it ,want hard okay make it ..,.,.,2.98,0.0539,1650016847.662,1.5160000324249268
12,11.0,1.0,1,mine make is sick easy ,mine ,mine,20,2.98,0.0499,1650016850.939,3.2769999504089355
12,11.0,1.0,2,mine make is sick easy ,mine ,mine,20,2.98,0.0181,1650016852.427,1.4880001544952393
12,11.0,1.0,3,mine make is sick easy ,mine ,mine,20,2.98,-0.0773,1650016853.81,1.3829998970031738
12,11.0,2.0,1,mine make is sick easy ,mine make ,make,41,2.98,0.1033,1650016855.432,1.621999979019165
12,11.0,2.0,2,mine make is sick easy ,mine make ,make,41,2.98,-0.0296,1650016858.778,3.3460001945495605
12,11.0,2.0,3,mine make is sick easy ,mine make ,make,41,2.98,-0.0119,1650016860.236,1.4579999446868896
12,11.0,3.0,1,mine make is sick easy ,mine make is ,is,22,2.98,-0.0883,1650016862.72,2.4839999675750732
12,11.0,3.0,2,mine make is sick easy ,mine make is ,is,22,2.98,0.0309,1650016865.159,2.438999891281128
12,11.0,3.0,3,mine make is sick easy ,mine make is ,is,22,2.98,-0.0466,1650016866.602,1.443000078201294
12,11.0,4.0,1,mine make is sick easy ,mine make is sick ,sick,66,2.98,0.0499,1650016868.7,2.0980000495910645
12,11.0,4.0,2,mine make is sick easy ,mine make is sick ,sick,66,2.98,0.0499,1650016870.219,1.5190000534057617
12,11.0,4.0,3,mine make is sick easy ,mine make is sick ,sick,66,2.98,0.0976,1650016871.786,1.566999912261963
12,11.0,5.0,1,mine make is sick easy ,mine make is sick easy ,easy,62,2.98,-0.0306,1650016874.137,2.3510000705718994
12,11.0,5.0,2,mine make is sick easy ,mine make is sick easy ,easy,62,2.98,0.1143,1650016877.604,3.4670000076293945
12,11.0,5.0,3,mine make is sick easy ,mine make is sick easy ,easy,62,2.98,0.1093,1650016879.199,1.5949997901916504
12,11.0,6.0,1,mine make is sick easy ,mine make is sick easy .,.,.,2.98,0.0579,1650016880.946,1.7470002174377441
12,11.0,6.0,2,mine make is sick easy ,mine make is sick easy .,.,.,2.98,0.1183,1650016882.528,1.5820000171661377
12,11.0,6.0,3,mine make is sick easy ,mine make is sick easy .,.,.,2.98,0.0499,1650016884.058,1.5299999713897705
12,11.0,7.0,1,mine make is sick easy ,mine make is sick easy ..,.,.,2.98,0.158,1650016885.847,1.7889997959136963
12,11.0,7.0,2,mine make is sick easy ,mine make is sick easy ..,.,.,2.98,0.0946,1650016888.983,3.136000156402588
12,11.0,7.0,3,mine make is sick easy ,mine make is sick easy ..,.,.,2.98,-0.0356,1650016890.412,1.428999900817871
12,12.0,1.0,1,get play soft what hard ,get ,get,38,2.98,0.0776,1650016892.486,2.074000120162964
12,12.0,1.0,2,get play soft what hard ,get ,get,38,2.98,0.0776,1650016895.286,2.799999952316284
12,12.0,1.0,3,get play soft what hard ,get ,get,38,2.98,0.0826,1650016896.852,1.565999984741211
12,12.0,2.0,1,get play soft what hard ,get play ,play,64,2.98,0.0509,1650016899.099,2.246999979019165
12,12.0,2.0,2,get play soft what hard ,get play ,play,64,2.98,0.1223,1650016900.692,1.5929999351501465
12,12.0,2.0,3,get play soft what hard ,get play ,play,64,2.98,0.0369,1650016902.205,1.5130000114440918
12,12.0,3.0,1,get play soft what hard ,get play soft ,soft,54,2.98,-0.9513,1650016904.251,2.0460000038146973
12,12.0,3.0,2,get play soft what hard ,get play soft ,soft,54,2.98,-0.0099,1650016907.838,3.5870001316070557
12,12.0,3.0,3,get play soft what hard ,get play soft ,soft,54,2.98,-0.0346,1650016910.053,2.2149999141693115
12,12.0,3.0,4,get play soft what hard ,get play soft ,soft,54,2.98,0.0269,1650016913.115,3.062000036239624
12,12.0,3.0,5,get play soft what hard ,get play soft ,soft,54,2.98,-0.0613,1650016915.786,2.6710000038146973
12,12.0,4.0,1,get play soft what hard ,get play soft what ,what,13,2.98,-0.124,1650016917.763,1.9769999980926514
12,12.0,4.0,2,get play soft what hard ,get play soft what ,what,13,2.98,0.1383,1650016921.428,3.6649999618530273
12,12.0,4.0,3,get play soft what hard ,get play soft what ,what,13,2.98,0.0916,1650016922.98,1.5520000457763672
12,12.0,5.0,1,get play soft what hard ,get play soft what hard ,hard,53,2.98,0.1253,1650016926.215,3.234999895095825
12,12.0,5.0,2,get play soft what hard ,get play soft what hard ,hard,53,2.98,-0.0623,1650016928.225,2.009999990463257
12,12.0,5.0,3,get play soft what hard ,get play soft what hard ,hard,53,2.98,-0.0386,1650016929.649,1.4240000247955322
12,12.0,6.0,1,get play soft what hard ,get play soft what hard .,.,.,2.98,-0.0486,1650016931.238,1.5889999866485596
12,12.0,6.0,2,get play soft what hard ,get play soft what hard .,.,.,2.98,0.0676,1650016933.717,2.4790000915527344
12,12.0,6.0,3,get play soft what hard ,get play soft what hard .,.,.,2.98,0.0796,1650016935.288,1.571000099182129
12,12.0,7.0,1,get play soft what hard ,get play soft what hard ..,.,.,2.98,0.0419,1650016937.01,1.7219998836517334
12,12.0,7.0,2,get play soft what hard ,get play soft what hard ..,.,.,2.98,-0.0496,1650016938.438,1.4279999732971191
12,12.0,7.0,3,get play soft what hard ,get play soft what hard ..,.,.,2.98,0.1383,1650016940.067,1.628999948501587
12,13.0,1.0,1,where want little less soft ,where ,where,14,2.98,0.2138,1650016941.143,1.0759999752044678
12,13.0,1.0,2,where want little less soft ,where ,where,14,2.98,0.0459,1650016942.015,0.8720002174377441
12,13.0,2.0,1,where want little less soft ,where want ,want,31,2.98,0.0509,1650016945.219,3.2039999961853027
12,13.0,2.0,2,where want little less soft ,where want ,want,31,2.98,0.0519,1650016946.741,1.5219998359680176
12,13.0,2.0,3,where want little less soft ,where want ,want,31,2.98,0.0041,1650016948.212,1.4709999561309814
12,13.0,3.0,1,where want little less soft ,where want little ,little,35,2.98,0.0469,1650016950.736,2.5240001678466797
12,13.0,3.0,2,where want little less soft ,where want little ,little,35,2.98,-0.0019,1650016952.206,1.4700000286102295
12,13.0,3.0,3,where want little less soft ,where want little ,little,35,2.98,0.0766,1650016953.766,1.559999942779541
12,13.0,4.0,1,where want little less soft ,where want little less ,less,44,2.98,0.0886,1650016957.977,4.210999965667725
12,13.0,4.0,2,where want little less soft ,where want little less ,less,44,2.98,0.0469,1650016959.494,1.5169999599456787
12,13.0,5.0,1,where want little less soft ,where want little less soft ,soft,54,2.98,-0.11,1650016962.417,2.9230000972747803
12,13.0,5.0,2,where want little less soft ,where want little less soft ,soft,54,2.98,-0.0306,1650016963.537,1.119999885559082
12,13.0,5.0,3,where want little less soft ,where want little less soft ,soft,54,2.98,0.0726,1650016965.081,1.5440001487731934
12,13.0,6.0,1,where want little less soft ,where want little less soft .,.,.,2.98,0.0171,1650016966.746,1.6649999618530273
12,13.0,6.0,2,where want little less soft ,where want little less soft .,.,.,2.98,0.1273,1650016970.216,3.4700000286102295
12,13.0,6.0,3,where want little less soft ,where want little less soft .,.,.,2.98,0.0816,1650016971.77,1.553999900817871
12,13.0,7.0,1,where want little less soft ,where want little less soft ..,.,.,2.98,-0.0296,1650016973.419,1.6489999294281006
12,13.0,7.0,2,where want little less soft ,where want little less soft ..,.,.,2.98,0.0696,1650016976.518,3.0989999771118164
12,13.0,7.0,3,where want little less soft ,where want little less soft ..,.,.,2.98,0.1153,1650016978.124,1.6060001850128174
12,14.0,1.0,1,like work who on help ,like ,like,39,2.98,0.0201,1650016979.988,1.863999843597412
12,14.0,1.0,2,like work who on help ,like ,like,39,2.98,0.1103,1650016983.44,3.452000141143799
12,14.0,1.0,3,like work who on help ,like ,like,39,2.98,0.0559,1650016984.985,1.5449998378753662
12,14.0,2.0,1,like work who on help ,like work ,work,55,2.98,-0.0326,1650016987.895,2.9100000858306885
12,14.0,2.0,2,like work who on help ,like work ,work,55,2.98,0.0011,1650016988.73,0.8350000381469727
12,14.0,2.0,3,like work who on help ,like work ,work,55,2.98,0.1343,1650016990.345,1.6150000095367432
12,14.0,3.0,1,like work who on help ,like work who ,who,12,2.98,0.0469,1650016993.776,3.430999994277954
12,14.0,3.0,2,like work who on help ,like work who ,who,12,2.98,-0.0069,1650016995.241,1.4649999141693115
12,14.0,3.0,3,like work who on help ,like work who ,who,12,2.98,0.1333,1650016996.863,1.621999979019165
13,1.0,1.0,1,it make little finished sick ,it ,it,11,2.98,0.171,1650017678.459,0
13,1.0,1.0,2,it make little finished sick ,it ,it,11,2.98,0.0589,1650017681.546,3.0869998931884766
13,1.0,1.0,3,it make little finished sick ,it ,it,11,2.98,0.0976,1650017683.105,1.559000015258789
13,1.0,2.0,1,it make little finished sick ,it make ,make,41,2.98,0.0766,1650017687.724,4.61899995803833
13,1.0,2.0,2,it make little finished sick ,it make ,make,41,2.98,0.1273,1650017689.334,1.6100001335144043
13,1.0,2.0,3,it make little finished sick ,it make ,make,41,2.98,0.0706,1650017690.878,1.5439999103546143
13,1.0,3.0,1,it make little finished sick ,it make little ,little,35,2.98,0.0986,1650017693.506,2.628000020980835
13,1.0,3.0,2,it make little finished sick ,it make little ,little,35,2.98,-0.0226,1650017696.184,2.677999973297119
13,1.0,3.0,3,it make little finished sick ,it make little ,little,35,2.98,0.0121,1650017697.659,1.4749999046325684
13,1.0,4.0,1,it make little finished sick ,it make little finished ,finished,26,2.98,0.0439,1650017702.051,4.392000198364258
13,1.0,4.0,2,it make little finished sick ,it make little finished ,finished,26,2.98,0.0469,1650017703.573,1.5219998359680176
13,1.0,5.0,1,it make little finished sick ,it make little finished sick ,sick,66,2.98,0.0191,1650017705.665,2.0920000076293945
13,1.0,5.0,2,it make little finished sick ,it make little finished sick ,sick,66,2.98,0.0429,1650017707.769,2.1040000915527344
13,1.0,5.0,3,it make little finished sick ,it make little finished sick ,sick,66,2.98,0.0289,1650017709.276,1.5069999694824219
13,1.0,6.0,1,it make little finished sick ,it make little finished sick .,.,.,2.98,0.0329,1650017710.999,1.7230000495910645
13,1.0,6.0,2,it make little finished sick ,it make little finished sick .,.,.,2.98,0.0786,1650017713.805,2.805999994277954
13,1.0,6.0,3,it make little finished sick ,it make little finished sick .,.,.,2.98,-0.0366,1650017715.249,1.444000005722046
13,1.0,7.0,1,it make little finished sick ,it make little finished sick ..,.,.,2.98,0.2385,1650017717.167,1.9179999828338623
13,1.0,7.0,2,it make little finished sick ,it make little finished sick ..,.,.,2.98,-0.0653,1650017718.26,1.0929999351501465
13,1.0,7.0,3,it make little finished sick ,it make little finished sick ..,.,.,2.98,-0.0863,1650017720.879,2.61899995803833
13,2.0,1.0,1,break like this again drink ,break ,break,56,2.98,-0.0276,1650017723.739,2.8600001335144043
13,2.0,1.0,2,break like this again drink ,break ,break,56,2.98,0.0419,1650017724.607,0.8680000305175781
13,2.0,1.0,3,break like this again drink ,break ,break,56,2.98,0.0686,1650017726.155,1.5479998588562012
13,2.0,2.0,1,break like this again drink ,break like ,like,39,2.98,0.1263,1650017728.133,1.9779999256134033
13,2.0,2.0,2,break like this again drink ,break like ,like,39,2.98,0.0636,1650017733.27,5.13700008392334
13,2.0,2.0,3,break like this again drink ,break like ,like,39,2.98,0.0449,1650017734.812,1.5420000553131104
13,2.0,3.0,1,break like this again drink ,break like this ,this,17,2.98,0.0756,1650017736.643,1.8309998512268066
13,2.0,3.0,2,break like this again drink ,break like this ,this,17,2.98,0.0141,1650017738.141,1.498000144958496
13,2.0,3.0,3,break like this again drink ,break like this ,this,17,2.98,-0.0089,1650017739.597,1.4559998512268066
13,2.0,4.0,1,break like this again drink ,break like this again ,again,15,2.98,-0.0416,1650017742.644,3.0470001697540283
13,2.0,4.0,2,break like this again drink ,break like this again ,again,15,2.98,0.0289,1650017745.715,3.07099986076355
13,2.0,4.0,3,break like this again drink ,break like this again ,again,15,2.98,0.0091,1650017747.216,1.501000165939331
13,2.0,5.0,1,break like this again drink ,break like this again drink ,drink,29,2.98,0.1093,1650017750.797,3.5809998512268066
13,2.0,5.0,2,break like this again drink ,break like this again drink ,drink,29,2.98,0.1163,1650017753.643,2.8459999561309814
13,2.0,5.0,3,break like this again drink ,break like this again drink ,drink,29,2.98,0.0151,1650017755.14,1.4970002174377441
13,2.0,6.0,1,break like this again drink ,break like this again drink .,.,.,2.98,0.0579,1650017756.904,1.7639999389648438
13,2.0,6.0,2,break like this again drink ,break like this again drink .,.,.,2.98,-0.0326,1650017758.333,1.428999900817871
13,2.0,6.0,3,break like this again drink ,break like this again drink .,.,.,2.98,0.0499,1650017759.856,1.5230000019073486
13,2.0,7.0,1,break like this again drink ,break like this again drink ..,.,.,2.98,0.0656,1650017761.592,1.7360000610351562
13,2.0,7.0,2,break like this again drink ,break like this again drink ..,.,.,2.98,-0.0316,1650017763.054,1.4619998931884766
13,2.0,7.0,3,break like this again drink ,break like this again drink ..,.,.,2.98,0.0529,1650017764.58,1.5260000228881836
13,3.0,1.0,1,eat sick now hard mine ,eat ,eat,30,2.98,0.0569,1650017767.983,3.4030001163482666
13,3.0,1.0,2,eat sick now hard mine ,eat ,eat,30,2.98,0.0011,1650017769.447,1.4639999866485596
13,3.0,1.0,3,eat sick now hard mine ,eat ,eat,30,2.98,0.0111,1650017770.938,1.4909999370574951
13,3.0,2.0,1,eat sick now hard mine ,eat sick ,sick,66,2.98,0.0111,1650017773.019,2.0810000896453857
13,3.0,2.0,2,eat sick now hard mine ,eat sick ,sick,66,2.98,0.0299,1650017776.397,3.378000020980835
13,3.0,2.0,3,eat sick now hard mine ,eat sick ,sick,66,2.98,0.0579,1650017777.945,1.5479998588562012
13,3.0,3.0,1,eat sick now hard mine ,eat sick now ,now,16,2.98,-0.0129,1650017780.353,2.4079999923706055
13,3.0,3.0,2,eat sick now hard mine ,eat sick now ,now,16,2.98,0.0806,1650017782.528,2.1750001907348633
13,3.0,3.0,3,eat sick now hard mine ,eat sick now ,now,16,2.98,0.0479,1650017784.054,1.5259997844696045
13,3.0,4.0,1,eat sick now hard mine ,eat sick now hard ,hard,53,2.98,0.0151,1650017787.181,3.127000093460083
13,3.0,4.0,2,eat sick now hard mine ,eat sick now hard ,hard,53,2.98,0.0151,1650017789.901,2.7200000286102295
13,3.0,4.0,3,eat sick now hard mine ,eat sick now hard ,hard,53,2.98,0.1093,1650017791.476,1.5750000476837158
13,3.0,5.0,1,eat sick now hard mine ,eat sick now hard mine ,mine,20,2.98,0.1273,1650017794.814,3.3379998207092285
13,3.0,5.0,2,eat sick now hard mine ,eat sick now hard mine ,mine,20,2.98,0.1313,1650017795.778,0.9640002250671387
13,3.0,5.0,3,eat sick now hard mine ,eat sick now hard mine ,mine,20,2.98,-0.0029,1650017797.243,1.4649999141693115
13,3.0,6.0,1,eat sick now hard mine ,eat sick now hard mine .,.,.,2.98,0.0309,1650017798.917,1.6740000247955322
13,3.0,6.0,2,eat sick now hard mine ,eat sick now hard mine .,.,.,2.98,-0.0206,1650017802.265,3.3480000495910645
13,3.0,6.0,3,eat sick now hard mine ,eat sick now hard mine .,.,.,2.98,0.0806,1650017803.807,1.5419998168945312
13,3.0,7.0,1,eat sick now hard mine ,eat sick now hard mine ..,.,.,2.98,0.0439,1650017805.491,1.684000015258789
13,3.0,7.0,2,eat sick now hard mine ,eat sick now hard mine ..,.,.,2.98,-0.0693,1650017806.897,1.4060001373291016
13,3.0,7.0,3,eat sick now hard mine ,eat sick now hard mine ..,.,.,2.98,0.1006,1650017808.467,1.5699999332427979
13,4.0,1.0,1,put see don8t want big ,put ,put,42,2.98,0.0916,1650017809.978,1.5109999179840088
13,4.0,1.0,2,put see don8t want big ,put ,put,42,2.98,0.0529,1650017812.74,2.76200008392334
13,4.0,1.0,3,put see don8t want big ,put ,put,42,2.98,0.0131,1650017814.219,1.4790000915527344
13,4.0,2.0,1,put see don8t want big ,put see ,see,40,2.98,0.0181,1650017815.944,1.7249999046325684
13,4.0,2.0,2,put see don8t want big ,put see ,see,40,2.98,0.0766,1650017819.364,3.4200000762939453
13,4.0,2.0,3,put see don8t want big ,put see ,see,40,2.98,0.0469,1650017820.893,1.5289998054504395
13,4.0,3.0,1,put see don8t want big ,put see don8t ,don8t,21,2.98,-0.0496,1650017823.717,2.824000120162964
13,4.0,3.0,2,put see don8t want big ,put see don8t ,don8t,21,2.98,0.0706,1650017826.838,3.121000051498413
13,4.0,3.0,3,put see don8t want big ,put see don8t ,don8t,21,2.98,0.0876,1650017828.414,1.5759999752044678
13,4.0,4.0,1,put see don8t want big ,put see don8t want ,want,31,2.98,0.0041,1650017831.53,3.115999937057495
13,4.0,4.0,2,put see don8t want big ,put see don8t want ,want,31,2.98,0.0786,1650017834.965,3.434999942779541
13,4.0,4.0,3,put see don8t want big ,put see don8t want ,want,31,2.98,0.4251,1650017836.875,1.9100000858306885
13,4.0,4.0,4,put see don8t want big ,put see don8t want ,want,31,2.98,0.0409,1650017838.407,1.5320000648498535
13,4.0,5.0,1,put see don8t want big ,put see don8t want big ,big,34,2.98,0.0866,1650017841.174,2.7669999599456787
13,4.0,5.0,2,put see don8t want big ,put see don8t want big ,big,34,2.98,0.1193,1650017844.006,2.8320000171661377
13,4.0,5.0,3,put see don8t want big ,put see don8t want big ,big,34,2.98,0.2425,1650017845.73,1.7239999771118164
13,4.0,6.0,1,put see don8t want big ,put see don8t want big .,.,.,2.98,0.0976,1650017847.465,1.7349998950958252
13,4.0,6.0,2,put see don8t want big ,put see don8t want big .,.,.,2.98,0.0816,1650017850.248,2.7829999923706055
13,4.0,6.0,3,put see don8t want big ,put see don8t want big .,.,.,2.98,-0.0029,1650017851.723,1.4750001430511475
13,4.0,7.0,1,put see don8t want big ,put see don8t want big ..,.,.,2.98,0.0379,1650017853.404,1.680999994277954
13,4.0,7.0,2,put see don8t want big ,put see don8t want big ..,.,.,2.98,0.0101,1650017854.896,1.491999864578247
13,4.0,7.0,3,put see don8t want big ,put see don8t want big ..,.,.,2.98,0.0419,1650017856.408,1.5120000839233398
13,5.0,1.0,1,play bad make hard read ,play ,play,64,2.98,0.0646,1650017858.712,2.303999900817871
13,5.0,1.0,2,play bad make hard read ,play ,play,64,2.98,0.0896,1650017860.296,1.5840001106262207
13,5.0,1.0,3,play bad make hard read ,play ,play,64,2.98,-0.0079,1650017861.759,1.4630000591278076
13,5.0,2.0,1,play bad make hard read ,play bad ,bad,27,2.98,0.1243,1650017862.931,1.1719999313354492
13,5.0,2.0,2,play bad make hard read ,play bad ,bad,27,2.98,0.0599,1650017865.706,2.7750000953674316
13,5.0,3.0,1,play bad make hard read ,play bad make ,make,41,2.98,0.0001,1650017867.287,1.5809998512268066
13,5.0,3.0,2,play bad make hard read ,play bad make ,make,41,2.98,0.0309,1650017869.398,2.1110000610351562
13,5.0,3.0,3,play bad make hard read ,play bad make ,make,41,2.98,-0.0376,1650017870.848,1.4500000476837158
13,5.0,4.0,1,play bad make hard read ,play bad make hard ,hard,53,2.98,0.0021,1650017873.929,3.0809998512268066
13,5.0,4.0,2,play bad make hard read ,play bad make hard ,hard,53,2.98,0.0439,1650017877.331,3.4020001888275146
13,5.0,4.0,3,play bad make hard read ,play bad make hard ,hard,53,2.98,0.1133,1650017878.921,1.5899999141693115
13,5.0,5.0,1,play bad make hard read ,play bad make hard read ,read,65,2.98,0.0906,1650017881.178,2.256999969482422
13,5.0,5.0,2,play bad make hard read ,play bad make hard read ,read,65,2.98,-0.0306,1650017883.855,2.677000045776367
13,5.0,5.0,3,play bad make hard read ,play bad make hard read ,read,65,2.98,-0.0049,1650017885.322,1.4670000076293945
13,5.0,6.0,1,play bad make hard read ,play bad make hard read .,.,.,2.98,0.0041,1650017886.97,1.6480000019073486
13,5.0,6.0,2,play bad make hard read ,play bad make hard read .,.,.,2.98,0.0656,1650017890.392,3.421999931335449
13,5.0,6.0,3,play bad make hard read ,play bad make hard read .,.,.,2.98,-0.0236,1650017891.863,1.4709999561309814
13,5.0,7.0,1,play bad make hard read ,play bad make hard read ..,.,.,2.98,0.0131,1650017893.539,1.6760001182556152
13,5.0,7.0,2,play bad make hard read ,play bad make hard read ..,.,.,2.98,-0.0723,1650017893.817,0.2779998779296875
13,5.0,7.0,3,play bad make hard read ,play bad make hard read ..,.,.,2.98,-0.0069,1650017895.28,1.4630000591278076
13,6.0,1.0,1,more finished now soft eat ,more ,more,45,2.98,0.2158,1650017896.423,1.1430001258850098
13,6.0,1.0,2,more finished now soft eat ,more ,more,45,2.98,0.2375,1650017898.725,2.301999807357788
13,6.0,1.0,3,more finished now soft eat ,more ,more,45,2.98,0.0359,1650017900.242,1.5170001983642578
13,6.0,2.0,1,more finished now soft eat ,more finished ,finished,26,2.98,0.0966,1650017901.663,1.4210000038146973
13,6.0,2.0,2,more finished now soft eat ,more finished ,finished,26,2.98,0.0976,1650017904.464,2.800999879837036
13,6.0,2.0,3,more finished now soft eat ,more finished ,finished,26,2.98,0.0559,1650017905.982,1.5180001258850098
13,6.0,3.0,1,more finished now soft eat ,more finished now ,now,16,2.98,-0.0763,1650017911.329,5.346999883651733
13,6.0,3.0,2,more finished now soft eat ,more finished now ,now,16,2.98,0.0519,1650017913.139,1.809999942779541
13,6.0,3.0,3,more finished now soft eat ,more finished now ,now,16,2.98,-0.0266,1650017914.58,1.440999984741211
13,6.0,4.0,1,more finished now soft eat ,more finished now soft ,soft,54,2.98,-0.109,1650017917.496,2.9160001277923584
13,6.0,4.0,2,more finished now soft eat ,more finished now soft ,soft,54,2.98,0.0289,1650017918.675,1.178999900817871
13,6.0,4.0,3,more finished now soft eat ,more finished now soft ,soft,54,2.98,0.0329,1650017920.2,1.5250000953674316
13,6.0,5.0,1,more finished now soft eat ,more finished now soft eat ,eat,30,2.98,0.0369,1650017923.523,3.322999954223633
13,6.0,5.0,2,more finished now soft eat ,more finished now soft eat ,eat,30,2.98,0.1203,1650017925.127,1.6040000915527344
13,6.0,5.0,3,more finished now soft eat ,more finished now soft eat ,eat,30,2.98,0.145,1650017926.752,1.625
13,6.0,6.0,1,more finished now soft eat ,more finished now soft eat .,.,.,2.98,0.0716,1650017928.479,1.7269999980926514
13,6.0,6.0,2,more finished now soft eat ,more finished now soft eat .,.,.,2.98,0.0826,1650017930.049,1.5699999332427979
13,6.0,6.0,3,more finished now soft eat ,more finished now soft eat .,.,.,2.98,0.0061,1650017931.532,1.4830000400543213
13,6.0,7.0,1,more finished now soft eat ,more finished now soft eat ..,.,.,2.98,-0.101,1650017933.064,1.5319998264312744
13,6.0,7.0,2,more finished now soft eat ,more finished now soft eat ..,.,.,2.98,0.155,1650017934.362,1.2980000972747803
13,6.0,7.0,3,more finished now soft eat ,more finished now soft eat ..,.,.,2.98,-0.0206,1650017935.826,1.4639999866485596
13,7.0,1.0,1,something_different this who mad have ,something_different ,something_different,18,2.98,0.154,1650017937.161,1.3350000381469727
13,7.0,1.0,2,something_different this who mad have ,something_different ,something_different,18,2.98,-0.0089,1650017940.518,3.3569998741149902
13,7.0,1.0,3,something_different this who mad have ,something_different ,something_different,18,2.98,-0.0466,1650017941.959,1.44100022315979
13,7.0,2.0,1,something_different this who mad have ,something_different this ,this,17,2.98,-0.0119,1650017946.713,4.753999948501587
13,7.0,2.0,2,something_different this who mad have ,something_different this ,this,17,2.98,0.0399,1650017947.605,0.8919999599456787
13,7.0,2.0,3,something_different this who mad have ,something_different this ,this,17,2.98,-0.0069,1650017949.08,1.4749999046325684
13,7.0,3.0,1,something_different this who mad have ,something_different this who ,who,12,2.98,0.0031,1650017952.449,3.36899995803833
13,7.0,3.0,2,something_different this who mad have ,something_different this who ,who,12,2.98,0.0469,1650017955.212,2.763000011444092
13,7.0,3.0,3,something_different this who mad have ,something_different this who ,who,12,2.98,0.0141,1650017956.7,1.4880001544952393
13,7.0,4.0,1,something_different this who mad have ,something_different this who mad ,mad,67,2.98,-0.0336,1650017958.653,1.9530000686645508
13,7.0,4.0,2,something_different this who mad have ,something_different this who mad ,mad,67,2.98,-0.0059,1650017960.72,2.066999912261963
13,7.0,4.0,3,something_different this who mad have ,something_different this who mad ,mad,67,2.98,0.1063,1650017962.313,1.5929999351501465
