Session Num,Phrase Num,Selection Num,Click Num,Phrase Text,Typed Text,Target,Selection,Clock Period (s),Click Time Relative (s),Click Time Absolute (s),Dead Time (s)
5,1.0,7.0,1,soft hard see scared do ,soft hard see scared do ..,.,.,1.997,-0.0119,1675099254.057,1.8889999389648438
5,1.0,7.0,2,soft hard see scared do ,soft hard see scared do ..,.,.,1.997,0.1878,1675099254.897,0.8400001525878906
5,1.0,7.0,3,soft hard see scared do ,soft hard see scared do ..,.,.,1.997,0.0909,1675099256.681,1.7839999198913574
5,1.0,7.0,4,soft hard see scared do ,soft hard see scared do ..,.,.,1.997,-0.0269,1675099257.642,0.9609999656677246
5,2.0,1.0,1,where help mad you drink ,where ,where,14,1.997,-0.0459,1675099260.303,2.6610000133514404
5,2.0,1.0,2,where help mad you drink ,where ,where,14,1.997,0.0899,1675099261.799,1.496000051498413
5,2.0,1.0,3,where help mad you drink ,where ,where,14,1.997,0.0739,1675099262.863,1.063999891281128
5,2.0,1.0,4,where help mad you drink ,where ,where,14,1.997,-0.0549,1675099263.775,0.9120001792907715
5,2.0,1.0,5,where help mad you drink ,where ,where,14,1.997,0.0499,1675099264.8,1.0249998569488525
5,2.0,2.0,1,where help mad you drink ,where help ,help,50,1.997,0.1938,1675099267.303,2.503000020980835
5,2.0,2.0,2,where help mad you drink ,where help ,help,50,1.997,-0.0289,1675099268.08,0.7769999504089355
5,2.0,2.0,3,where help mad you drink ,where help ,help,50,1.997,0.0929,1675099269.882,1.8020000457763672
5,2.0,2.0,4,where help mad you drink ,where help ,help,50,1.997,-0.0339,1675099270.835,0.9530000686645508
5,2.0,3.0,1,where help mad you drink ,where help mad ,mad,67,1.997,0.1059,1675099274.095,3.259999990463257
5,2.0,3.0,2,where help mad you drink ,where help mad ,mad,67,1.997,0.0919,1675099274.841,0.7460000514984131
5,2.0,3.0,3,where help mad you drink ,where help mad ,mad,67,1.997,-0.0539,1675099275.775,0.9340000152587891
5,2.0,3.0,4,where help mad you drink ,where help mad ,mad,67,1.997,0.1069,1675099276.856,1.0809998512268066
5,2.0,4.0,1,where help mad you drink ,where help mad you ,you,28,1.997,0.1928,1675099279.663,2.807000160217285
5,2.0,4.0,2,where help mad you drink ,where help mad you ,you,28,1.997,0.1049,1675099280.575,0.9119999408721924
5,2.0,4.0,3,where help mad you drink ,where help mad you ,you,28,1.997,0.0509,1675099282.321,1.746000051498413
5,2.0,4.0,4,where help mad you drink ,where help mad you ,you,28,1.997,0.2407,1675099283.551,1.2300000190734863
5,2.0,4.0,5,where help mad you drink ,where help mad you ,you,28,1.997,0.2727,1675099284.783,1.2319998741149902
5,2.0,5.0,1,where help mad you drink ,where help mad you drink ,drink,29,1.997,0.3366,1675099287.567,2.7839999198913574
5,2.0,5.0,2,where help mad you drink ,where help mad you drink ,drink,29,1.997,-0.0399,1675099288.55,0.9830000400543213
5,2.0,5.0,3,where help mad you drink ,where help mad you drink ,drink,29,1.997,0.3266,1675099289.517,0.9670000076293945
5,2.0,5.0,4,where help mad you drink ,where help mad you drink ,drink,29,1.997,-0.0529,1675099291.176,1.6590001583099365
5,2.0,5.0,5,where help mad you drink ,where help mad you drink ,drink,29,1.997,0.2337,1675099292.384,1.2079999446868896
5,2.0,5.0,6,where help mad you drink ,where help mad you drink ,drink,29,1.997,0.1049,1675099293.455,1.0709998607635498
5,2.0,6.0,1,where help mad you drink ,where help mad you drink .,.,.,1.997,0.005,1675099295.354,1.8990001678466797
5,2.0,6.0,2,where help mad you drink ,where help mad you drink .,.,.,1.997,0.1039,1675099296.134,0.7799999713897705
5,2.0,6.0,3,where help mad you drink ,where help mad you drink .,.,.,1.997,0.2067,1675099297.316,1.181999921798706
5,2.0,6.0,4,where help mad you drink ,where help mad you drink .,.,.,1.997,0.1308,1675099298.441,1.125
5,2.0,7.0,1,where help mad you drink ,where help mad you drink ..,.,.,1.997,0.0599,1675099300.449,2.007999897003174
5,2.0,7.0,2,where help mad you drink ,where help mad you drink ..,.,.,1.997,0.2597,1675099302.409,1.9600000381469727
5,2.0,7.0,3,where help mad you drink ,where help mad you drink ..,.,.,1.997,-0.1338,1675099303.256,0.8470001220703125
5,2.0,7.0,4,where help mad you drink ,where help mad you drink ..,.,.,1.997,0.1858,1675099304.416,1.1599998474121094
5,2.0,7.0,5,where help mad you drink ,where help mad you drink ..,.,.,1.997,0.0849,1675099305.475,1.059000015258789
5,3.0,1.0,1,feel get see read mine ,feel ,feel,57,1.997,0.0499,1675099307.28,1.8050000667572021
5,3.0,1.0,2,feel get see read mine ,feel ,feel,57,1.997,0.4324,1675099308.063,0.7829999923706055
5,3.0,1.0,3,feel get see read mine ,feel ,feel,57,1.997,0.1538,1675099310.864,2.8010001182556152
5,3.0,1.0,4,feel get see read mine ,feel ,feel,57,1.997,-0.0339,1675099312.515,1.6510000228881836
5,3.0,1.0,5,feel get see read mine ,feel ,feel,57,1.997,0.2417,1675099313.751,1.2359998226165771
5,3.0,2.0,1,feel get see read mine ,feel get ,get,38,1.997,0.1278,1675099317.158,3.4070000648498535
5,3.0,2.0,2,feel get see read mine ,feel get ,get,38,1.997,0.1558,1675099319.666,2.507999897003174
5,3.0,2.0,3,feel get see read mine ,feel get ,get,38,1.997,0.1868,1675099320.817,1.1510000228881836
5,3.0,2.0,4,feel get see read mine ,feel get ,get,38,1.997,0.1169,1675099321.906,1.0889999866485596
5,3.0,3.0,1,feel get see read mine ,feel get see ,see,40,1.997,0.2667,1675099323.297,1.3910000324249268
5,3.0,3.0,2,feel get see read mine ,feel get see ,see,40,1.997,0.0519,1675099325.202,1.9049999713897705
5,3.0,3.0,3,feel get see read mine ,feel get see ,see,40,1.997,0.0739,1675099326.984,1.7820000648498535
5,3.0,3.0,4,feel get see read mine ,feel get see ,see,40,1.997,0.025,1675099327.975,0.9909999370574951
5,3.0,4.0,1,feel get see read mine ,feel get see read ,read,65,1.997,0.1248,1675099330.155,2.180000066757202
5,3.0,4.0,2,feel get see read mine ,feel get see read ,read,65,1.997,0.0869,1675099333.957,3.802000045776367
5,3.0,4.0,3,feel get see read mine ,feel get see read ,read,65,1.997,0.3546,1675099335.304,1.3469998836517334
5,3.0,4.0,4,feel get see read mine ,feel get see read ,read,65,1.997,0.0979,1675099336.368,1.064000129699707
5,3.0,5.0,1,feel get see read mine ,feel get see read mine ,mine,20,1.997,0.0739,1675099338.664,2.2960000038146973
5,3.0,5.0,2,feel get see read mine ,feel get see read mine ,mine,20,1.997,0.019,1675099341.008,2.3439998626708984
5,3.0,5.0,3,feel get see read mine ,feel get see read mine ,mine,20,1.997,0.4574,1675099342.448,1.440000057220459
5,3.0,5.0,4,feel get see read mine ,feel get see read mine ,mine,20,1.997,0.2137,1675099344.364,1.9160001277923584
5,3.0,6.0,1,feel get see read mine ,feel get see read mine .,.,.,1.997,0.2187,1675099346.489,2.125
5,3.0,6.0,2,feel get see read mine ,feel get see read mine .,.,.,1.997,0.1059,1675099348.016,1.5269999504089355
5,3.0,6.0,3,feel get see read mine ,feel get see read mine .,.,.,1.997,0.2667,1675099349.256,1.2400000095367432
5,3.0,6.0,4,feel get see read mine ,feel get see read mine .,.,.,1.997,0.2047,1675099350.434,1.1779999732971191
5,3.0,6.0,5,feel get see read mine ,feel get see read mine .,.,.,1.997,-0.0119,1675099351.417,0.9830000400543213
5,3.0,7.0,1,feel get see read mine ,feel get see read mine ..,.,.,1.997,0.3066,1675099353.617,2.200000047683716
5,3.0,7.0,2,feel get see read mine ,feel get see read mine ..,.,.,1.997,0.1788,1675099355.649,2.0319998264312744
5,3.0,7.0,3,feel get see read mine ,feel get see read mine ..,.,.,1.997,0.2247,1675099357.575,1.9260001182556152
5,3.0,7.0,4,feel get see read mine ,feel get see read mine ..,.,.,1.997,0.1658,1675099358.715,1.1399998664855957
5,4.0,1.0,1,mad see i stop little ,mad ,mad,67,1.997,0.0989,1675099361.969,3.254000186920166
5,4.0,1.0,2,mad see i stop little ,mad ,mad,67,1.997,0.2906,1675099364.6,2.630999803543091
5,4.0,1.0,3,mad see i stop little ,mad ,mad,67,1.997,0.1388,1675099366.449,1.8489999771118164
5,4.0,1.0,4,mad see i stop little ,mad ,mad,67,1.997,0.1129,1675099367.543,1.0940001010894775
5,4.0,2.0,1,mad see i stop little ,mad see ,see,40,1.997,0.2906,1675099368.92,1.377000093460083
5,4.0,2.0,2,mad see i stop little ,mad see ,see,40,1.997,0.1378,1675099369.57,0.6499998569488525
5,4.0,2.0,3,mad see i stop little ,mad see ,see,40,1.997,0.017,1675099370.567,0.996999979019165
5,4.0,2.0,4,mad see i stop little ,mad see ,see,40,1.997,0.0999,1675099371.65,1.0830001831054688
5,4.0,3.0,1,mad see i stop little ,mad see i ,i,10,1.997,0.0989,1675099374.768,3.117999792098999
5,4.0,3.0,2,mad see i stop little ,mad see i ,i,10,1.997,0.005,1675099376.035,1.2670001983642578
5,4.0,3.0,3,mad see i stop little ,mad see i ,i,10,1.997,0.2517,1675099378.642,2.6069998741149902
5,4.0,3.0,4,mad see i stop little ,mad see i ,i,10,1.997,0.0909,1675099379.721,1.0789999961853027
5,4.0,4.0,1,mad see i stop little ,mad see i stop ,stop,47,1.997,0.1328,1675099382.442,2.7209999561309814
5,4.0,4.0,2,mad see i stop little ,mad see i stop ,stop,47,1.997,0.0969,1675099383.527,1.0850000381469727
5,4.0,4.0,3,mad see i stop little ,mad see i stop ,stop,47,1.997,0.2247,1675099384.734,1.2070000171661377
5,4.0,4.0,4,mad see i stop little ,mad see i stop ,stop,47,1.997,0.1658,1675099385.875,1.1410000324249268
5,4.0,5.0,1,mad see i stop little ,mad see i stop little ,little,35,1.997,0.2667,1675099387.616,1.7409999370574951
5,4.0,5.0,2,mad see i stop little ,mad see i stop little ,little,35,1.997,0.1858,1675099388.895,1.2790000438690186
5,4.0,5.0,3,mad see i stop little ,mad see i stop little ,little,35,1.997,0.2197,1675099390.809,1.9140000343322754
5,4.0,5.0,4,mad see i stop little ,mad see i stop little ,little,35,1.997,0.019,1675099391.808,0.999000072479248
5,4.0,6.0,1,mad see i stop little ,mad see i stop little .,.,.,1.997,0.2008,1675099393.91,2.1019999980926514
5,4.0,6.0,2,mad see i stop little ,mad see i stop little .,.,.,1.997,0.0509,1675099394.6,0.6899998188018799
5,4.0,6.0,3,mad see i stop little ,mad see i stop little .,.,.,1.997,0.2257,1675099395.815,1.2150001525878906
5,4.0,6.0,4,mad see i stop little ,mad see i stop little .,.,.,1.997,0.2577,1675099397.047,1.2319998741149902
5,4.0,7.0,1,mad see i stop little ,mad see i stop little ..,.,.,1.997,0.1938,1675099399.143,2.0959999561309814
5,4.0,7.0,2,mad see i stop little ,mad see i stop little ..,.,.,1.997,0.3645,1675099399.835,0.692000150680542
5,4.0,7.0,3,mad see i stop little ,mad see i stop little ..,.,.,1.997,0.4034,1675099400.593,0.7579998970031738
5,4.0,7.0,4,mad see i stop little ,mad see i stop little ..,.,.,1.997,0.1478,1675099402.457,1.8640000820159912
5,5.0,1.0,1,sad happy give it what ,sad ,sad,59,1.997,0.1638,1675099406.234,3.7769999504089355
5,5.0,1.0,2,sad happy give it what ,sad ,sad,59,1.997,0.1049,1675099407.334,1.1000001430511475
5,5.0,1.0,3,sad happy give it what ,sad ,sad,59,1.997,0.3935,1675099408.703,1.36899995803833
5,5.0,1.0,4,sad happy give it what ,sad ,sad,59,1.997,0.2357,1675099409.906,1.2029998302459717
5,5.0,1.0,5,sad happy give it what ,sad ,sad,59,1.997,0.026,1675099410.896,0.9900000095367432
5,5.0,2.0,1,sad happy give it what ,sad happy ,happy,58,1.997,0.1788,1675099412.809,1.9130001068115234
5,5.0,2.0,2,sad happy give it what ,sad happy ,happy,58,1.997,0.019,1675099413.809,1.0
5,5.0,2.0,3,sad happy give it what ,sad happy ,happy,58,1.997,0.2467,1675099415.757,1.9479999542236328
5,5.0,2.0,4,sad happy give it what ,sad happy ,happy,58,1.997,0.042,1675099416.791,1.0339999198913574
5,5.0,3.0,1,sad happy give it what ,sad happy give ,give,32,1.997,0.0909,1675099418.88,2.0890002250671387
5,5.0,3.0,2,sad happy give it what ,sad happy give ,give,32,1.997,0.1718,1675099419.721,0.8409998416900635
5,5.0,3.0,3,sad happy give it what ,sad happy give ,give,32,1.997,0.017,1675099420.728,1.0069999694824219
5,5.0,3.0,4,sad happy give it what ,sad happy give ,give,32,1.997,0.1798,1675099421.889,1.1610000133514404
5,5.0,4.0,1,sad happy give it what ,sad happy give it ,it,11,1.997,0.0919,1675099425.723,3.8340001106262207
5,5.0,4.0,2,sad happy give it what ,sad happy give it ,it,11,1.997,0.1718,1675099427.162,1.438999891281128
5,5.0,4.0,3,sad happy give it what ,sad happy give it ,it,11,1.997,0.3915,1675099428.543,1.38100004196167
5,5.0,4.0,4,sad happy give it what ,sad happy give it ,it,11,1.997,0.1378,1675099429.648,1.1050000190734863
5,5.0,4.0,5,sad happy give it what ,sad happy give it ,it,11,1.997,0.019,1675099430.649,1.000999927520752
5,5.0,5.0,1,sad happy give it what ,sad happy give it what ,what,13,1.997,0.2797,1675099432.231,1.5820000171661377
5,5.0,5.0,2,sad happy give it what ,sad happy give it what ,what,13,1.997,0.1788,1675099433.488,1.2569999694824219
5,5.0,5.0,3,sad happy give it what ,sad happy give it what ,what,13,1.997,0.034,1675099435.225,1.7369999885559082
5,5.0,5.0,4,sad happy give it what ,sad happy give it what ,what,13,1.997,0.1928,1675099436.383,1.1579999923706055
5,5.0,6.0,1,sad happy give it what ,sad happy give it what .,.,.,1.997,0.2277,1675099438.497,2.114000082015991
5,5.0,6.0,2,sad happy give it what ,sad happy give it what .,.,.,1.997,0.2157,1675099439.366,0.8689999580383301
5,5.0,6.0,3,sad happy give it what ,sad happy give it what .,.,.,1.997,0.3765,1675099440.728,1.3619999885559082
5,5.0,6.0,4,sad happy give it what ,sad happy give it what .,.,.,1.997,0.1948,1675099441.904,1.1760001182556152
5,5.0,6.0,5,sad happy give it what ,sad happy give it what .,.,.,1.997,0.3206,1675099443.191,1.2869999408721924
5,5.0,7.0,1,sad happy give it what ,sad happy give it what ..,.,.,1.997,0.2517,1675099445.321,2.130000114440918
5,5.0,7.0,2,sad happy give it what ,sad happy give it what ..,.,.,1.997,0.1318,1675099446.562,1.2409999370574951
5,5.0,7.0,3,sad happy give it what ,sad happy give it what ..,.,.,1.997,0.2107,1675099448.48,1.9179999828338623
5,5.0,7.0,4,sad happy give it what ,sad happy give it what ..,.,.,1.997,0.2117,1675099449.681,1.2009999752044678
5,6.0,1.0,1,feel okay more feel play ,feel ,feel,57,1.997,-0.0209,1675099451.449,1.7679998874664307
5,6.0,1.0,2,feel okay more feel play ,feel ,feel,57,1.997,0.1718,1675099452.962,1.5130000114440918
5,6.0,1.0,3,feel okay more feel play ,feel ,feel,57,1.997,0.3126,1675099453.624,0.6620001792907715
5,6.0,1.0,4,feel okay more feel play ,feel ,feel,57,1.997,0.1468,1675099454.738,1.113999843597412
5,6.0,2.0,1,feel okay more feel play ,feel okay ,okay,24,1.997,0.2467,1675099458.197,3.4590001106262207
5,6.0,2.0,2,feel okay more feel play ,feel okay ,okay,24,1.997,0.1918,1675099459.663,1.4660000801086426
5,6.0,2.0,3,feel okay more feel play ,feel okay ,okay,24,1.997,0.2037,1675099460.834,1.1710000038146973
5,6.0,2.0,4,feel okay more feel play ,feel okay ,okay,24,1.997,-0.0928,1675099461.738,0.9039998054504395
5,6.0,2.0,5,feel okay more feel play ,feel okay ,okay,24,1.997,0.0809,1675099462.791,1.0529999732971191
5,6.0,3.0,1,feel okay more feel play ,feel okay more ,more,45,1.997,-0.0039,1675099465.505,2.7140002250671387
5,6.0,3.0,2,feel okay more feel play ,feel okay more ,more,45,1.997,0.2507,1675099467.087,1.5819997787475586
5,6.0,3.0,3,feel okay more feel play ,feel okay more ,more,45,1.997,0.3446,1675099467.775,0.6880002021789551
5,6.0,3.0,4,feel okay more feel play ,feel okay more ,more,45,1.997,0.0979,1675099468.848,1.0729999542236328
5,6.0,4.0,1,feel okay more feel play ,feel okay more feel ,feel,57,1.997,0.0529,1675099470.682,1.8339998722076416
5,6.0,4.0,2,feel okay more feel play ,feel okay more feel ,feel,57,1.997,-0.0229,1675099471.767,1.0850000381469727
