Session Num,Phrase Num,Selection Num,Click Num,Phrase Text,Typed Text,Target,Selection,Clock Period (s),Click Time Relative (s),Click Time Absolute (s),Dead Time (s)
3,7.0,2.0,2,see there mine mine eat ,see there ,there,52,3.639,0.247,1637748365.376,2.0339999198913574
3,7.0,3.0,1,see there mine mine eat ,see there mine ,mine,20,3.639,0.3269,1637748369.537,4.16100001335144
3,7.0,3.0,2,see there mine mine eat ,see there mine ,mine,20,3.639,0.243,1637748373.933,4.396000146865845
3,7.0,4.0,1,see there mine mine eat ,see there mine mine ,mine,20,3.639,0.17,1637748377.938,4.004999876022339
3,7.0,4.0,2,see there mine mine eat ,see there mine mine ,mine,20,3.639,0.058,1637748381.027,3.0889999866485596
3,7.0,4.0,3,see there mine mine eat ,see there mine mine ,mine,20,3.639,-0.012,1637748382.797,1.7699999809265137
3,7.0,5.0,1,see there mine mine eat ,see there mine mine eat ,eat,30,3.639,0.147,1637748386.955,4.1579999923706055
3,7.0,5.0,2,see there mine mine eat ,see there mine mine eat ,eat,30,3.639,0.241,1637748387.73,0.7750000953674316
3,7.0,6.0,1,see there mine mine eat ,see there mine mine eat .,.,.,3.639,0.124,1637748389.813,2.0829999446868896
3,7.0,6.0,2,see there mine mine eat ,see there mine mine eat .,.,.,3.639,0.7248,1637748390.414,0.6010000705718994
3,7.0,6.0,3,see there mine mine eat ,see there mine mine eat .,.,.,3.639,0.3399,1637748393.149,2.734999895095825
3,7.0,6.0,4,see there mine mine eat ,see there mine mine eat .,.,.,3.639,0.169,1637748395.097,1.9479999542236328
3,7.0,7.0,1,see there mine mine eat ,see there mine mine eat .sad ,.,59,3.639,0.188,1637748398.196,3.0990002155303955
3,7.0,7.0,2,see there mine mine eat ,see there mine mine eat .sad ,.,59,3.639,-0.092,1637748399.917,1.7209999561309814
3,7.0,7.0,3,see there mine mine eat ,see there mine mine eat .sad ,.,59,3.639,0.6239,1637748403.592,3.674999952316284
3,7.0,7.0,4,see there mine mine eat ,see there mine mine eat .sad ,.,59,3.639,0.5299,1637748405.94,2.3480000495910645
3,7.0,8.0,1,see there mine mine eat ,see there mine mine eat .sad .,.,.,3.639,0.207,1637748411.736,5.796000003814697
3,7.0,8.0,2,see there mine mine eat ,see there mine mine eat .sad .,.,.,3.639,0.171,1637748413.7,1.9639999866485596
3,7.0,8.0,3,see there mine mine eat ,see there mine mine eat .sad .,.,.,3.639,0.159,1637748415.648,1.9479999542236328
3,7.0,9.0,1,see there mine mine eat ,,see,$,3.639,0.5489,1637748417.997,2.3489999771118164
3,7.0,9.0,2,see there mine mine eat ,,see,$,3.639,-0.156,1637748419.772,1.7750000953674316
3,7.0,9.0,3,see there mine mine eat ,,see,$,3.639,0.222,1637748422.711,2.938999891281128
3,7.0,9.0,4,see there mine mine eat ,,see,$,3.639,0.5479,1637748423.797,1.0859999656677246
3,7.0,10.0,1,see there mine mine eat ,see ,see,40,3.639,0.104,1637748425.913,2.116000175476074
3,7.0,10.0,2,see there mine mine eat ,see ,see,40,3.639,0.172,1637748428.822,2.9089999198913574
3,7.0,10.0,3,see there mine mine eat ,see ,see,40,3.639,0.129,1637748430.738,1.9159998893737793
3,7.0,11.0,1,see there mine mine eat ,see there ,there,52,3.639,0.127,1637748434.617,3.879000186920166
3,7.0,11.0,2,see there mine mine eat ,see there ,there,52,3.639,0.233,1637748435.362,0.744999885559082
3,7.0,11.0,3,see there mine mine eat ,see there ,there,52,3.639,0.145,1637748437.314,1.9519999027252197
3,7.0,12.0,1,see there mine mine eat ,see there mine ,mine,20,3.639,0.042,1637748441.211,3.8970000743865967
3,7.0,12.0,2,see there mine mine eat ,see there mine ,mine,20,3.639,0.092,1637748442.462,1.250999927520752
3,7.0,12.0,3,see there mine mine eat ,see there mine ,mine,20,3.639,0.106,1637748444.355,1.8930001258850098
3,7.0,13.0,1,see there mine mine eat ,see there mine mine ,mine,20,3.639,0.095,1637748448.304,3.9489998817443848
3,7.0,13.0,2,see there mine mine eat ,see there mine mine ,mine,20,3.639,0.177,1637748448.987,0.6830000877380371
3,7.0,13.0,3,see there mine mine eat ,see there mine mine ,mine,20,3.639,0.15,1637748450.919,1.931999921798706
3,7.0,14.0,1,see there mine mine eat ,see there mine mine eat ,eat,30,3.639,0.059,1637748454.987,4.068000078201294
3,7.0,14.0,2,see there mine mine eat ,see there mine mine eat ,eat,30,3.639,0.097,1637748457.465,2.4779999256134033
3,7.0,14.0,3,see there mine mine eat ,see there mine mine eat ,eat,30,3.639,0.215,1637748459.465,2.0
3,7.0,15.0,1,see there mine mine eat ,see there mine mine eat .,.,.,3.639,0.104,1637748461.512,2.0470001697540283
3,7.0,15.0,2,see there mine mine eat ,see there mine mine eat .,.,.,3.639,0.094,1637748465.143,3.630999803543091
3,7.0,15.0,3,see there mine mine eat ,see there mine mine eat .,.,.,3.639,0.241,1637748467.169,2.0260000228881836
3,7.0,16.0,1,see there mine mine eat ,see there mine mine eat ..,.,.,3.639,0.175,1637748469.303,2.134000062942505
3,7.0,16.0,2,see there mine mine eat ,see there mine mine eat ..,.,.,3.639,0.2649,1637748471.354,2.0510001182556152
3,7.0,16.0,3,see there mine mine eat ,see there mine mine eat ..,.,.,3.639,0.194,1637748473.362,2.007999897003174
3,8.0,1.0,1,say big eat again this ,say ,say,46,3.639,0.3169,1637748474.765,1.4030001163482666
3,8.0,1.0,2,say big eat again this ,say ,say,46,3.639,0.249,1637748477.419,2.6539998054504395
3,8.0,1.0,3,say big eat again this ,say ,say,46,3.639,0.082,1637748479.29,1.871000051498413
3,8.0,2.0,1,say big eat again this ,say where ,big,14,3.639,0.212,1637748480.661,1.371000051498413
3,8.0,2.0,2,say big eat again this ,say where ,big,14,3.639,0.6519,1637748486.741,6.079999923706055
3,8.0,2.0,3,say big eat again this ,say where ,big,14,3.639,0.2929,1637748490.061,3.320000171661377
3,8.0,4.0,1,say big eat again this ,say where ,big,@,3.639,0.212,1637748510.904,20.842999935150146
3,8.0,4.0,2,say big eat again this ,say where ,big,@,3.639,0.6519,1637748512.902,1.997999906539917
3,8.0,4.0,3,say big eat again this ,say where ,big,@,3.639,0.2929,1637748514.904,2.002000093460083
3,8.0,5.0,1,say big eat again this ,say where all_gone ,eat,25,3.639,0.141,1637748516.949,2.044999837875366
3,8.0,5.0,2,say big eat again this ,say where all_gone ,eat,25,3.639,-0.108,1637748519.861,2.9120001792907715
3,8.0,5.0,3,say big eat again this ,say where all_gone ,eat,25,3.639,-0.4469,1637748525.441,5.579999923706055
3,8.0,5.0,4,say big eat again this ,say where all_gone ,eat,25,3.639,0.3619,1637748526.97,1.5290000438690186
3,8.0,5.0,5,say big eat again this ,say where all_gone ,eat,25,3.639,0.014,1637748530.023,3.052999973297119
4,1.0,1.0,1,again you what feel i ,again ,again,15,2.439,0.084,1638101498.511,0
4,1.0,1.0,2,again you what feel i ,again ,again,15,2.439,0.053,1638101499.961,1.4500000476837158
4,1.0,1.0,3,again you what feel i ,again ,again,15,2.439,0.117,1638101502.424,2.4630000591278076
4,1.0,1.0,4,again you what feel i ,again ,again,15,2.439,0.116,1638101503.742,1.318000078201294
4,1.0,2.0,1,again you what feel i ,again you ,you,28,2.439,0.05,1638101507.037,3.294999837875366
4,1.0,2.0,2,again you what feel i ,again you ,you,28,2.439,0.197,1638101507.943,0.9060001373291016
4,1.0,2.0,3,again you what feel i ,again you ,you,28,2.439,0.094,1638101510.402,2.4589998722076416
4,1.0,2.0,4,again you what feel i ,again you ,you,28,2.439,0.115,1638101511.702,1.2999999523162842
4,1.0,3.0,1,again you what feel i ,again you ,you,Options,2.439,0.3469,1638101514.414,2.7120001316070557
4,1.0,3.0,2,again you what feel i ,again you ,you,Options,2.439,0.188,1638101515.654,1.2400000095367432
4,1.0,3.0,3,again you what feel i ,again you ,you,Options,2.439,0.2,1638101517.068,1.4140000343322754
4,1.0,3.0,4,again you what feel i ,again you ,you,Options,2.439,0.211,1638101518.478,1.4099998474121094
4,1.0,4.0,1,again you what feel i ,again you what ,what,13,1.48,0.079,1638101575.347,56.86899995803833
4,1.0,4.0,2,again you what feel i ,again you what ,what,13,1.48,0.109,1638101576.176,0.8290002346038818
4,1.0,4.0,3,again you what feel i ,again you what ,what,13,1.48,0.151,1638101577.058,0.8819999694824219
4,1.0,5.0,1,again you what feel i ,again you what feel ,feel,57,1.48,0.054,1638101581.642,4.583999872207642
4,1.0,5.0,2,again you what feel i ,again you what feel ,feel,57,1.48,0.143,1638101583.25,1.6080000400543213
4,1.0,5.0,3,again you what feel i ,again you what feel ,feel,57,1.48,0.12,1638101584.107,0.8570001125335693
4,1.0,5.0,4,again you what feel i ,again you what feel ,feel,57,1.48,0.162,1638101584.989,0.8819999694824219
4,1.0,6.0,1,again you what feel i ,again you what feel i ,i,10,1.48,0.178,1638101587.366,2.376999855041504
4,1.0,6.0,2,again you what feel i ,again you what feel i ,i,10,1.48,0.039,1638101588.867,1.501000165939331
4,1.0,6.0,3,again you what feel i ,again you what feel i ,i,10,1.48,0.111,1638101590.299,1.431999921798706
4,1.0,6.0,4,again you what feel i ,again you what feel i ,i,10,1.48,0.156,1638101591.184,0.8849999904632568
4,1.0,7.0,1,again you what feel i ,again you what feel i .,.,.,1.48,0.3579,1638101592.826,1.6419999599456787
4,1.0,7.0,2,again you what feel i ,again you what feel i .,.,.,1.48,0.2549,1638101594.442,1.6159999370574951
4,1.0,7.0,3,again you what feel i ,again you what feel i .,.,.,1.48,0.134,1638101596.282,1.8400001525878906
4,1.0,7.0,4,again you what feel i ,again you what feel i .,.,.,1.48,0.4189,1638101596.846,0.5639998912811279
4,1.0,7.0,5,again you what feel i ,again you what feel i .,.,.,1.48,0.2159,1638101598.683,1.8370001316070557
4,1.0,7.0,6,again you what feel i ,again you what feel i .,.,.,1.48,0.154,1638101599.541,0.8579998016357422
4,1.0,8.0,1,again you what feel i ,again you what feel i ..,.,.,1.48,0.1969,1638101601.024,1.4830000400543213
4,1.0,8.0,2,again you what feel i ,again you what feel i ..,.,.,1.48,0.077,1638101602.825,1.8010001182556152
4,1.0,8.0,3,again you what feel i ,again you what feel i ..,.,.,1.48,0.2509,1638101604.399,1.5739998817443848
4,1.0,8.0,4,again you what feel i ,again you what feel i ..,.,.,1.48,0.1999,1638101605.307,0.9079999923706055
4,2.0,1.0,1,big all_gone more put feel ,big ,big,34,1.48,0.2199,1638101606.807,1.5
4,2.0,1.0,2,big all_gone more put feel ,big ,big,34,1.48,0.143,1638101607.491,0.6840000152587891
4,2.0,1.0,3,big all_gone more put feel ,big ,big,34,1.48,0.082,1638101608.309,0.818000078201294
4,2.0,1.0,4,big all_gone more put feel ,big ,big,34,1.48,0.162,1638101609.189,0.8799998760223389
4,2.0,2.0,1,big all_gone more put feel ,big all_gone ,all_gone,25,1.48,-0.041,1638101612.866,3.677000045776367
4,2.0,2.0,2,big all_gone more put feel ,big all_gone ,all_gone,25,1.48,0.1989,1638101613.707,0.8410000801086426
4,2.0,2.0,3,big all_gone more put feel ,big all_gone ,all_gone,25,1.48,0.124,1638101614.231,0.5239999294281006
4,2.0,2.0,4,big all_gone more put feel ,big all_gone ,all_gone,25,1.48,0.1829,1638101615.131,0.9000000953674316
4,2.0,3.0,1,big all_gone more put feel ,big all_gone more ,more,45,1.48,0.2979,1638101617.366,2.234999895095825
4,2.0,3.0,2,big all_gone more put feel ,big all_gone more ,more,45,1.48,0.092,1638101618.68,1.314000129699707
4,2.0,3.0,3,big all_gone more put feel ,big all_gone more ,more,45,1.48,0.3679,1638101619.195,0.5149998664855957
4,2.0,3.0,4,big all_gone more put feel ,big all_gone more ,more,45,1.48,0.119,1638101620.626,1.430999994277954
4,2.0,3.0,5,big all_gone more put feel ,big all_gone more ,more,45,1.48,0.101,1638101621.448,0.8220000267028809
4,2.0,4.0,1,big all_gone more put feel ,big all_gone more put ,put,42,1.48,-0.022,1638101623.565,2.117000102996826
4,2.0,4.0,2,big all_gone more put feel ,big all_gone more put ,put,42,1.48,0.2029,1638101624.991,1.4259998798370361
4,2.0,4.0,3,big all_gone more put feel ,big all_gone more put ,put,42,1.48,0.136,1638101626.124,1.133000135421753
4,2.0,4.0,4,big all_gone more put feel ,big all_gone more put ,put,42,1.48,0.127,1638101626.955,0.8309998512268066
4,2.0,5.0,1,big all_gone more put feel ,big all_gone more put feel ,feel,57,1.48,0.115,1638101628.624,1.6690001487731934
4,2.0,5.0,2,big all_gone more put feel ,big all_gone more put feel ,feel,57,1.48,0.054,1638101629.682,1.057999849319458
4,2.0,5.0,3,big all_gone more put feel ,big all_gone more put feel ,feel,57,1.48,0.136,1638101631.123,1.440999984741211
4,2.0,5.0,4,big all_gone more put feel ,big all_gone more put feel ,feel,57,1.48,0.131,1638101631.958,0.8350000381469727
4,2.0,6.0,1,big all_gone more put feel ,big all_gone more put feel .,.,.,1.48,0.089,1638101633.316,1.3580000400543213
4,2.0,6.0,2,big all_gone more put feel ,big all_gone more put feel .,.,.,1.48,0.135,1638101634.924,1.6080000400543213
4,2.0,6.0,3,big all_gone more put feel ,big all_gone more put feel .,.,.,1.48,0.145,1638101635.773,0.8489999771118164
4,2.0,6.0,4,big all_gone more put feel ,big all_gone more put feel .,.,.,1.48,0.158,1638101636.665,0.8919999599456787
4,2.0,7.0,1,big all_gone more put feel ,big all_gone more put feel ..,.,.,1.48,0.2259,1638101638.174,1.5090000629425049
4,2.0,7.0,2,big all_gone more put feel ,big all_gone more put feel ..,.,.,1.48,0.087,1638101639.994,1.8199999332427979
4,2.0,7.0,3,big all_gone more put feel ,big all_gone more put feel ..,.,.,1.48,0.12,1638101641.427,1.433000087738037
4,2.0,7.0,4,big all_gone more put feel ,big all_gone more put feel ..,.,.,1.48,0.126,1638101642.274,0.8469998836517334
4,3.0,1.0,1,me play in sad something_different ,me ,me,19,1.48,0.046,1638101644.034,1.7599999904632568
4,3.0,1.0,2,me play in sad something_different ,me ,me,19,1.48,0.17,1638101644.758,0.7239999771118164
4,3.0,1.0,3,me play in sad something_different ,me ,me,19,1.48,0.13,1638101645.598,0.8400001525878906
4,3.0,1.0,4,me play in sad something_different ,me ,me,19,1.48,0.156,1638101646.465,0.8669998645782471
4,3.0,2.0,1,me play in sad something_different ,me play ,play,64,1.48,0.129,1638101648.557,2.0920000076293945
4,3.0,2.0,2,me play in sad something_different ,me play ,play,64,1.48,0.172,1638101650.04,1.4830000400543213
4,3.0,2.0,3,me play in sad something_different ,me play ,play,64,1.48,0.176,1638101650.924,0.8840000629425049
4,3.0,2.0,4,me play in sad something_different ,me play ,play,64,1.48,0.163,1638101651.791,0.8669998645782471
4,3.0,3.0,1,me play in sad something_different ,me play in ,in,60,1.48,0.089,1638101652.957,1.1660001277923584
4,3.0,3.0,2,me play in sad something_different ,me play in ,in,60,1.48,0.147,1638101654.575,1.6180000305175781
4,3.0,3.0,3,me play in sad something_different ,me play in ,in,60,1.48,0.124,1638101655.432,0.8569998741149902
4,3.0,3.0,4,me play in sad something_different ,me play in ,in,60,1.48,0.1829,1638101656.331,0.8990001678466797
4,3.0,4.0,1,me play in sad something_different ,me play in sad ,sad,59,1.48,0.4309,1638101658.019,1.687999963760376
4,3.0,4.0,2,me play in sad something_different ,me play in sad ,sad,59,1.48,0.078,1638101659.307,1.2879998683929443
4,3.0,4.0,3,me play in sad something_different ,me play in sad ,sad,59,1.48,0.166,1638101660.314,1.0069999694824219
4,3.0,4.0,4,me play in sad something_different ,me play in sad ,sad,59,1.48,0.15,1638101662.099,1.7850000858306885
4,3.0,4.0,5,me play in sad something_different ,me play in sad ,sad,59,1.48,0.118,1638101662.946,0.8470001220703125
4,3.0,5.0,1,me play in sad something_different ,me play in sad something_different ,something_different,18,1.48,0.119,1638101665.107,2.1610000133514404
4,3.0,5.0,2,me play in sad something_different ,me play in sad something_different ,something_different,18,1.48,0.036,1638101666.464,1.3569998741149902
4,3.0,5.0,3,me play in sad something_different ,me play in sad something_different ,something_different,18,1.48,-0.015,1638101667.773,1.309000015258789
4,3.0,5.0,4,me play in sad something_different ,me play in sad something_different ,something_different,18,1.48,0.13,1638101668.638,0.8650000095367432
4,3.0,6.0,1,me play in sad something_different ,me play in sad something_different .,.,.,1.48,0.2539,1638101670.162,1.5239999294281006
4,3.0,6.0,2,me play in sad something_different ,me play in sad something_different .,.,.,1.48,0.117,1638101671.665,1.503000020980835
4,3.0,6.0,3,me play in sad something_different ,me play in sad something_different .,.,.,1.48,0.085,1638101673.073,1.4079999923706055
4,3.0,6.0,4,me play in sad something_different ,me play in sad something_different .,.,.,1.48,0.128,1638101673.916,0.8429999351501465
4,3.0,7.0,1,me play in sad something_different ,me play in sad something_different ..,.,.,1.48,0.127,1638101675.315,1.3990001678466797
4,3.0,7.0,2,me play in sad something_different ,me play in sad something_different ..,.,.,1.48,0.063,1638101676.692,1.376999855041504
4,3.0,7.0,3,me play in sad something_different ,me play in sad something_different ..,.,.,1.48,0.154,1638101677.582,0.8900001049041748
4,3.0,7.0,4,me play in sad something_different ,me play in sad something_different ..,.,.,1.48,0.165,1638101678.473,0.8910000324249268
4,4.0,1.0,1,get bumpy have where you ,get ,get,38,1.48,0.155,1638101679.583,1.1099998950958252
4,4.0,1.0,2,get bumpy have where you ,get ,get,38,1.48,0.151,1638101681.379,1.7960000038146973
4,4.0,1.0,3,get bumpy have where you ,get ,get,38,1.48,0.3999,1638101682.508,1.128999948501587
4,4.0,1.0,4,get bumpy have where you ,get ,get,38,1.48,0.086,1638101683.914,1.4060001373291016
4,4.0,1.0,5,get bumpy have where you ,get ,get,38,1.48,0.091,1638101684.718,0.8039999008178711
4,4.0,2.0,1,get bumpy have where you ,get bumpy ,bumpy,63,1.48,0.2909,1638101685.639,0.9210000038146973
