Session Num,Phrase Num,Selection Num,Click Num,Task,Phrase Text,Typed Text,Target,Selection,Clock Period (s),Click Time Relative (s),Click Time Absolute (s),Dead Time (s)
10,5.0,1.0,3,picture,more turn soft scared all_gone ,more ,more,45,5.429,-0.6955,1644268097.473,1.9920001029968262
10,5.0,1.0,4,picture,more turn soft scared all_gone ,more ,more,45,5.429,-0.511,1644268099.657,2.184000015258789
10,5.0,1.0,5,picture,more turn soft scared all_gone ,more ,more,45,5.429,-0.1447,1644268102.225,2.567999839782715
10,5.0,2.0,1,picture,more turn soft scared all_gone ,more turn ,turn,49,5.429,0.0001,1644268103.369,1.1440000534057617
10,5.0,2.0,2,picture,more turn soft scared all_gone ,more turn ,turn,49,5.429,-0.2494,1644268105.8,2.430999994277954
10,5.0,2.0,3,picture,more turn soft scared all_gone ,more turn ,turn,49,5.429,-0.1846,1644268108.304,2.503999948501587
10,5.0,3.0,1,picture,more turn soft scared all_gone ,more turn soft ,soft,54,5.429,-0.1537,1644268113.935,5.63100004196167
10,5.0,3.0,2,picture,more turn soft scared all_gone ,more turn soft ,soft,54,5.429,-0.2724,1644268117.617,3.682000160217285
10,5.0,3.0,3,picture,more turn soft scared all_gone ,more turn soft ,soft,54,5.429,-0.1038,1644268120.225,2.607999801635742
10,5.0,4.0,1,picture,more turn soft scared all_gone ,more turn soft scared ,scared,6',5.429,-0.0898,1644268123.68,3.455000162124634
10,5.0,4.0,2,picture,more turn soft scared all_gone ,more turn soft scared ,scared,6',5.429,0.8623,1644268124.313,0.6329998970031738
10,5.0,4.0,3,picture,more turn soft scared all_gone ,more turn soft scared ,scared,6',5.429,-0.2474,1644268125.761,1.4479999542236328
10,5.0,4.0,4,picture,more turn soft scared all_gone ,more turn soft scared ,scared,6',5.429,-0.2634,1644268128.185,2.4240000247955322
10,5.0,5.0,1,picture,more turn soft scared all_gone ,more turn soft scared all_gone ,all_gone,25,5.429,0.0948,1644268131.265,3.080000162124634
10,5.0,5.0,2,picture,more turn soft scared all_gone ,more turn soft scared all_gone ,all_gone,25,5.429,-0.5279,1644268134.68,3.4149999618530273
10,5.0,5.0,3,picture,more turn soft scared all_gone ,more turn soft scared all_gone ,all_gone,25,5.429,0.0001,1644268139.89,5.210000038146973
10,5.0,6.0,1,picture,more turn soft scared all_gone ,more turn soft scared all_gone .,.,.,5.429,0.0629,1644268142.993,3.1029999256134033
10,5.0,6.0,2,picture,more turn soft scared all_gone ,more turn soft scared all_gone .,.,.,5.429,-0.0718,1644268146.857,3.864000082015991
10,5.0,6.0,3,picture,more turn soft scared all_gone ,more turn soft scared all_gone .,.,.,5.429,-0.1596,1644268149.409,2.551999807357788
10,5.0,7.0,1,picture,more turn soft scared all_gone ,more turn soft scared all_gone ..,.,.,5.429,0.1358,1644268152.586,3.177000045776367
10,5.0,7.0,2,picture,more turn soft scared all_gone ,more turn soft scared all_gone ..,.,.,5.429,0.2306,1644268153.241,0.6549999713897705
10,5.0,7.0,3,picture,more turn soft scared all_gone ,more turn soft scared all_gone ..,.,.,5.429,-0.1517,1644268154.137,0.8960001468658447
10,5.0,7.0,4,picture,more turn soft scared all_gone ,more turn soft scared all_gone ..,.,.,5.429,-0.3024,1644268156.547,2.4099998474121094
10,6.0,1.0,1,picture,read do hard help drink ,read ,read,65,5.429,-0.0888,1644268160.481,3.934000015258789
10,6.0,1.0,2,picture,read do hard help drink ,read ,read,65,5.429,-0.2564,1644268165.433,4.952000141143799
10,6.0,1.0,3,picture,read do hard help drink ,read ,read,65,5.429,0.024,1644268168.153,2.7200000286102295
10,6.0,2.0,1,picture,read do hard help drink ,read do ,do,23,5.429,-0.1527,1644268172.257,4.103999853134155
10,6.0,2.0,2,picture,read do hard help drink ,read do ,do,23,5.429,-0.0249,1644268173.305,1.0480000972747803
10,6.0,2.0,3,picture,read do hard help drink ,read do ,do,23,5.429,-0.3124,1644268175.697,2.3919999599456787
10,6.0,3.0,1,picture,read do hard help drink ,read do hard ,hard,53,5.429,-0.1686,1644268181.481,5.783999919891357
10,6.0,3.0,2,picture,read do hard help drink ,read do hard ,hard,53,5.429,-0.1118,1644268182.417,0.9360001087188721
10,6.0,3.0,3,picture,read do hard help drink ,read do hard ,hard,53,5.429,-0.1936,1644268184.935,2.5179998874664307
10,6.0,4.0,1,picture,read do hard help drink ,read do hard help ,help,50,5.429,-0.0968,1644268191.273,6.338000059127808
10,6.0,4.0,2,picture,read do hard help drink ,read do hard help ,help,50,5.429,-0.0548,1644268196.434,5.16100001335144
10,6.0,4.0,3,picture,read do hard help drink ,read do hard help ,help,50,5.429,-0.0788,1644268199.05,2.615999937057495
10,6.0,5.0,1,picture,read do hard help drink ,read do hard help drink ,drink,29,5.429,-0.2155,1644268205.474,6.424000024795532
10,6.0,5.0,2,picture,read do hard help drink ,read do hard help drink ,drink,29,5.429,-0.2814,1644268209.129,3.6549999713897705
10,6.0,5.0,3,picture,read do hard help drink ,read do hard help drink ,drink,29,5.429,0.0001,1644268211.809,2.680000066757202
10,6.0,6.0,1,picture,read do hard help drink ,read do hard help drink .,.,.,5.429,-0.2814,1644268214.569,2.759999990463257
10,6.0,6.0,2,picture,read do hard help drink ,read do hard help drink .,.,.,5.429,0.3903,1644268215.361,0.7920000553131104
10,6.0,6.0,3,picture,read do hard help drink ,read do hard help drink .,.,.,5.429,1.8992,1644268215.753,0.3919999599456787
10,6.0,6.0,4,picture,read do hard help drink ,read do hard help drink .,.,.,5.429,-0.2464,1644268216.883,1.1299998760223389
10,6.0,6.0,5,picture,read do hard help drink ,read do hard help drink .,.,.,5.429,0.1118,1644268218.041,1.1579999923706055
10,6.0,6.0,6,picture,read do hard help drink ,read do hard help drink .,.,.,5.429,0.1178,1644268223.369,5.328000068664551
10,6.0,7.0,1,picture,read do hard help drink ,read do hard help drink ..,.,.,5.429,-0.0718,1644268226.338,2.9690001010894775
10,6.0,7.0,2,picture,read do hard help drink ,read do hard help drink ..,.,.,5.429,-0.0798,1644268228.97,2.631999969482422
10,6.0,7.0,3,picture,read do hard help drink ,read do hard help drink ..,.,.,5.429,0.1438,1644268231.794,2.8239998817443848
10,7.0,1.0,1,picture,more more bad good eat ,more ,more,45,5.429,0.0639,1644268233.633,1.8389999866485596
10,7.0,1.0,2,picture,more more bad good eat ,more ,more,45,5.429,-0.1287,1644268234.561,0.9280002117156982
10,7.0,1.0,3,picture,more more bad good eat ,more ,more,45,5.429,-0.0648,1644268237.185,2.623999834060669
11,1.0,1.0,1,picture,happy again where go mad ,happy ,happy,5',5.429,0.2096,1644404206.802,0
11,1.0,1.0,2,picture,happy again where go mad ,happy ,happy,5',5.429,-0.8213,1644404210.569,3.7669999599456787
11,1.0,1.0,3,picture,happy again where go mad ,happy ,happy,5',5.429,-0.443,1644404215.667,5.0980000495910645
11,1.0,1.0,4,picture,happy again where go mad ,happy ,happy,5',5.429,0.0918,1644404219.683,4.016000032424927
11,1.0,1.0,5,picture,happy again where go mad ,happy ,happy,5',5.429,0.1468,1644404222.538,2.8550000190734863
11,1.0,2.0,1,picture,happy again where go mad ,happy again ,again,15,5.429,-0.2534,1644404228.138,5.599999904632568
11,1.0,2.0,2,picture,happy again where go mad ,happy again ,again,15,5.429,0.0589,1644404229.89,1.752000093460083
11,1.0,2.0,3,picture,happy again where go mad ,happy again ,again,15,5.429,0.011,1644404232.602,2.7119998931884766
11,1.0,3.0,1,picture,happy again where go mad ,happy again where ,where,14,5.429,-0.1008,1644404239.65,7.04800009727478
11,1.0,3.0,2,picture,happy again where go mad ,happy again where ,where,14,5.429,-0.1716,1644404244.7,5.049999952316284
11,1.0,3.0,3,picture,happy again where go mad ,happy again where ,where,14,5.429,0.1627,1644404247.556,2.8559999465942383
11,1.0,4.0,1,picture,happy again where go mad ,happy again where go ,go,33,5.429,-0.1806,1644404252.77,5.21399998664856
11,1.0,4.0,2,picture,happy again where go mad ,happy again where go ,go,33,5.429,2.015,1644404253.291,0.5209999084472656
11,1.0,4.0,3,picture,happy again where go mad ,happy again where go ,go,33,5.429,-0.4331,1644404256.798,3.507000207901001
11,1.0,4.0,4,picture,happy again where go mad ,happy again where go ,go,33,5.429,-0.0918,1644404261.939,5.140999794006348
11,1.0,5.0,1,picture,happy again where go mad ,happy again where go mad ,mad,67,5.429,0.0838,1644404265.716,3.7770001888275146
11,1.0,5.0,2,picture,happy again where go mad ,happy again where go mad ,mad,67,5.429,-0.1956,1644404266.596,0.8799998760223389
11,1.0,5.0,3,picture,happy again where go mad ,happy again where go mad ,mad,67,5.429,-0.1068,1644404269.205,2.6089999675750732
11,1.0,6.0,1,picture,happy again where go mad ,happy again where go mad .,.,.,5.429,-0.0199,1644404272.251,3.0460000038146973
11,1.0,6.0,2,picture,happy again where go mad ,happy again where go mad .,.,.,5.429,0.2066,1644404275.159,2.9079999923706055
11,1.0,6.0,3,picture,happy again where go mad ,happy again where go mad .,.,.,5.429,-0.1896,1644404277.682,2.5230000019073486
11,1.0,7.0,1,picture,happy again where go mad ,happy again where go mad ..,.,.,5.429,0.028,1644404280.78,3.0980000495910645
11,1.0,7.0,2,picture,happy again where go mad ,happy again where go mad ..,.,.,5.429,0.3314,1644404282.164,1.3840000629425049
11,1.0,7.0,3,picture,happy again where go mad ,happy again where go mad ..,.,.,5.429,-0.0938,1644404287.298,5.134000062942505
11,2.0,1.0,1,picture,go sad in bumpy work ,go ,go,33,5.429,0.003,1644404292.675,5.376999855041504
11,2.0,1.0,2,picture,go sad in bumpy work ,go ,go,33,5.429,-0.0698,1644404297.842,5.16700005531311
11,2.0,1.0,3,picture,go sad in bumpy work ,go ,go,33,5.429,-0.0438,1644404300.508,2.6659998893737793
11,2.0,2.0,1,picture,go sad in bumpy work ,go sad ,sad,59,5.429,-0.1317,1644404305.34,4.832000017166138
11,2.0,2.0,2,picture,go sad in bumpy work ,go sad ,sad,59,5.429,0.012,1644404310.563,5.2230000495910645
11,2.0,2.0,3,picture,go sad in bumpy work ,go sad ,sad,59,5.429,0.1697,1644404313.442,2.878999948501587
11,2.0,3.0,1,picture,go sad in bumpy work ,go sad in ,in,60,5.429,1.0479,1644404313.882,0.440000057220459
11,2.0,3.0,2,picture,go sad in bumpy work ,go sad in ,in,60,5.429,0.0998,1644404317.131,3.249000072479248
11,2.0,3.0,3,picture,go sad in bumpy work ,go sad in ,in,60,5.429,-0.1497,1644404320.282,3.1510000228881836
11,2.0,3.0,4,picture,go sad in bumpy work ,go sad in ,in,60,5.429,-0.7165,1644404324.795,4.513000011444092
11,2.0,3.0,5,picture,go sad in bumpy work ,go sad in ,in,60,5.429,0.1697,1644404330.202,5.406999826431274
11,2.0,4.0,1,picture,go sad in bumpy work ,go sad in bumpy ,bumpy,63,5.429,-0.0938,1644404334.458,4.25600004196167
11,2.0,4.0,2,picture,go sad in bumpy work ,go sad in bumpy ,bumpy,63,5.429,0.3154,1644404335.828,1.3700001239776611
11,2.0,4.0,3,picture,go sad in bumpy work ,go sad in bumpy ,bumpy,63,5.429,-0.3223,1644404338.188,2.359999895095825
11,2.0,5.0,1,picture,go sad in bumpy work ,go sad in bumpy work ,work,55,5.429,-0.499,1644404343.292,5.104000091552734
11,2.0,5.0,2,picture,go sad in bumpy work ,go sad in bumpy work ,work,55,5.429,-0.4021,1644404345.269,1.9769999980926514
11,2.0,5.0,3,picture,go sad in bumpy work ,go sad in bumpy work ,work,55,5.429,-0.2375,1644404349.594,4.325000047683716
11,2.0,5.0,4,picture,go sad in bumpy work ,go sad in bumpy work ,work,55,5.429,-0.1337,1644404350.538,0.9440000057220459
11,2.0,5.0,5,picture,go sad in bumpy work ,go sad in bumpy work ,work,55,5.429,-0.0688,1644404353.162,2.623999834060669
11,2.0,6.0,1,picture,go sad in bumpy work ,go sad in bumpy work .,.,.,5.429,-0.0668,1644404356.165,3.003000020980835
11,2.0,6.0,2,picture,go sad in bumpy work ,go sad in bumpy work .,.,.,5.429,0.0589,1644404358.931,2.7660000324249268
11,2.0,6.0,3,picture,go sad in bumpy work ,go sad in bumpy work .,.,.,5.429,0.0838,1644404361.715,2.7839999198913574
11,2.0,7.0,1,picture,go sad in bumpy work ,go sad in bumpy work ..,.,.,5.429,-0.2514,1644404364.54,2.825000047683716
11,2.0,7.0,2,picture,go sad in bumpy work ,go sad in bumpy work ..,.,.,5.429,0.6018,1644404365.555,1.0150001049041748
11,2.0,7.0,3,picture,go sad in bumpy work ,go sad in bumpy work ..,.,.,5.429,-0.1816,1644404368.69,3.134999990463257
11,2.0,7.0,4,picture,go sad in bumpy work ,go sad in bumpy work ..,.,.,5.429,-0.3453,1644404373.565,4.875
11,2.0,7.0,5,picture,go sad in bumpy work ,go sad in bumpy work ..,.,.,5.429,-0.2844,1644404375.987,2.421999931335449
11,3.0,1.0,1,picture,turn sick now this who ,turn ,turn,49,5.429,-0.0698,1644404382.483,6.496000051498413
11,3.0,1.0,2,picture,turn sick now this who ,turn ,turn,49,5.429,-0.2984,1644404387.412,4.928999900817871
11,3.0,1.0,3,picture,turn sick now this who ,turn ,turn,49,5.429,0.0749,1644404390.187,2.7750000953674316
11,3.0,2.0,1,picture,turn sick now this who ,turn sick ,sick,66,5.429,0.0759,1644404394.148,3.9609999656677246
11,3.0,2.0,2,picture,turn sick now this who ,turn sick ,sick,66,5.429,0.2036,1644404396.036,1.8880000114440918
11,3.0,2.0,3,picture,turn sick now this who ,turn sick ,sick,66,5.429,0.0519,1644404401.324,5.287999868392944
11,3.0,3.0,1,picture,turn sick now this who ,turn sick now ,now,16,5.429,-0.483,1644404405.428,4.104000091552734
11,3.0,3.0,2,picture,turn sick now this who ,turn sick now ,now,16,5.429,-0.3782,1644404410.572,5.144000053405762
11,3.0,3.0,3,picture,turn sick now this who ,turn sick now ,now,16,5.429,-0.2724,1644404415.519,4.947000026702881
11,3.0,3.0,4,picture,turn sick now this who ,turn sick now ,now,16,5.429,0.0858,1644404418.318,2.7990000247955322
11,3.0,4.0,1,picture,turn sick now this who ,turn sick now this ,this,17,5.429,-0.1936,1644404421.437,3.11899995803833
11,3.0,4.0,2,picture,turn sick now this who ,turn sick now this ,this,17,5.429,-0.0848,1644404423.066,1.628999948501587
11,3.0,4.0,3,picture,turn sick now this who ,turn sick now this ,this,17,5.429,-0.0668,1644404425.685,2.61899995803833
11,3.0,5.0,1,picture,turn sick now this who ,turn sick now this who ,who,12,5.429,0.0998,1644404426.851,1.1660001277923584
11,3.0,5.0,2,picture,turn sick now this who ,turn sick now this who ,who,12,5.429,0.035,1644404432.106,5.254999876022339
11,3.0,5.0,3,picture,turn sick now this who ,turn sick now this who ,who,12,5.429,0.4252,1644404435.219,3.1130001544952393
11,3.0,5.0,4,picture,turn sick now this who ,turn sick now this who ,who,12,5.429,-0.3213,1644404437.589,2.369999885559082
11,3.0,6.0,1,picture,turn sick now this who ,turn sick now this who .,.,.,5.429,0.021,1644404440.653,3.064000129699707
11,3.0,6.0,2,picture,turn sick now this who ,turn sick now this who .,.,.,5.429,-0.6257,1644404445.244,4.5909998416900635
11,3.0,6.0,3,picture,turn sick now this who ,turn sick now this who .,.,.,5.429,-0.2604,1644404446.051,0.8070001602172852
11,3.0,6.0,4,picture,turn sick now this who ,turn sick now this who .,.,.,5.429,-0.1866,1644404448.564,2.5129997730255127
11,3.0,7.0,1,picture,turn sick now this who ,turn sick now this who ..,.,.,5.429,-0.2045,1644404451.428,2.864000082015991
11,3.0,7.0,2,picture,turn sick now this who ,turn sick now this who ..,.,.,5.429,0.2276,1644404453.339,1.9110000133514404
11,3.0,7.0,3,picture,turn sick now this who ,turn sick now this who ..,.,.,5.429,0.013,1644404458.564,5.224999904632568
11,4.0,1.0,1,picture,easy read me away again ,easy ,easy,62,5.429,0.2196,1644404463.291,4.726999998092651
11,4.0,1.0,2,picture,easy read me away again ,easy ,easy,62,5.429,-0.492,1644404466.099,2.808000087738037
11,4.0,1.0,3,picture,easy read me away again ,easy ,easy,62,5.429,-0.0598,1644404467.092,0.9930000305175781
11,4.0,1.0,4,picture,easy read me away again ,easy ,easy,62,5.429,-0.1178,1644404469.674,2.5820000171661377
11,4.0,2.0,1,picture,easy read me away again ,easy read ,read,65,5.429,-0.4131,1644404473.298,3.624000072479248
11,4.0,2.0,2,picture,easy read me away again ,easy read ,read,65,5.429,-0.3243,1644404474.347,1.0489997863769531
11,4.0,2.0,3,picture,easy read me away again ,easy read ,read,65,5.429,0.8653,1644404474.978,0.6310000419616699
11,4.0,2.0,4,picture,easy read me away again ,easy read ,read,65,5.429,-0.1018,1644404478.81,3.8320000171661377
11,4.0,2.0,5,picture,easy read me away again ,easy read ,read,65,5.429,-0.3483,1644404481.162,2.3519999980926514
11,4.0,3.0,1,picture,easy read me away again ,easy read me ,me,19,5.429,0.0429,1644404482.595,1.433000087738037
11,4.0,3.0,2,picture,easy read me away again ,easy read me ,me,19,5.429,0.2735,1644404483.947,1.3519999980926514
11,4.0,3.0,3,picture,easy read me away again ,easy read me ,me,19,5.429,-0.0928,1644404489.059,5.111999988555908
11,4.0,4.0,1,picture,easy read me away again ,easy read me away ,away,43,5.429,-0.1726,1644404496.539,7.480000019073486
11,4.0,4.0,2,picture,easy read me away again ,easy read me away ,away,43,5.429,0.4451,1644404502.198,5.658999919891357
11,4.0,4.0,3,picture,easy read me away again ,easy read me away ,away,43,5.429,-0.0598,1644404507.372,5.174000024795532
11,4.0,5.0,1,picture,easy read me away again ,easy read me away again ,again,15,5.429,-0.1337,1644404513.099,5.726999998092651
11,4.0,5.0,2,picture,easy read me away again ,easy read me away again ,again,15,5.429,-0.494,1644404517.818,4.7190001010894775
11,4.0,5.0,3,picture,easy read me away again ,easy read me away again ,again,15,5.429,-0.2514,1644404522.78,4.961999893188477
11,4.0,5.0,4,picture,easy read me away again ,easy read me away again ,again,15,5.429,-0.0768,1644404525.395,2.615000009536743
11,4.0,6.0,1,picture,easy read me away again ,easy read me away again .,.,.,5.429,-0.3483,1644404528.124,2.7290000915527344
11,4.0,6.0,2,picture,easy read me away again ,easy read me away again .,.,.,5.429,-0.3403,1644404531.091,2.9670000076293945
11,4.0,6.0,3,picture,easy read me away again ,easy read me away again .,.,.,5.429,-0.3573,1644404535.955,4.863999843597412
11,4.0,6.0,4,picture,easy read me away again ,easy read me away again .,.,.,5.429,-0.3932,1644404538.279,2.324000120162964
11,4.0,7.0,1,picture,easy read me away again ,easy read me away again ..,.,.,5.429,-0.0289,1644404541.322,3.0429999828338623
11,4.0,7.0,2,picture,easy read me away again ,easy read me away again ..,.,.,5.429,0.3703,1644404546.922,5.599999904632568
11,4.0,7.0,3,picture,easy read me away again ,easy read me away again ..,.,.,5.429,-0.3563,1644404551.794,4.871999979019165
11,4.0,7.0,4,picture,easy read me away again ,easy read me away again ..,.,.,5.429,-0.0998,1644404554.411,2.617000102996826
11,5.0,1.0,1,picture,have little it less break ,have ,have,37,5.429,0.1318,1644404558.643,4.23199987411499
11,5.0,1.0,2,picture,have little it less break ,have ,have,37,5.429,0.0908,1644404563.323,4.680000066757202
11,5.0,1.0,3,picture,have little it less break ,have ,have,37,5.429,-0.1327,1644404565.898,2.575000047683716
11,5.0,2.0,1,picture,have little it less break ,have little ,little,35,5.429,-0.1487,1644404570.482,4.584000110626221
11,5.0,2.0,2,picture,have little it less break ,have little ,little,35,5.429,-0.1886,1644404575.522,5.039999961853027
11,5.0,2.0,3,picture,have little it less break ,have little ,little,35,5.429,-0.2454,1644404577.986,2.4639999866485596
11,5.0,3.0,1,picture,have little it less break ,have little it ,it,11,5.429,0.011,1644404583.202,5.2159998416900635
11,5.0,3.0,2,picture,have little it less break ,have little it ,it,11,5.429,0.1468,1644404584.418,1.2160000801086426
11,5.0,3.0,3,picture,have little it less break ,have little it ,it,11,5.429,-0.0339,1644404587.077,2.6589999198913574
11,5.0,4.0,1,picture,have little it less break ,have little it less ,less,44,5.429,0.019,1644404589.051,1.9740002155303955
11,5.0,4.0,2,picture,have little it less break ,have little it less ,less,44,5.429,0.2745,1644404590.386,1.3349997997283936
11,5.0,4.0,3,picture,have little it less break ,have little it less ,less,44,5.429,-0.1247,1644404595.466,5.080000162124634
11,5.0,5.0,1,picture,have little it less break ,have little it less break ,break,56,5.429,-0.0848,1644404600.826,5.359999895095825
11,5.0,5.0,2,picture,have little it less break ,have little it less break ,break,56,5.429,-0.6347,1644404605.395,4.569000005722046
11,5.0,5.0,3,picture,have little it less break ,have little it less break ,break,56,5.429,0.0429,1644404606.514,1.11899995803833
11,5.0,5.0,4,picture,have little it less break ,have little it less break ,break,56,5.429,-0.2325,1644404608.999,2.4850001335144043
11,5.0,6.0,1,picture,have little it less break ,have little it less break .,.,.,5.429,-0.1407,1644404611.931,2.931999921798706
11,5.0,6.0,2,picture,have little it less break ,have little it less break .,.,.,5.429,0.1558,1644404613.147,1.2160000801086426
11,5.0,6.0,3,picture,have little it less break ,have little it less break .,.,.,5.429,0.1388,1644404615.97,2.822999954223633
11,5.0,7.0,1,picture,have little it less break ,have little it less break ..,.,.,5.429,0.3823,1644404619.414,3.444000005722046
11,5.0,7.0,2,picture,have little it less break ,have little it less break ..,.,.,5.429,0.6348,1644404620.787,1.372999906539917
11,5.0,7.0,3,picture,have little it less break ,have little it less break ..,.,.,5.429,-0.0528,1644404622.778,1.9910001754760742
11,5.0,7.0,4,picture,have little it less break ,have little it less break ..,.,.,5.429,-0.0119,1644404626.699,3.920999765396118
11,6.0,1.0,1,picture,bad hard more read this ,bad ,bad,27,5.429,-0.3463,1644404628.204,1.505000114440918
11,6.0,1.0,2,picture,bad hard more read this ,bad ,bad,27,5.429,-0.2045,1644404631.307,3.1029999256134033
11,6.0,1.0,3,picture,bad hard more read this ,bad ,bad,27,5.429,-0.2834,1644404633.708,2.4010000228881836
11,6.0,2.0,1,picture,bad hard more read this ,bad hard ,hard,53,5.429,-0.5798,1644404639.051,5.343000173568726
11,6.0,2.0,2,picture,bad hard more read this ,bad hard ,hard,53,5.429,0.3314,1644404643.003,3.9519999027252197
11,6.0,2.0,3,picture,bad hard more read this ,bad hard ,hard,53,5.429,0.489,1644404647.442,4.438999891281128
11,6.0,2.0,4,picture,bad hard more read this ,bad hard ,hard,53,5.429,-0.5718,1644404649.578,2.136000156402588
11,6.0,2.0,5,picture,bad hard more read this ,bad hard ,hard,53,5.429,0.027,1644404652.298,2.7200000286102295
11,6.0,3.0,1,picture,bad hard more read this ,bad hard more ,more,45,5.429,0.3673,1644404654.439,2.1409997940063477
11,6.0,3.0,2,picture,bad hard more read this ,bad hard more ,more,45,5.429,0.004,1644404657.755,3.31600022315979
11,6.0,3.0,3,picture,bad hard more read this ,bad hard more ,more,45,5.429,-0.0708,1644404660.4,2.6449999809265137
11,6.0,4.0,1,picture,bad hard more read this ,bad hard more read ,read,65,5.429,-0.46,1644404663.97,3.569999933242798
11,6.0,4.0,2,picture,bad hard more read this ,bad hard more read ,read,65,5.429,0.492,1644404665.204,1.2339999675750732
11,6.0,4.0,3,picture,bad hard more read this ,bad hard more read ,read,65,5.429,-0.1966,1644404668.954,3.75
11,6.0,4.0,4,picture,bad hard more read this ,bad hard more read ,read,65,5.429,0.0509,1644404671.724,2.7699999809265137
11,6.0,5.0,1,picture,bad hard more read this ,bad hard more read this ,this,17,5.429,-0.0299,1644404675.002,3.2780001163482666
11,6.0,5.0,2,picture,bad hard more read this ,bad hard more read this ,this,17,5.429,-0.0528,1644404677.658,2.6559998989105225
11,6.0,5.0,3,picture,bad hard more read this ,bad hard more read this ,this,17,5.429,0.0818,1644404680.434,2.7760000228881836
11,6.0,6.0,1,picture,bad hard more read this ,bad hard more read this .,.,.,5.429,0.2914,1644404683.803,3.36899995803833
11,6.0,6.0,2,picture,bad hard more read this ,bad hard more read this .,.,.,5.429,0.3863,1644404684.939,1.1359999179840088
11,6.0,6.0,3,picture,bad hard more read this ,bad hard more read this .,.,.,5.429,-0.0688,1644404688.804,3.865000009536743
11,6.0,6.0,4,picture,bad hard more read this ,bad hard more read this .,.,.,5.429,-0.0598,1644404691.451,2.6470000743865967
11,6.0,7.0,1,picture,bad hard more read this ,bad hard more read this ..,.,.,5.429,-0.1946,1644404694.316,2.865000009536743
11,6.0,7.0,2,picture,bad hard more read this ,bad hard more read this ..,.,.,5.429,0.003,1644404696.036,1.7200000286102295
11,6.0,7.0,3,picture,bad hard more read this ,bad hard more read this ..,.,.,5.429,-0.1178,1644404698.634,2.5980000495910645
11,7.0,1.0,1,picture,big eat something_different more get ,big ,big,34,5.429,-0.1317,1644404703.579,4.944999933242798
11,7.0,1.0,2,picture,big eat something_different more get ,big ,big,34,5.429,0.0669,1644404704.698,1.11899995803833
11,7.0,1.0,3,picture,big eat something_different more get ,big ,big,34,5.429,0.1068,1644404707.499,2.8010001182556152
11,7.0,2.0,1,picture,big eat something_different more get ,big eat ,eat,30,5.429,-0.1407,1644404713.691,6.191999912261963
11,7.0,2.0,2,picture,big eat something_different more get ,big eat ,eat,30,5.429,0.012,1644404717.643,3.9519999027252197
11,7.0,2.0,3,picture,big eat something_different more get ,big eat ,eat,30,5.429,0.012,1644404720.364,2.7210001945495605
11,7.0,3.0,1,picture,big eat something_different more get ,big eat something_different ,something_different,1',5.429,-0.1806,1644404727.691,7.32699990272522
11,7.0,3.0,2,picture,big eat something_different more get ,big eat something_different ,something_different,1',5.429,-0.0029,1644404731.629,3.937999963760376
11,7.0,3.0,3,picture,big eat something_different more get ,big eat something_different ,something_different,1',5.429,0.1348,1644404734.446,2.817000150680542
11,7.0,4.0,1,picture,big eat something_different more get ,big eat something_different help ,more,50,5.429,0.4591,1644404735.892,1.4459998607635498
11,7.0,4.0,2,picture,big eat something_different more get ,big eat something_different help ,more,50,5.429,-0.1646,1644404736.467,0.5750000476837158
11,7.0,4.0,3,picture,big eat something_different more get ,big eat something_different help ,more,50,5.429,-0.8682,1644404740.803,4.335999965667725
11,7.0,4.0,4,picture,big eat something_different more get ,big eat something_different help ,more,50,5.429,-0.1656,1644404741.707,0.9040000438690186
11,7.0,5.0,1,picture,big eat something_different more get ,big eat something_different help something_different ,get,1',5.429,-0.6337,1644404743.116,1.4089999198913574
11,7.0,5.0,2,picture,big eat something_different more get ,big eat something_different help something_different ,get,1',5.429,0.0998,1644404746.212,3.0959999561309814
11,7.0,5.0,3,picture,big eat something_different more get ,big eat something_different help something_different ,get,1',5.429,-0.1636,1644404747.108,0.8960001468658447
11,7.0,6.0,1,picture,big eat something_different more get ,big eat something_different help something_different .,.,.,5.429,0.4092,1644404750.562,3.4539999961853027
11,7.0,6.0,2,picture,big eat something_different more get ,big eat something_different help something_different .,.,.,5.429,-0.0199,1644404751.931,1.36899995803833
11,7.0,6.0,3,picture,big eat something_different more get ,big eat something_different help something_different .,.,.,5.429,-0.0518,1644404754.58,2.6489999294281006
11,7.0,7.0,1,picture,big eat something_different more get ,big eat something_different help something_different ..,.,.,5.429,-0.0598,1644404757.572,2.992000102996826
11,7.0,7.0,2,picture,big eat something_different more get ,big eat something_different help something_different ..,.,.,5.429,-0.2424,1644404760.028,2.4560000896453857
11,7.0,7.0,3,picture,big eat something_different more get ,big eat something_different help something_different ..,.,.,5.429,-0.3303,1644404762.381,2.3529999256134033
11,8.0,1.0,1,picture,bumpy excited soft what i ,bumpy ,bumpy,63,5.429,0.019,1644404766.731,4.349999904632568
11,8.0,1.0,2,picture,bumpy excited soft what i ,bumpy ,bumpy,63,5.429,0.2046,1644404772.156,5.424999952316284
11,8.0,1.0,3,picture,bumpy excited soft what i ,bumpy ,bumpy,63,5.429,-0.1307,1644404774.741,2.5850000381469727
11,8.0,2.0,1,picture,bumpy excited soft what i ,bumpy excited ,excited,69,5.429,0.0828,1644404778.195,3.4539999961853027
11,8.0,2.0,2,picture,bumpy excited soft what i ,bumpy excited ,excited,69,5.429,-0.3792,1644404781.772,3.577000141143799
